Санкт-Петербург;30 486;303%
Москва;25 076;88%
Ростов-на-Дону;4 915;161%
Городской округ Ростов-на-Дону;4 915;161%
Екатеринбург;4 705;124%
Муниципальное образование Екатеринбург;4 705;124%
Нижний Новгород;4 102;101%
Городской округ Нижний Новгород;4 102;101%
Казань;3 112;174%
Городской округ Казань;3 112;173%
Городской округ Самара;2 697;115%
Самара;2 697;115%
Новосибирск;2 593;76%
Городской округ Новосибирск;2 593;76%
Уфа;2 219;120%
Городской округ Уфа;2 219;120%
Омск;2 086;153%
Городской округ Омск;2 086;153%
Нальчик;2 039;763%
Городской округ Нальчик;2 039;763%
Краснодар;1 726;57%
Городской округ Краснодар;1 726;57%
Волгоград;1 704;129%
Городской округ Волгоград;1 704;129%
Оренбург;1 699;184%
Городской округ Оренбург;1 699;184%
Городской округ Ижевск;1 458;157%
Ижевск;1 458;157%
Псков;1 409;482%
Городской округ Псков;1 409;482%
Красноярск;1 404;80%
Городской округ Красноярск;1 404;80%
Городской округ Барнаул;1 348;124%
Барнаул;1 348;124%
Челябинский городской округ;1 327;66%
Челябинск;1 327;66%
Городской округ Чебоксары;1 291;196%
Чебоксары;1 291;196%
Кемерово;1 247;147%
Кемеровский городской округ;1 247;147%
Астрахань;1 089;228%
Городской округ Астрахань;1 089;228%
Великий Новгород;1 028;308%
Городской округ Великий Новгород;1 028;308%
Киров;980;110%
Городской округ Киров;980;110%
Городской округ Элиста;947;1 012%
Элиста;947;1 012%
Пермь;945;52%
Городской округ Пермь;945;52%
Городской округ Саратов;887;55%
Саратов;887;55%
Нижний Тагил;825;256%
Городской округ Нижний Тагил;825;256%
Саранск;804;168%
Городской округ Саранск;804;168%
Ставрополь;786;70%
Городской округ Ставрополь;786;70%
Набережные Челны;785;166%
Городской округ Набережные Челны;785;166%
Вологда;778;125%
Городской округ Вологда;778;125%
Новочеркасск;734;776%
Городской округ Новочеркасск;734;776%
Шахты;727;972%
Городской округ Шахты;727;972%
Иркутск;721;61%
Городской округ Иркутск;721;61%
Гатчинский район;707;462%
Городской округ Йошкар-Ола;688;213%
Йошкар-Ола;687;213%
Владикавказ;665;213%
Городской округ Владикавказ;665;213%
Миасс;639;758%
Миасский городской округ;639;758%
Альметьевск;638;503%
Нижнекамск;638;675%
Шадринск;636;1 162%
Городской округ Шадринск;636;1 162%
Магнитогорский городской округ;635;201%
Магнитогорск;635;201%
Владимир;623;92%
Городской округ Владимир;623;92%
Гатчина;602;502%
Городское поселение Гатчинское;602;502%
Городской округ Воронеж;599;31%
Воронеж;599;31%
Городской округ Ковров;594;495%
Ковров;594;495%
Курск;591;82%
Городской округ Курск;591;82%
Таганрог;585;286%
Городской округ Таганрог;585;286%
Нефтекамск;563;609%
Городской округ Нефтекамск;563;609%
Белгород;561;76%
Городской округ Белгород;561;76%
Орёл;558;100%
Городской округ Орёл;558;100%
Тула;540;55%
Городской округ Тула;540;55%
Городской округ Каменск-Уральский;531;341%
Каменск-Уральский;531;341%
Сыктывкар;530;136%
Городской округ Сыктывкар;530;136%
Киев;525;26%
Петрозаводск;520;127%
Петрозаводский городской округ;520;127%
Липецк;511;62%
Городской округ Липецк;511;62%
Городской округ Рыбинск;509;343%
Рыбинск;509;343%
Иваново;504;85%
Городской округ Иваново;504;85%
Городской округ Балашиха;483;98%
Городской округ Ярославль;469;48%
Ярославль;469;48%
Майкоп;467;342%
Городской округ Майкоп;467;342%
Городской округ Муром;463;472%
Муром;463;472%
Тихвинский район;461;977%
Тихвин;456;990%
Тихвинское городское поселение;456;990%
Тюмень;455;38%
Городской округ Тюмень;455;38%
Городской округ Невинномысск;454;567%
Невинномысск;454;567%
Городской округ Арзамас;433;525%
Арзамас;433;525%
Новокузнецкий городской округ;409;86%
Новокузнецк;409;86%
Тверь;404;56%
Городской округ Тверь;404;56%
Пенза;403;46%
Городской округ Пенза;403;46%
Сочи;397;66%
Городской округ Сочи;397;66%
Кострома;388;87%
Городской округ Кострома;388;87%
Железногорск;381;372%
Городской округ Железногорск;381;372%
Рязань;380;43%
Городской округ Рязань;380;43%
Всеволожский район;377;170%
Хабаровск;362;36%
Городской округ Хабаровск;362;36%
Минск;360;16%
Выборгский район;354;294%
Владивосток;352;45%
Владивостокский городской округ;352;45%
Камышин;350;497%
Городской округ Камышин;350;497%
Смоленск;343;56%
Городской округ Смоленск;343;56%
Городской округ Рубцовск;343;425%
Рубцовск;343;425%
Северодвинск;334;243%
Муниципальное образование Северодвинск;334;243%
Городской округ Люберцы;330;80%
Ангарск;328;303%
Ангарский городской округ;328;303%
Курган;327;72%
Городской округ Курган;327;72%
Городской округ Череповец;315;103%
Городской округ Димитровград;315;314%
Димитровград;315;314%
Череповец;315;103%
Ишимбайский район;314;717%
Серовский городской округ;313;577%
Серов;313;577%
Ишимбай;310;726%
Городской округ Ульяновск;304;39%
Ульяновск;304;39%
Старый Оскол;303;135%
Старооскольский городской округ;303;135%
Балашиха;296;63%
Люберцы;293;94%
Нерюнгринский район;293;546%
Городской округ Стерлитамак;292;123%
Городской округ Химки;292;71%
Химки;292;71%
Стерлитамак;292;123%
Нефтеюганск;286;186%
Городской округ Нефтеюганск;286;186%
Городской округ Шуя;279;1 053%
Шуя;279;1 053%
Зеленодольск;279;1 000%
Городской округ Кашира;270;539%
Кашира;269;577%
Вятские Поляны;261;1 453%
Городской округ Вятские Поляны;261;1 453%
Колпинский район;257;454%
Городской округ Нижневартовск;256;150%
Нижневартовск;256;150%
Городской округ Павловский Посад;255;416%
Павловский Посад;255;443%
Междуреченский городской округ;254;330%
Междуреченск;254;330%
Щёлковский район;251;94%
Асбестовский городской округ;247;594%
Асбест;247;594%
Колпино;246;564%
Салават;246;274%
Глазов;246;357%
Городской округ Глазов;246;357%
Городской округ Салават;246;274%
Долгопрудный;239;202%
Городской округ Долгопрудный;239;202%
Прокопьевский городской округ;235;198%
Городской округ Орехово-Зуево;235;175%
Орехово-Зуево;235;175%
Прокопьевск;235;198%
Клинский район;234;154%
Полевской;234;710%
Полевской городской округ;234;710%
Щелково;233;121%
Новомосковск;228;208%
Городской округ Новомосковск;228;208%
Махачкала;227;43%
Городской округ Махачкала;227;43%
Городской округ Подольск;225;43%
Подольск;225;43%
Тамбов;222;43%
Городской округ Тамбов;222;43%
Киришский район;220;438%
Кириши;220;452%
Городское поселение Киришское;220;452%
Городское поселение Выборгское;215;236%
Сосновоборский городской округ;215;329%
Сосновый Бор;215;329%
Выборг;215;236%
Нерюнгри;214;631%
Новоуральск;212;379%
Новоуральский городской округ;212;379%
Городской округ Великие Луки;210;254%
Великие Луки;210;254%
Городской округ Сургут;210;85%
Сургут;210;85%
Городской округ Калуга;207;35%
Соликамск;207;561%
Городской округ Соликамск;207;561%
Калуга;206;35%
Городской округ Улан-Удэ;206;53%
Улан-Удэ;206;53%
Серпухов;198;121%
Городской округ Серпухов;198;121%
Мурманск;193;43%
Городской округ Мурманск;193;43%
Железнодорожный;187;845%
Новочебоксарск;186;289%
Городской округ Новочебоксарск;186;289%
Городской округ Красногорск;183;54%
Городской округ Дзержинск;182;139%
Дзержинск;182;139%
Чеховский район;178;101%
Всеволожск;176;193%
Городское поселение Всеволожское;176;193%
Пушкинский район;176;286%
Чехов;175;110%
Городской округ Елец;171;237%
Городской округ Хасавюрт;171;396%
Елец;171;237%
Хасавюрт;171;396%
Калининград;169;28%
Городской округ Калининград;169;28%
Кировский район;168;295%
Пушкин;166;326%
Городской округ Волжск;164;564%
Волжск;164;564%
Городской округ Мытищи;157;43%
Октябрьский;157;272%
Городской округ Октябрьский;157;272%
Кировское городское поселение;154;522%
Кировск;154;522%
Клин;150;107%
Одинцовский район;149;29%
Мытищи;148;44%
Ухта;147;125%
Городской округ Ухта;147;125%
Витебск;145;21%
Красногорск;141;53%
Истринский район;140;68%
Энгельс;139;123%
Энгельсский район;139;119%
Чита;134;27%
Городской округ Чита;134;27%
Конаковский район;134;227%
Городской округ Дербент;131;242%
Дербент;131;242%
Саткинский район;130;276%
Архангельск;128;26%
Муниципальное образование Архангельск;128;26%
Сатка;128;330%
Вашингтон;124;104%
Тольятти;123;17%
Городской округ Тольятти;123;17%
Томск;122;18%
Городской округ Пятигорск;122;80%
Пятигорск;122;80%
Городской округ Томск;122;18%
Бугульма;121;279%
Городской округ Краснотурьинск;121;324%
Краснотурьинск;121;324%
Ханты-Мансийск;120;40%
Городской округ Ханты-Мансийск;120;40%
Первоуральск;120;133%
Городской округ Первоуральск;120;133%
Воскресенский район;118;78%
Ленинский район;116;51%
Воскресенск;114;98%
Городской округ Абакан;113;39%
Реутов;113;100%
Городской округ Ивантеевка;113;126%
Городской округ Реутов;113;100%
Абакан;113;39%
Ивантеевка;113;126%
Железногорск;113;300%
Городской округ ЗАТО Железногорск;113;300%
Азов;112;204%
Городской округ Азов;112;204%
Тосненский район;110;175%
Городской округ Сызрань;109;96%
Сызрань;109;96%
Кохма;105;1 078%
Ломоносов;105;429%
Городской округ Кохма;105;1 078%
Петродворцовый район;105;429%
Волжский;104;37%
Городской округ Волжский;104;37%
Пушкинский район;98;41%
Новошахтинск;95;456%
Городской округ Новошахтинск;95;456%
Городской округ Брянск;94;12%
Брянск;94;12%
Городской округ Армавир;93;98%
Ногинский район;93;41%
Армавир;93;98%
Городской округ Братск;90;66%
Городское поселение Светогорское;90;1 805%
Светогорск;90;1 805%
Братск;90;66%
Городской округ Орск;90;65%
Орск;90;65%
Учалы;90;248%
Учалинский район;90;240%
Сергиево-Посадский район;89;32%
Пушкино;83;41%
Городской округ Кисловодск;80;184%
Кисловодск;80;184%
Жигулёвск;80;240%
Городской округ Жигулёвск;80;240%
Ногинск;77;47%
Видное;77;46%
Городской округ Березниковский;76;103%
Березники;76;103%
Кингисеппский район;73;132%
Балаково;72;60%
Балаковский район;72;60%
Городской округ Саров;71;193%
Домодедово;71;32%
Кирово-Чепецк;71;223%
Городской округ Кирово-Чепецк;71;223%
Саров;71;193%
Городской округ Домодедово;71;32%
Белово;70;145%
Беловский городской округ;70;145%
Белебей;68;128%
Белебеевский район;68;115%
Жуковский;67;48%
Городской округ Жуковский;67;48%
Сергиев Посад;65;30%
Кингисепп;64;137%
Городское поселение Кингисеппское;64;137%
Златоуст;64;100%
Златоустовский городской округ;64;100%
Приозерский район;64;200%
Павловский район;60;145%
Лужский район;59;173%
Одинцово;59;17%
Городское поселение Коммунарское;58;653%
Сенно;58;3 407%
Коммунар;58;653%
Сенненский район;58;3 407%
Петропавловск-Камчатский;57;46%
Городской округ Петропавловск-Камчатский;57;46%
Павлово;57;164%
Гомель;55;7%
Туймазинский район;55;58%
Александровский район;54;46%
Городской округ Новотроицк;54;137%
Новотроицк;54;138%
Благовещенск;53;21%
Городской округ Бийск;53;34%
Городской округ Благовещенск;53;21%
Александров;53;51%
Нягань;53;101%
Бийск;53;34%
Киселёвск;53;128%
Ачинск;53;75%
Городской округ Ачинск;53;75%
Киселёвский городской округ;53;128%
Городской округ Нягань;53;101%
Городской округ Черкесск;52;40%
Черкесск;52;40%
Городской округ Баксан;51;744%
Баксан;51;744%
Туймазы;50;56%
Щербинка;49;104%
Новомосковский административный округ;49;100%
Луга;48;153%
Лужское городское поселение;48;153%
Троицк;47;108%
Анапа;47;31%
Городской округ Кузнецк;47;135%
Кузнецк;47;135%
Городской округ Анапа;47;31%
Троицкий административный округ;47;108%
Мичуринск;46;95%
Городской округ Мичуринск;46;95%
Находкинский городской округ;45;76%
Находка;45;76%
Коломна;44;23%
Городской округ Коломна;44;23%
Луховицы;43;93%
Отрадный;43;202%
Городской округ Луховицы;43;84%
Городской округ Отрадный;43;202%
Геленджик;42;55%
Городской округ Геленджик;42;55%
Зеленоград;41;20%
Солнечногорский район;41;24%
Городской округ Комсомольск-на-Амуре;40;35%
Комсомольск-на-Амуре;40;35%
Борисов;39;152%
Городской округ Дзержинский;39;59%
Дзержинский;39;59%
Борисовский район;39;152%
Городской округ Егорьевск;38;46%
Егорьевск;38;48%
Туапсинский район;38;40%
Городской округ Ржев;37;111%
Раменский район;37;11%
Ржев;37;111%
Усинск;37;114%
Городской округ Усинск;37;114%
Якутск;36;25%
Городской округ Якутск;36;25%
Приозерск;36;169%
Приозерское городское поселение;36;169%
Кстовский район;36;43%
Сегежский район;35;197%
Городской округ Бор;35;89%
Бор;35;89%
Кстово;35;48%
Сегежа;34;207%
Ейск;34;46%
Ейский район;34;43%
Туапсе;34;51%
Истра;33;28%
Воткинск;33;85%
Городской округ Воткинск;33;85%
Николаев;31;38%
Раменское;29;13%
Нахабино;29;98%
Сертолово;28;175%
Городское поселение Сертоловское;28;175%
Нью-Йорк;27;107%
Ступинский район;27;23%
Миорский район;27;1 606%
Городской округ Ревда;27;88%
Ревда;27;88%
Миоры;27;1 606%
Аксай;26;57%
Аксайский район;26;57%
Кронштадт;26;285%
Кронштадтский район;26;285%
Костанай;26;8%
Ступино;25;27%
Городской округ Пущино;25;159%
Пущино;25;159%
Алматы;24;2%
Королёв;24;9%
Городской округ Королёв;24;9%
Минусинск;24;42%
Бердск;24;41%
Городской округ Бердск;24;41%
Городской округ Минусинск;24;42%
Сестрорецк;24;165%
Курортный район;24;165%
Волховский район;24;42%
Симферополь;23;3%
Городской округ Симферополь;23;3%
Солнечногорск;23;21%
Волхов;23;48%
Городское поселение Волховское;23;48%
Гродно;22;4%
Берлин;22;19%
Городской округ Озёры;22;109%
Озёры;22;109%
Рузаевский район;22;100%
Рузаевка;22;100%
Городской округ Верхняя Пышма;21;39%
Анжеро-Судженск;21;67%
Анжеро-Судженский городской округ;21;67%
Верхняя Пышма;21;39%
Могилёв;20;4%
Луганск;19;5%
Хотьково;19;63%
Южно-Сахалинск;18;8%
Городской округ Южно-Сахалинск;18;8%
Лангепас;18;25%
Обнинск;18;16%
Дедовск;18;48%
Городской округ Обнинск;18;16%
Городской округ Лангепас;18;25%
Франкфурт-на-Майне;17;2%
Городской округ Фрязино;17;19%
Сарапул;17;42%
Городской округ Сарапул;17;42%
Фрязино;17;19%
Североуральск;17;56%
Североуральский городской округ;17;56%
Дмитровский район;17;8%
Лос-Анджелес;17;37%
Брест;16;2%
Городской округ Биробиджан;16;38%
Тихорецк;16;47%
Беслан;16;207%
Тихорецкий район;16;42%
Ленинск-Кузнецкий;16;36%
Правобережный район;16;207%
Биробиджан;16;38%
Актау;16;28%
Ленинск-Кузнецкий городской округ;16;36%
Донецк;15;2%
Городской округ Магадан;15;27%
Магадан;15;27%
Муниципальное образование Новодвинск;14;95%
Губкин;14;20%
Подпорожье;14;103%
Красный Сулин;14;98%
Дмитров;14;8%
Красносулинский район;14;98%
Белорецкий район;14;23%
Подпорожское городское поселение;14;103%
Новодвинск;14;95%
Подпорожский район;14;93%
Губкинский городской округ;14;20%
Астана;13;3%
Городской округ Когалым;13;38%
Когалым;13;38%
Белорецк;13;23%
Городской округ Электросталь;12;8%
Электросталь;12;8%
Зарайск;12;36%
Городской округ Избербаш;12;77%
Тосно;12;38%
Избербаш;12;77%
Тосненское городское поселение;12;38%
Городской округ Зарайск;12;35%
Мамадышский район;12;138%
Мамадыш;12;138%
Городской округ Новороссийск;12;6%
Новороссийск;12;6%
Шатурский район;11;20%
Сланцевский район;11;47%
Петушинский район;11;30%
Кишинев;11;6%
Шатура;11;24%
Старая Купавна;11;58%
Городской округ Судак;10;36%
Наро-Фоминский район;10;5%
Руза;10;19%
Бокситогорск;10;92%
Сланцы;10;44%
Сланцевское городское поселение;10;44%
Полысаевский городской округ;10;119%
Волгодонск;10;10%
Городской округ Волгодонск;10;10%
Усолье-Сибирское;10;22%
Полысаево;10;119%
Тавда;10;106%
Судак;10;36%
Городской округ Усолье-Сибирское;10;22%
Тавдинский городской округ;10;106%
Городское поселение Бокситогорское;10;92%
Рузский городской округ;10;13%
Бокситогорский район;10;92%
Городской округ Феодосия;9;10%
Городской округ Джанкой;9;27%
Городской округ Кимры;9;19%
Наро-Фоминск;9;7%
Кимры;9;19%
Конаково;9;18%
Ивангород;9;157%
Бузулук;9;15%
Городской округ Лосино-Петровский;9;47%
Лосино-Петровский;9;47%
Городской округ Бузулук;9;15%
Феодосия;9;10%
Джанкой;9;27%
Ивангородское городское поселение;9;157%
Красноармейск;8;30%
Караганда;8;3%
Городской округ Красноармейск;8;30%
Электрогорск;8;57%
Мегион;8;30%
Городской округ Электрогорск;8;57%
Краснознаменск;8;24%
Городской округ ЗАТО Краснознаменск;8;24%
Городской округ Мегион;8;30%
Городской округ Стрежевой;7;36%
Городской округ Горно-Алтайск;7;8%
Валуйский район;7;31%
Городской округ Вышний Волочёк;7;22%
Вышний Волочёк;7;22%
Узловая;7;29%
Узловский район;7;29%
Дубовский район;7;146%
Стрежевой;7;36%
Валуйки;7;31%
Реж;7;29%
Дубовка;7;146%
Режевской городской округ;7;29%
Горно-Алтайск;7;8%
Городской округ Норильск;6;9%
Елабуга;6;22%
Городской округ Черемхово;6;28%
Городской округ ЗАТО Северск;6;12%
Городской округ Пыть-Ях;6;38%
Сиэтл;6;116%
Артёмовский городской округ;6;16%
Харьков;6;2%
Пыть-Ях;6;38%
Черемхово;6;28%
Норильск;6;9%
Северск;6;12%
Кубинка;6;15%
Артём;6;16%
Анкара;6;9%
Стамбул;6;9%
Севастополь;6;1%
Качканарский городской округ;5;26%
Городской округ Кызыл;5;6%
Богородское городское поселение;5;61%
Кропоткин;5;14%
Молодечно;5;31%
Кашин;5;58%
Великий Устюг;5;30%
Усть-Кутский район;5;14%
Молодечненский район;5;31%
Чудово;5;66%
Кашинский район;5;58%
Каменск-Шахтинский;5;11%
Иерусалим;5;15%
Великоустюгский район;5;30%
Чудовский район;5;66%
Кавказский район;5;13%
Правдинский;5;100%
Кызыл;5;6%
Богородское;5;61%
Алдан;5;59%
Городское поселение Правдинский;5;100%
Багратионовск;5;195%
Копейск;5;7%
Качканар;5;26%
Багратионовский район;5;195%
Копейский городской округ;5;7%
Городской округ Каменск-Шахтинский;5;11%
Алданский район;5;59%
Городской округ Новозыбков;4;23%
Городской округ Дубна;4;3%
Муниципальное образование Котлас;4;8%
Красноуфимск;4;20%
Дубна;4;3%
Бостон;4;224%
Мелеузовский район;4;7%
Городской округ Красноуфимск;4;20%
Харцызск;4;19%
Урюпинск;4;24%
Городской округ Буйнакск;4;14%
Городской округ Евпатория;4;5%
Змиёвка;4;182%
Шебекинский район;4;11%
Новозыбков;4;23%
Тирасполь;4;3%
Козельский район;4;34%
Ярцево;4;16%
Котлас;4;8%
Балтийск;4;57%
Свердловский район;4;182%
Мончегорск;4;11%
Нарьян-Мар;4;16%
Пестово;4;72%
Козельск;4;50%
Буйнакск;4;14%
Городское поселение Змиёвка;4;182%
Пестовский район;4;72%
Городской округ Лыткарино;4;7%
Городской округ Протвино;4;18%
Лыткарино;4;7%
Городской округ Нарьян-Мар;4;16%
Городской округ Искитим;4;11%
Евпатория;4;5%
Ялта;4;4%
Городской округ Выкса;4;8%
Балтийский район;4;57%
Кандалакшский район;4;13%
Протвино;4;18%
Мелеуз;4;7%
Шебекино;4;12%
Выкса;4;8%
Искитим;4;11%
Кандалакша;4;14%
Городской округ Урюпинск;4;24%
Городской округ Ялта;4;4%
Ярцевский район;4;16%
Городской округ Мончегорск;4;11%
Атланта;3;17%
Мюнхен;3;13%
Орша;3;10%
Алчевск;3;7%
Городской округ Георгиевск;3;8%
Городской округ Грозный;3;1%
Городской округ Керчь;3;4%
Лиски;3;10%
Сан-Франциско;3;13%
Городское поселение Шлиссельбургское;3;31%
Дальнегорск;3;27%
Дальнегорский городской округ;3;27%
Печора;3;11%
Электроугли;3;17%
Лискинский район;3;10%
Георгиевск;3;8%
Боровичский район;3;9%
Минеральные Воды;3;7%
Район Печора;3;10%
Гай;3;16%
Грозный;3;1%
Семикаракорский район;3;36%
Минераловодский городской округ;3;7%
Мирный;3;25%
Керчь;3;4%
Гайский городской округ;3;16%
Семикаракорск;3;36%
Шлиссельбург;3;31%
Сибай;3;8%
Мирнинский район;3;25%
Городской округ Шумерля;3;15%
Черняховский городской округ;3;28%
Радужный;3;14%
Шумерля;3;15%
Черняховск;3;28%
Городской округ Радужный;3;14%
Оршанский район;3;10%
Городской округ Сибай;3;8%
Боровичи;3;9%
Городской округ Кинешма;2;3%
Черкассы;2;6%
Бологовский район;2;13%
Тель-Авив;2;4%
Хайфа;2;44%
Павлодар;2;1%
Должанск;2;10%
Кушвинский городской округ;2;7%
Муниципальное образование Ирбит;2;11%
Городское поселение город Балахна;2;8%
Городской округ Ессентуки;2;4%
Городской округ Назрань;2;8%
Уссурийский городской округ;2;2%
Клинцы;2;5%
Петушки;2;14%
Суздаль;2;22%
Суздальский район;2;22%
Городской округ Алушта;2;3%
Городской округ Торжок;2;8%
Алексеевский район;2;4%
Венёв;2;22%
Ефремов;2;6%
Кинешма;2;3%
Тимашёвск;2;7%
Воркута;2;3%
Городской округ Клинцы;2;5%
Веневский район;2;22%
Городской округ Ефремов;2;6%
Апшеронск;2;21%
Белореченск;2;9%
Ессентуки;2;4%
Нижний Ломов;2;27%
Ирбит;2;11%
Кушва;2;7%
Лесной;2;7%
Урай;2;7%
Апшеронский район;2;21%
Белореченский район;2;7%
Новый Уренгой;2;2%
Тимашёвский район;2;6%
Городской округ Лесной;2;7%
Тулун;2;8%
Мыски;2;12%
Юрга;2;4%
Назрань;2;8%
Уссурийск;2;2%
Кременчуг;2;7%
Бровары;2;48%
Балахнинский район;2;8%
Алушта;2;3%
Анталья;2;4%
Нижнеломовский район;2;27%
Бологое;2;15%
Юргинский городской округ;2;4%
Мысковский городской округ;2;12%
Торжок;2;8%
Измир;2;14%
Городской округ Тулун;2;8%
Балахна;2;8%
Тараз;2;3%
Сокол;2;11%
Кировск;2;19%
Сокольский район;2;11%
Алексеевка;2;4%
Городской округ Урай;2;7%
Усть-Кут;2;5%
Актобе;2;2%
Городской округ Новый Уренгой;2;2%
Городской округ Кировск;2;19%
Городской округ Воркута;2;3%
Салехард;1;1%
Городской округ Курчатов;1;3%
Шепетовка;1;56%
Львов;1;2%
Городской округ Бронницы;1;5%
Тайыншинский район;1;65%
Шымкент;1;1%
Городской округ Переславль-Залесский;1;2%
Курчатов;1;3%
Троицкий городской округ;1;3%
Городской округ Салехард;1;1%
Городской округ Тында;1;6%
Городской округ Красноперекопск;1;7%
Городской округ Саки;1;2%
Злынковский район;1;44%
Киржач;1;4%
Берёзовский городской округ;1;2%
Киржачский район;1;3%
Бронницы;1;5%
Россошанский район;1;2%
Бендеры;1;7%
Вязьма;1;3%
Железинский район;1;150%
Переславль-Залесский;1;2%
Россошь;1;2%
Вяземский район;1;3%
Североморск;1;7%
Кондопога;1;6%
Сосногорск;1;11%
Берёзовский;1;2%
Ленинский район;1;6%
Шубаркудук;1;116%
Конотоп;1;11%
Белая Калитва;1;4%
Апрелевка;1;2%
Махамбет;1;218%
Будённовск;1;4%
Днепр;1;0%
Краснокамск;1;6%
Саки;1;2%
Городской округ ?Охинский?;1;19%
Лахденпохский район;1;37%
Красноперекопск;1;7%
Питкярантский район;1;17%
Верхнеуфалейский городской округ;1;7%
Бейнеу;1;104%
Железинка;1;150%
Ахтубинский район;1;4%
Верхняя Салда;1;3%
Тайынша;1;78%
Снежинск;1;2%
Троицк;1;3%
Надым;1;3%
Жымпиты;1;141%
Городской округ Лобня;1;1%
Махамбетский район;1;218%
Дудинка;1;22%
Белокалитвинский район;1;3%
Тында;1;6%
Буденновский район;1;3%
Пионерский городской округ;1;39%
Лобня;1;1%
Темирский район;1;112%
Оха;1;19%
Николаевск-на-Амуре;1;21%
Кондопожский район;1;6%
Медвежьегорский район;1;12%
Бейнеуский район;1;104%
Курганинск;1;7%
Николаевский район;1;21%
Усть-Илимск;1;2%
Несвиж;1;30%
Лахденпохья;1;37%
Новополоцк;1;5%
Кокшетау;1;1%
Городской округ Усть-Илимск;1;2%
Ахтубинск;1;4%
Тобольск;1;1%
Темрюк;1;3%
Верхнесалдинский городской округ;1;3%
Верхний Уфалей;1;7%
Хмельницкий;1;3%
Район Сосногорск;1;11%
Винница;1;2%
Сырымский район;1;141%
Сумы;1;2%
Медвежьегорск;1;12%
Питкяранта;1;17%
Снежинский городской округ;1;2%
Пионерский;1;39%
Оленегорск;1;7%
Надымский район;1;2%
Злынка;1;44%
Курганинский район;1;7%
Несвижский район;1;30%
Городской округ Тобольск;1;1%
Темрюкский район;1;3%
Апатиты;1;2%
Краснокамский район;1;6%
Чистополь;1;6%
Городской округ Апатиты;1;2%
Городской округ Оленегорск;1;7%
Городской округ ЗАТО Североморск;1;7%
Таймырский Долгано-Ненецкий район;1;22%