Москва;245 398;139%
Санкт-Петербург;47 180;75%
Нижний Новгород;33 057;131%
Городской округ Нижний Новгород;33 057;131%
Краснодар;27 610;148%
Городской округ Краснодар;27 610;148%
Ростов-на-Дону;27 277;143%
Городской округ Ростов-на-Дону;27 277;143%
Екатеринбург;23 184;98%
Муниципальное образование Екатеринбург;23 184;98%
Городской округ Казань;21 271;191%
Казань;21 269;191%
Новосибирск;17 577;83%
Городской округ Новосибирск;17 577;83%
Ставрополь;15 481;222%
Городской округ Ставрополь;15 481;222%
Пермь;12 234;109%
Городской округ Пермь;12 234;109%
Воронеж;12 218;102%
Городской округ Воронеж;12 218;102%
Самара;11 175;77%
Городской округ Самара;11 175;77%
Челябинск;9 372;75%
Челябинский городской округ;9 372;75%
Волгоград;9 368;114%
Городской округ Волгоград;9 368;114%
Красноярск;8 527;79%
Городской округ Красноярск;8 527;79%
Саратов;8 260;82%
Городской округ Саратов;8 260;82%
Сочи;7 977;216%
Городской округ Сочи;7 977;216%
Нальчик;7 705;464%
Городской округ Нальчик;7 705;464%
Владикавказ;7 689;397%
Городской округ Владикавказ;7 689;397%
Чебоксары;7 448;182%
Городской округ Чебоксары;7 448;182%
Киев;6 184;50%
Городской округ Ульяновск;6 089;127%
Ульяновск;6 087;127%
Уфа;5 873;51%
Городской округ Уфа;5 873;51%
Смоленск;5 465;144%
Городской округ Смоленск;5 465;144%
Хабаровск;5 301;86%
Городской округ Хабаровск;5 301;86%
Ярославль;5 288;88%
Городской округ Ярославль;5 288;88%
Городской округ Подольск;5 179;160%
Подольск;5 179;160%
Элиста;5 058;869%
Городской округ Элиста;5 058;869%
Липецк;4 836;94%
Городской округ Липецк;4 836;94%
Набережные Челны;4 808;164%
Городской округ Набережные Челны;4 808;164%
Омск;4 798;56%
Городской округ Омск;4 798;56%
Брянск;4 729;101%
Городской округ Брянск;4 729;101%
Городской округ Киров;4 633;84%
Киров;4 632;84%
Городской округ Йошкар-Ола;4 612;230%
Йошкар-Ола;4 569;228%
Белгород;4 568;99%
Городской округ Белгород;4 568;99%
Ижевск;4 562;79%
Городской округ Ижевск;4 562;79%
Рязань;4 532;83%
Городской округ Рязань;4 532;83%
Тюмень;4 426;60%
Городской округ Тюмень;4 426;60%
Вологда;4 379;113%
Городской округ Вологда;4 379;113%
Кемерово;4 377;83%
Кемеровский городской округ;4 377;83%
Сыктывкар;4 278;177%
Городской округ Сыктывкар;4 278;177%
Тамбов;4 243;133%
Городской округ Тамбов;4 243;133%
Владимир;4 091;97%
Городской округ Владимир;4 091;97%
Городской округ Балашиха;4 048;133%
Саранск;4 038;136%
Городской округ Саранск;4 038;136%
Химки;3 978;156%
Городской округ Химки;3 978;156%
Курск;3 949;88%
Городской округ Курск;3 949;88%
Тольятти;3 932;88%
Городской округ Тольятти;3 932;88%
Балашиха;3 925;135%
Городской округ Тула;3 799;62%
Тула;3 791;62%
Городской округ Калуга;3 498;96%
Калуга;3 486;96%
Оренбург;3 461;60%
Городской округ Оренбург;3 461;60%
Иркутск;3 418;47%
Городской округ Иркутск;3 418;47%
Иваново;3 415;93%
Городской округ Иваново;3 415;93%
Одинцовский район;3 294;103%
Магнитогорск;3 172;161%
Магнитогорский городской округ;3 172;161%
Новокузнецк;3 105;106%
Новокузнецкий городской округ;3 105;106%
Орёл;3 003;87%
Городской округ Орёл;3 003;87%
Махачкала;2 992;91%
Городской округ Махачкала;2 992;91%
Городской округ Люберцы;2 985;117%
Раменский район;2 974;153%
Мурманск;2 945;105%
Городской округ Мурманск;2 945;105%
Пенза;2 898;53%
Городской округ Пенза;2 898;53%
Городской округ Тверь;2 893;64%
Тверь;2 891;64%
Калининград;2 826;75%
Городской округ Калининград;2 826;75%
Астрахань;2 808;94%
Городской округ Астрахань;2 808;94%
Барнаул;2 805;41%
Городской округ Барнаул;2 805;41%
Дмитровский район;2 734;218%
Городской округ Нижний Тагил;2 727;136%
Нижний Тагил;2 727;136%
Архангельск;2 614;88%
Муниципальное образование Архангельск;2 614;88%
Наро-Фоминский район;2 602;222%
Владивостокский городской округ;2 541;52%
Владивосток;2 534;52%
Томск;2 424;59%
Городской округ Томск;2 424;59%
Городской округ Мытищи;2 374;106%
Курган;2 358;84%
Городской округ Курган;2 358;84%
Городской округ Красногорск;2 319;111%
Майкоп;2 319;273%
Городской округ Майкоп;2 319;273%
Волжский;2 296;132%
Городской округ Волжский;2 296;132%
Городской округ Домодедово;2 278;165%
Домодедово;2 278;165%
Мытищи;2 276;111%
Одинцово;2 252;107%
Раменское;2 174;158%
Люберцы;2 164;112%
Ханты-Мансийск;2 088;113%
Городской округ Ханты-Мансийск;2 088;113%
Пушкинский район;2 065;141%
Дмитров;2 040;208%
Альметьевск;1 985;251%
Минск;1 982;14%
Наро-Фоминск;1 945;261%
Черкесск;1 933;242%
Городской округ Черкесск;1 933;242%
Сургут;1 911;125%
Городской округ Сургут;1 911;125%
Королёв;1 906;116%
Городской округ Королёв;1 906;116%
Псков;1 877;103%
Городской округ Псков;1 877;103%
Нефтеюганск;1 874;196%
Городской округ Нефтеюганск;1 874;196%
Пушкино;1 836;148%
Красногорск;1 830;112%
Вашингтон;1 806;245%
Пятигорск;1 799;190%
Городской округ Пятигорск;1 799;190%
Городской округ Новороссийск;1 753;147%
Новороссийск;1 753;147%
Ленинский район;1 724;122%
Сергиево-Посадский район;1 678;99%
Ногинский район;1 668;118%
Ивантеевка;1 639;294%
Городской округ Ивантеевка;1 639;294%
Чеховский район;1 605;147%
Петрозаводск;1 545;61%
Петрозаводский городской округ;1 545;61%
Солнечногорский район;1 519;143%
Городской округ Егорьевск;1 502;293%
Чехов;1 495;152%
Егорьевск;1 470;304%
Щёлковский район;1 459;88%
Орехово-Зуево;1 428;171%
Городской округ Орехово-Зуево;1 428;171%
Коломна;1 399;121%
Городской округ Коломна;1 399;121%
Воскресенский район;1 367;146%
Кострома;1 319;47%
Городской округ Кострома;1 319;47%
Северодвинск;1 317;154%
Муниципальное образование Северодвинск;1 317;154%
Сергиев Посад;1 280;97%
Ногинск;1 264;124%
Нижневартовск;1 250;117%
Городской округ Нижневартовск;1 250;117%
Видное;1 239;120%
Стерлитамак;1 210;82%
Городской округ Стерлитамак;1 210;82%
Щелково;1 193;100%
Симферополь;1 190;32%
Городской округ Симферополь;1 190;32%
Воскресенск;1 175;164%
Нижнекамск;1 139;194%
Зеленоград;1 137;89%
Абакан;1 136;63%
Городской округ Абакан;1 136;63%
Долгопрудный;1 121;152%
Городской округ Воркута;1 121;337%
Воркута;1 121;337%
Городской округ Долгопрудный;1 121;152%
Улан-Удэ;1 110;46%
Городской округ Улан-Удэ;1 110;46%
Якутск;1 088;122%
Городской округ Якутск;1 088;122%
Клинский район;1 087;115%
Городской округ Каменск-Уральский;1 074;111%
Каменск-Уральский;1 074;111%
Новый Уренгой;1 063;238%
Городской округ Новый Уренгой;1 063;238%
Клин;1 019;117%
Городской округ Березниковский;1 016;223%
Березники;1 016;223%
Таганрог;1 003;79%
Городской округ Таганрог;1 003;79%
Серпухов;986;97%
Городской округ Серпухов;986;97%
Реутов;980;140%
Городской округ Реутов;980;140%
Жуковский;977;114%
Городской округ Жуковский;977;114%
Салехард;976;198%
Ступинский район;976;138%
Городской округ Салехард;976;198%
Дербент;974;290%
Городской округ Дербент;974;290%
Старооскольский городской округ;957;68%
Старый Оскол;957;68%
Чита;954;32%
Городской округ Чита;954;32%
Лобня;953;165%
Городской округ Лобня;953;165%
Солнечногорск;948;141%
Истринский район;938;73%
Грозный;917;91%
Городской округ Грозный;917;91%
Новочебоксарск;900;224%
Городской округ Новочебоксарск;900;224%
Обнинск;899;134%
Городской округ Обнинск;899;134%
Электросталь;895;99%
Городской округ Электросталь;895;99%
Елец;872;194%
Городской округ Елец;872;194%
Фрязино;867;160%
Городской округ Фрязино;867;160%
Прокопьевск;849;115%
Прокопьевский городской округ;849;115%
Череповец;833;44%
Городской округ Череповец;833;44%
Балаковский район;829;111%
Балаково;829;112%
Туапсинский район;824;140%
Ступино;823;144%
Миасский городской округ;813;155%
Миасс;813;155%
Благовещенск;807;53%
Городской округ Благовещенск;807;53%
Южно-Сахалинск;805;59%
Городской округ Южно-Сахалинск;805;59%
Дзержинск;802;99%
Городской округ Дзержинск;802;99%
Александровский район;788;109%
Караганда;775;49%
Копейский городской округ;752;170%
Копейск;752;170%
Городской округ Ухта;744;101%
Ухта;744;101%
Димитровград;740;119%
Городской округ Димитровград;740;119%
Великий Новгород;733;35%
Городской округ Великий Новгород;733;35%
Александров;723;113%
Анапа;721;78%
Городской округ Анапа;721;78%
Аксайский район;694;247%
Рузаевский район;694;508%
Аксай;694;247%
Рузаевка;694;508%
Рыбинск;690;74%
Городской округ Рыбинск;690;74%
Туапсе;680;166%
Городской округ Павловский Посад;679;178%
Всеволожский район;664;48%
Павловский Посад;650;181%
Орск;644;75%
Городской округ Орск;644;75%
Шахты;639;137%
Городской округ Шахты;639;137%
Алматы;625;11%
Новочеркасск;624;106%
Городской округ Новочеркасск;624;106%
Глазов;618;144%
Городской округ Глазов;618;144%
Дзержинский;614;151%
Городской округ Дзержинский;614;151%
Городской округ Новомосковск;611;90%
Новомосковск;611;90%
Севастополь;607;28%
Луганск;605;29%
Тихорецкий район;604;259%
Энгельсский район;599;82%
Энгельс;591;84%
Норильск;586;156%
Городской округ Норильск;586;156%
Донецк;576;15%
Городской округ Армавир;573;97%
Армавир;573;97%
Керчь;565;121%
Городской округ Керчь;565;121%
Арзамас;564;110%
Городской округ Арзамас;564;110%
Брест;543;14%
Междуреченск;537;112%
Междуреченский городской округ;537;112%
Кстовский район;507;98%
Новомосковский административный округ;501;165%
Камышин;500;114%
Кызыл;500;108%
Городской округ Кызыл;500;108%
Городской округ Камышин;500;114%
Городской округ Новотроицк;499;203%
Новотроицк;498;205%
Городской округ Феодосия;496;89%
Феодосия;496;89%
Щербинка;496;170%
Ейский район;493;101%
Нефтекамск;488;85%
Салават;488;87%
Городской округ Нефтекамск;488;85%
Городской округ Салават;488;87%
Комсомольск-на-Амуре;487;69%
Городской округ Комсомольск-на-Амуре;487;69%
Ессентуки;485;167%
Городской округ Ессентуки;485;167%
Рузский городской округ;484;107%
Ейск;484;107%
Лыткарино;481;141%
Городской округ Лыткарино;481;141%
Гомель;472;10%
Шатурский район;471;143%
Кстово;471;104%
Бугульма;460;170%
Невинномысск;456;91%
Городской округ Невинномысск;456;91%
Волгодонск;445;71%
Городской округ Волгодонск;445;71%
Истра;441;62%
Кисловодск;430;159%
Городской округ Кисловодск;430;159%
Петропавловск-Камчатский;425;55%
Городской округ Петропавловск-Камчатский;425;55%
Мичуринск;407;136%
Городской округ Мичуринск;407;136%
Нягань;405;125%
Костанай;405;21%
Городской округ Нягань;405;125%
Городской округ Кашира;401;128%
Городской округ Геленджик;400;84%
Геленджик;400;84%
Георгиевск;394;182%
Ялта;394;66%
Городской округ Георгиевск;394;182%
Городской округ Ялта;394;66%
Кашира;393;135%
Надымский район;384;169%
Астана;383;17%
Чайковский район;382;134%
Чайковский;382;136%
Шатура;379;134%
Соликамск;377;164%
Городской округ Соликамск;377;164%
Дубна;371;59%
Городской округ Дубна;371;59%
Петушинский район;364;162%
Волжск;364;201%
Городской округ Волжск;364;201%
Надым;363;181%
Городской округ Краснотурьинск;357;154%
Краснотурьинск;357;154%
Павлодар;356;30%
Сызрань;352;49%
Евпатория;352;79%
Городской округ Сызрань;352;49%
Городской округ Евпатория;352;79%
Руза;348;108%
Лангепас;345;77%
Городской округ Лангепас;345;77%
Курчатов;344;197%
Городской округ Курчатов;344;197%
Ярцевский район;342;228%
Ярцево;342;230%
Зеленодольск;338;194%
Серовский городской округ;330;97%
Серов;330;97%
Сосновый Бор;328;80%
Сосновоборский городской округ;328;80%
Гродно;327;10%
Ковров;327;43%
Городской округ Ковров;327;43%
Нерюнгринский район;326;97%
Звенигород;319;110%
Городской округ Звенигород;319;110%
Железногорск;318;50%
Городской округ Железногорск;318;50%
Ангарский городской округ;317;47%
Ангарск;317;47%
Кингисеппский район;313;91%
Новоуральский городской округ;312;89%
Новоуральск;312;89%
Искитим;311;140%
Городской округ Искитим;311;140%
Бердск;309;84%
Городской округ Бердск;309;84%
Апрелевка;308;133%
Переславль-Залесский;301;116%
Городской округ Переславль-Залесский;301;115%
Тобольск;298;80%
Троицк;298;110%
Городской округ Тобольск;298;80%
Троицкий административный округ;298;110%
Темрюкский район;297;161%
Темрюк;297;161%
Яковлевский район;295;173%
Городской округ Михайловка;295;164%
Михайловка;295;164%
Тимашёвский район;294;148%
Туймазинский район;294;50%
Котлас;293;100%
Муниципальное образование Котлас;293;100%
Малоярославецкий район;291;134%
Губкинский городской округ;291;68%
Губкин;291;68%
Тимашёвск;287;163%
Городской округ Первоуральск;276;49%
Первоуральск;276;49%
Городской округ Ревда;271;143%
Златоустовский городской округ;271;68%
Златоуст;271;68%
Ревда;271;143%
Франкфурт-на-Майне;270;7%
Выборгский район;270;36%
Городской округ Луховицы;269;85%
Армянск;268;273%
Городской округ Армянск;268;273%
Лысьва;267;102%
Лысьвенский городской округ;267;102%
Конаковский район;264;72%
Муром;263;43%
Городской округ Муром;263;43%
Берлин;262;36%
Азов;262;77%
Городской округ Азов;262;77%
Кубинка;261;109%
Валуйский район;259;185%
Валуйки;259;185%
Городское поселение Кингисеппское;258;89%
Кингисепп;258;89%
Малоярославец;254;133%
Горно-Алтайск;251;48%
Городской округ Горно-Алтайск;251;48%
Радужный;250;194%
Городской округ Радужный;250;194%
Павловский район;249;97%
Кизляр;247;138%
Городской округ Кизляр;247;138%
Волоколамский район;246;80%
Лискинский район;246;140%
Лиски;246;140%
Уссурийский городской округ;245;56%
Уссурийск;245;56%
Туймазы;244;44%
Кимры;243;84%
Городской округ Кимры;243;84%
Краснокамск;240;268%
Краснокамский район;240;268%
Ноябрьск;239;98%
Городской округ Ноябрьск;239;98%
Кинешма;238;72%
Городской округ Кинешма;238;72%
Строитель;237;157%
Кондопожский район;234;240%
Городское поселение Всеволожское;234;41%
Всеволожск;234;41%
Минераловодский городской округ;233;96%
Кондопога;233;251%
Минеральные Воды;233;96%
Темиртау;229;94%
Славянский район;226;98%
Колпинский район;226;64%
Нахабино;226;123%
Электроугли;223;208%
Буденновский район;214;135%
Октябрьский;213;59%
Городской округ Октябрьский;213;59%
Елабуга;211;126%
Дедовск;209;90%
Ахтубинский район;207;146%
Волоколамск;207;76%
Тихорецк;204;97%
Будённовск;203;147%
Находка;202;55%
Находкинский городской округ;202;55%
Павлово;202;93%
Витебск;201;4%
Конаково;201;68%
Выборг;200;35%
Городское поселение Выборгское;200;35%
Луховицы;200;69%
Могилёв;198;6%
Клинцы;198;83%
Славянск-на-Кубани;198;94%
Городской округ Клинцы;198;83%
Минусинск;195;56%
Краснознаменск;195;94%
Городской округ ЗАТО Краснознаменск;195;94%
Городской округ Минусинск;195;56%
Пушкинский район;195;51%
Хотьково;192;103%
Можайский район;191;56%
Городской округ Зарайск;187;88%
Красноармейск;187;114%
Нерюнгри;187;88%
Городской округ Красноармейск;187;114%
Зарайск;186;91%
Кавказский район;185;81%
Кирово-Чепецк;185;93%
Городской округ Кирово-Чепецк;185;93%
Тихвинский район;181;61%
Тихвин;181;63%
Тихвинское городское поселение;181;63%
Можайск;180;60%
Назрань;179;118%
Пушкин;179;56%
Троицк;179;100%
Троицкий городской округ;179;100%
Городской округ Назрань;179;118%
Собинский район;176;251%
Собинка;176;251%
Сибай;174;80%
Городской округ Сибай;174;80%
Фокино;173;713%
Городской округ Фокино;173;713%
Городской округ Апатиты;169;63%
Апатиты;169;63%
Учалинский район;167;71%
Учалы;167;74%
Урюпинск;166;164%
Анталья;166;64%
Городской округ Урюпинск;166;164%
Городской округ Усинск;162;80%
Усинск;162;80%
Правобережный район;159;331%
Беслан;159;331%
Шадринск;159;46%
Шумерля;159;135%
Городской округ Шумерля;159;135%
Городской округ Шадринск;159;46%
Рудный;157;62%
Великие Луки;157;30%
Городской округ Великие Луки;157;30%
Братск;156;18%
Каменск-Шахтинский;156;58%
Городской округ Братск;156;18%
Городской округ Каменск-Шахтинский;156;58%
Берёзовский городской округ;154;55%
Берёзовский;154;55%
Россошанский район;153;65%
Кропоткин;153;73%
Кушвинский городской округ;150;85%
Гатчинский район;150;15%
Ишимбайский район;150;55%
Киришский район;150;48%
Городское поселение Киришское;150;49%
Кириши;150;49%
Кушва;150;85%
Городской округ Алушта;149;45%
Артёмовский городской округ;149;64%
Киселёвск;149;58%
Артём;149;64%
Алушта;149;45%
Киселёвский городской округ;149;58%
Саки;148;66%
Городской округ Саки;148;66%
Пущино;146;149%
Усть-Каменогорск;146;15%
Городской округ Пущино;146;149%
Шебекинский район;145;64%
Россошь;145;63%
Ахтубинск;145;113%
Тосненский район;144;36%
Зеленогорск;144;72%
Городской округ ЗАТО Зеленогорск;144;72%
Балахнинский район;141;96%
Балахна;141;96%
Городское поселение город Балахна;141;96%
Район Печора;140;79%
Балашовский район;139;81%
Печора;139;82%
Балашов;138;85%
Ачинск;138;31%
Шебекино;138;69%
Городской округ Ачинск;138;31%
Бронницы;136;121%
Городской округ Бронницы;136;121%
Лабинский район;135;121%
Лабинск;135;121%
Голицыно;135;118%
Кировский район;134;37%
Городской округ Выкса;133;46%
