Москва;245 398;139%
Выкса;133;46%
Воткинск;132;54%
Городской округ Воткинск;132;54%
Тирасполь;131;16%
Ишимбай;131;49%
Городской округ Верхняя Пышма;130;39%
Саров;130;56%
Юрга;130;42%
Верхняя Пышма;130;39%
Городской округ Саров;130;56%
Юргинский городской округ;130;42%
Сортавала;128;135%
Сортавальский район;128;133%
Пыть-Ях;127;132%
Городской округ Пыть-Ях;127;132%
Медвежьегорский район;125;250%
Медвежьегорск;125;250%
Киржачский район;124;75%
Городской округ Ефремов;124;65%
Колпино;124;45%
Ефремов;124;65%
Фурмановский район;123;121%
Фурманов;123;121%
Железнодорожный;123;89%
Режевской городской округ;121;81%
Киржач;121;79%
Реж;121;81%
Петропавловск;119;18%
Кандалакшский район;119;66%
Магадан;118;34%
Городской округ Магадан;118;34%
Городское поселение Гатчинское;117;15%
Гатчина;117;15%
Каспийск;117;54%
Лесной;117;69%
Ялуторовск;117;86%
Городской округ Лесной;117;69%
Городской округ Ялуторовск;117;86%
Городской округ Каспийск;117;54%
Угличский район;116;77%
Углич;116;78%
Покров;116;152%
Крымский район;116;54%
Атланта;113;107%
Чистополь;113;119%
Кокшетау;113;23%
Стамбул;112;29%
Жуковский район;110;525%
Белореченский район;110;68%
Крымск;110;61%
Урай;110;68%
Белоусово;110;525%
Городской округ Урай;110;68%
Шуя;109;66%
Городской округ Шуя;109;66%
Костомукшский городской округ;108;127%
Костомукша;108;127%
Курганинский район;107;125%
Рубцовск;107;21%
Курганинск;107;125%
Городской округ Рубцовск;107;21%
Белореченск;105;77%
Биробиджан;103;40%
Городской округ Биробиджан;103;40%
Богородицкий район;102;92%
Богородицк;102;99%
Гаврилов-Ямский район;100;192%
Гаврилов-Ям;100;192%
Городской округ Оленегорск;98;111%
Усть-Илимск;98;37%
Оленегорск;98;111%
Карабулак;98;580%
Городской округ Усть-Илимск;98;37%
Городской округ Карабулак;98;580%
Мелеузовский район;97;30%
Кандалакша;97;58%
Губкинский;96;89%
Мелеуз;96;30%
Городской округ Губкинский;96;89%
Гагаринский район;95;70%
Бийск;95;9%
Гагарин;95;73%
Городской округ Бийск;95;9%
Сегежский район;94;85%
Городской округ Бор;94;38%
Когалым;94;44%
Бор;94;38%
Городской округ Когалым;94;44%
Тосно;93;48%
Тосненское городское поселение;93;48%
Узловский район;92;62%
Городской округ Судак;92;53%
Узловая;92;62%
Судак;92;53%
Макеевка;90;10%
Верхнесалдинский городской округ;90;49%
Хасавюрт;90;33%
Верхняя Салда;90;49%
Городской округ Хасавюрт;90;33%
Сегежа;89;87%
Анкара;89;22%
Белебеевский район;87;23%
Нарьян-Мар;87;56%
Лосино-Петровский;87;73%
Городской округ Лосино-Петровский;87;73%
Городской округ Нарьян-Мар;87;56%
Кишинев;84;7%
Сланцевский район;83;57%
Сланцы;83;59%
Сланцевское городское поселение;83;59%
Буйнакск;83;49%
Городской округ Буйнакск;83;49%
Городской округ Инта;82;88%
Ржев;82;39%
Инта;82;88%
Бузулук;82;22%
Городской округ Бузулук;82;22%
Городской округ Ржев;82;39%
Харьков;81;6%
Новошахтинск;81;62%
Городской округ Новошахтинск;81;62%
Район Сосногорск;80;151%
Сосногорск;80;151%
Лужский район;79;37%
Петушки;79;92%
Жигулёвск;77;37%
Баксан;77;180%
Городской округ Жигулёвск;77;37%
Городской округ Баксан;77;180%
Тель-Авив;76;26%
Сокольский район;76;70%
Быково;76;126%
Сокол;76;70%
Белебей;76;23%
Городское поселение Быково;76;126%
Красноуфимск;75;60%
Городской округ Красноуфимск;75;60%
Тавдинский городской округ;74;126%
Озёрск;74;22%
Городской округ Мончегорск;74;34%
Озёрский городской округ;74;22%
Мончегорск;74;34%
Тавда;74;126%
Нефтекумский район;73;177%
Луга;73;37%
Северск;73;24%
Нефтекумск;73;177%
Городской округ ЗАТО Северск;73;24%
Лужское городское поселение;73;37%
Усолье-Сибирское;72;26%
Актау;72;20%
Городской округ Усолье-Сибирское;72;26%
Черняховский городской округ;71;108%
Апшеронский район;71;123%
Апшеронск;71;123%
Вятские Поляны;71;63%
Черняховск;71;108%
Городской округ Вятские Поляны;71;63%
Городской округ Черноголовка;70;49%
Кумертау;69;33%
Городской округ Кумертау;69;33%
Бологовский район;68;74%
Кохма;68;112%
Коряжма;68;60%
Городской округ Кохма;68;112%
Муниципальное образование Коряжма;68;60%
Ростовский район;67;52%
Ростов;67;52%
Нью-Йорк;66;42%
Боровичский район;66;33%
Волховский район;65;18%
Шелеховский район;65;73%
Торжок;65;46%
Балтийск;65;150%
Шелехов;65;73%
Балтийский район;65;150%
Старая Купавна;65;55%
Городской округ Торжок;65;46%
Боровичи;63;32%
Семей;62;16%
Шымкент;62;10%
Городской округ Озёры;62;49%
Озёры;62;49%
Радужный;62;195%
Городской округ Радужный;62;195%
Белокалитвинский район;62;37%
Лебедянский район;61;85%
Советский район;61;41%
Нижнеудинский район;61;47%
Кузнецк;61;28%
Мегион;61;37%
Советский;61;41%
Черемхово;61;46%
Лебедянь;61;85%
Электрогорск;61;70%
Пинск;61;26%
Городской округ Кузнецк;61;28%
Городской округ Электрогорск;61;70%
Городской округ Черемхово;61;46%
Городской округ Мегион;61;37%
Тутаевский район;60;44%
Сарапул;60;24%
Нижнеудинск;60;49%
Свободный;60;70%
Городской округ Сарапул;60;24%
Городской округ Свободный;60;70%
Кировск;59;32%
Богородское;59;116%
Богородское городское поселение;59;116%
Кировское городское поселение;59;32%
Полтава;58;19%
Белорецкий район;58;15%
Мамадышский район;58;108%
Саткинский район;58;19%
Вичуга;58;64%
Вышний Волочёк;58;30%
Мамадыш;58;108%
Белорецк;58;16%
Городской округ Вышний Волочёк;58;30%
Городской округ Вичуга;58;64%
Черноголовка;57;41%
Полевской городской округ;56;27%
Лос-Анджелес;56;19%
Белово;56;18%
Полевской;56;27%
Беловский городской округ;56;18%
Североуральский городской округ;55;29%
Анжеро-Судженск;55;28%
Североуральск;55;29%
Анжеро-Судженский городской округ;55;28%
Кольчугинский район;54;44%
Великоустюгский район;54;53%
Кольчугино;54;44%
Великий Устюг;54;53%
Волхов;54;18%
Городское поселение Волховское;54;18%
Ленинск-Кузнецкий;54;19%
Новодвинск;54;59%
Муниципальное образование Новодвинск;54;59%
Ленинск-Кузнецкий городской округ;54;19%
Приозерский район;53;26%
Гусь-Хрустальный;53;24%
Советск;53;44%
Городской округ Гусь-Хрустальный;53;24%
Советский городской округ;53;44%
Коркино;52;54%
Коркинский район;52;54%
Веневский район;51;92%
Венёв;51;92%
Белая Калитва;51;35%
Белоярский район;50;92%
Белоярский;50;92%
Приморско-Ахтарский район;49;59%
Красносулинский район;49;55%
Городской округ ЗАТО Североморск;49;57%
Полоцк;49;40%
Североморск;49;57%
Приморско-Ахтарск;49;59%
Красный Сулин;49;55%
Железногорск;49;20%
Полоцкий район;49;40%
Протвино;49;37%
Городской округ Протвино;49;37%
Городской округ ЗАТО Железногорск;49;20%
Ишим;48;24%
Белогорск;48;22%
Городской округ Ишим;48;24%
Городской округ Белогорск;48;22%
Николаев;47;9%
Городецкий район;47;43%
Заволжье;47;43%
Бахчисарайский район;46;17%
Атырау;46;10%
Ломоносов;46;30%
Петродворцовый район;46;30%
Бологое;45;54%
Сатка;45;18%
Мыски;45;44%
Северобайкальск;45;45%
Правдинский;45;144%
Городское поселение Правдинский;45;144%
Мысковский городской округ;45;44%
Городской округ Северобайкальск;45;45%
Асбестовский городской округ;44;17%
Вяземский район;44;23%
Усть-Кутский район;44;20%
Асбест;44;17%
Избербаш;44;45%
Городской округ Избербаш;44;45%
Козельский район;43;59%
Запорожье;43;8%
Кыштымский городской округ;43;42%
Кыштым;43;42%
Актобе;43;8%
Бобруйск;43;22%
Усть-Кут;42;19%
Уральск;41;7%
Касимов;41;40%
Донецк;41;39%
Городской округ Касимов;41;40%
Городской округ Донецк;41;39%
Скопин;40;61%
Вязьма;40;22%
Борисовский район;40;25%
Борисов;40;25%
Городской округ Скопин;40;61%
Иерусалим;37;18%
Днепр;37;5%
Стрежевой;37;30%
Тутаев;37;30%
Городской округ Стрежевой;37;30%
Печенгский район;36;117%
Невьянский городской округ;36;30%
Орша;36;20%
Ивангородское городское поселение;36;101%
Ивангород;36;101%
Заполярный;36;117%
Оршанский район;36;20%
Невьянск;36;30%
Сиэтл;35;109%
Руднянский район;35;216%
Цимлянский район;35;95%
Володарский район;35;91%
Рудня;35;216%
Цимлянск;35;95%
Чебаркуль;35;28%
Володарск;35;91%
Городское поселение город Володарск;35;91%
Чебаркульский городской округ;35;28%
Одесса;33;3%
Балхаш;33;39%
Дальнегорский городской округ;33;48%
Городское поселение Шлиссельбургское;33;56%
Джанкой;33;16%
Дальнегорск;33;48%
Тараз;33;9%
Шлиссельбург;33;56%
Винница;33;14%
Городской округ Джанкой;33;16%
Бахчисарай;33;14%
Качканарский городской округ;32;26%
Суздальский район;32;56%
Суздаль;32;56%
Анадырь;32;67%
Городской округ Анадырь;32;67%
Качканар;32;26%
Ленский район;31;69%
Козельск;31;62%
Алейск;31;53%
Ленск;31;69%
Городской округ Алейск;31;53%
Приволжский район;30;45%
Городское поселение Сертоловское;30;30%
Сертолово;30;30%
Приволжск;30;45%
Экибастуз;30;21%
Алексеевский район;29;10%
Жуковский район;29;43%
Городское поселение Мезенское;29;250%
Жуковка;29;43%
Югорск;29;29%
Мезень;29;250%
Мезенский район;29;250%
Городской округ Югорск;29;29%
Алексеевка;29;10%
Удомельский район;28;18%
Осинский район;28;70%
Удомля;28;18%
Приозерск;28;21%
Оса;28;70%
Горловка;28;5%
Приозерское городское поселение;28;21%
Харцызск;27;21%
Снежинск;27;12%
Снежинский городской округ;27;12%
Мюнхен;25;18%
Кемский район;25;52%
Таймырский Долгано-Ненецкий район;25;89%
Дудинка;25;89%
Кемь;25;52%
Новозыбков;24;22%
Загорянский;24;63%
Городской округ Новозыбков;24;22%
Городское поселение Загорянский;24;63%
Сан-Франциско;23;17%
Житомир;23;21%
Кривой Рог;23;5%
Подпорожский район;22;23%
Калязинский район;22;44%
Дубовский район;22;74%
Новополоцк;22;20%
Калязин;22;44%
Дубовка;22;74%
Херсон;21;8%
Подпорожское городское поселение;21;25%
Подпорожье;21;25%
Отрадный;20;15%
Верхний Уфалей;20;22%
Измир;20;22%
Полярный;20;58%
Городской округ ЗАТО Александровск;20;58%
Верхнеуфалейский городской округ;20;22%
Городской округ Отрадный;20;15%
Городской округ Кировск;19;29%
Кировск;19;29%
Нижнетуринский городской округ;18;18%
Харовский район;18;112%
Нижняя Тура;18;18%
Красноперекопск;18;21%
Харовск;18;112%
Курортный район;18;19%
Сестрорецк;18;19%
Лисаковск;18;71%
Городской округ Красноперекопск;18;21%
Хангаласский район;17;161%
Мелитополь;17;14%
Лесосибирск;17;12%
Кронштадтский район;17;30%
Покровск;17;161%
Кронштадт;17;30%
Городской округ Лесосибирск;17;12%
Львов;16;6%
Городское поселение Онежское;16;38%
Онежский район;16;38%
Гайский городской округ;16;13%
Благовещенский район;16;17%
Городской округ ?Охинский?;16;49%
Онега;16;38%
Гай;16;13%
Благовещенск;16;17%
Оха;16;49%
Бостон;15;135%
Кашинский район;15;28%
Ленинский район;15;15%
Лахденпохский район;15;90%
Нижнеломовский район;15;32%
Жодино;15;12%
Каратобинский район;15;605%
Кашин;15;28%
Нижний Ломов;15;32%
Саяногорск;15;12%
Лахденпохья;15;90%
Пионерский;15;96%
Городское поселение Коммунарское;15;27%
Каратобе;15;605%
Коммунар;15;27%
Пересвет;15;45%
Пионерский городской округ;15;96%
Городской округ Саяногорск;15;12%
Ванинский район;14;45%
Черновцы;14;9%
Тулун;14;9%
Ванино;14;45%
Городской округ Тулун;14;9%
Неманский район;13;67%
Чудовский район;13;27%
Колпашевский район;13;30%
Усть-Катавский городской округ;13;16%
Чудово;13;27%
Усть-Катав;13;16%
Колпашево;13;30%
Неман;13;67%
Ровно;13;11%
Бердянск;13;12%
Заринск;12;10%
Мирный;12;16%
Сосенский;12;51%
Городской округ Заринск;12;10%
Мирнинский район;12;16%
Невельский городской округ;11;75%
Жирновский район;11;33%
Хмельницкий;11;5%
Семикаракорский район;11;21%
Солигорск;11;10%
Шумихинский район;11;39%
Жирновск;11;33%
Невельск;11;75%
Солигорский район;11;10%
Семикаракорск;11;21%
Шумиха;11;39%
Сатпаев;11;39%
Тайшетский район;10;7%
Волосовский район;10;14%
Новая Каховка;10;46%
Старорусский район;10;8%
Городское поселение Волосовское;10;14%
Алданский район;10;19%
Бендеры;10;12%
Горки;10;41%
Байганинский район;10;260%
Волосово;10;14%
Старая Русса;10;8%
Тайшет;10;8%
Алдан;10;19%
Питкяранта;10;27%
Горецкий район;10;41%
Городской округ Ногликский;10;68%
Карауылкелды;10;260%
Кременчуг;10;5%
Питкярантский район;10;27%
Каменское;10;10%
Сумы;10;4%
Ноглики;10;68%
Городской округ Карпинск;9;13%
Холмский городской округ;9;23%
Злынковский район;9;65%
Корсаковский городской округ;9;24%
Тында;9;9%
Злынка;9;65%
Карпинск;9;13%
Кызылорда;9;5%
Холмск;9;23%
Городской округ Тында;9;9%
Корсаков;9;24%
Енакиево;8;4%
Советско-Гаванский район;8;17%
Ирбит;8;7%
Советская Гавань;8;17%
Кропивницкий;8;5%
Должанск;8;6%
Муниципальное образование Ирбит;8;7%
Гамбург;7;17%
Трускавец;7;123%
Пестовский район;7;20%
Хвалынский район;7;25%
Южно-Курильский городской округ;7;159%
Амурский район;7;4%
Мариуполь;7;2%
Белая Церковь;7;10%
Темирский район;7;126%
Бровары;7;27%
Пестово;7;20%
Южно-Курильск;7;159%
Амурск;7;5%
Хвалынск;7;25%
Мозырский район;7;3%
Шубаркудук;7;131%
Мозырь;7;3%
Хайфа;6;21%
Багратионовский район;6;37%
Гдовский район;6;37%
Чернигов;6;3%
Бельцы;6;17%
Ивано-Франковск;6;8%
Слуцк;6;7%
Багратионовск;6;37%
Слуцкий район;6;7%
Гдов;6;37%
Алчевск;5;1%
Пудожский район;5;29%
Кагальницкий район;5;33%
Глубокое;5;22%
Березовский район;5;50%
Поронайский городской округ;5;11%
Байконур;5;9%
Черкассы;5;2%
Внуково;5;48%
Енисейск;5;7%
Игрим;5;50%
Пудож;5;29%
Поронайск;5;11%
Глубокский район;5;22%
Краматорск;5;3%
Курчатов;5;83%
Кагальницкая;5;33%
Ямбург;5;93%
Городской округ Енисейск;5;7%
Бокситогорский район;4;5%
Городской округ Певек;4;65%
Свердловский район;4;29%
Городское поселение Змиёвка;4;29%
Молодечно;4;4%
Северодонецк;4;5%
Городское поселение Бокситогорское;4;5%
Карасайский район;4;14%
Аулиекольский район;4;68%
Тернополь;4;3%
Арсеньевский городской округ;4;5%
Жылыойский район;4;24%
Мугалжарский район;4;47%
Хромтауский район;4;32%
Бейнеуский район;4;67%
Змиёвка;4;29%
Полысаево;4;7%
Арсеньев;4;5%
Певек;4;65%
Молодечненский район;4;4%
Барановичи;4;2%
Кандыагаш;4;56%
Хромтау;4;32%
Каскелен;4;14%
Кульсары;4;24%
Аулиеколь;4;68%
Бейнеу;4;67%
Полысаевский городской округ;4;7%
Бокситогорск;4;5%
Детройт;3;17%
Дновский район;3;18%
Ардатовский район;3;16%
Логойск;3;19%
Жамбылский район;3;33%
Охотский район;3;101%
Карабалыкский район;3;41%
Кызылкогинский район;3;101%
Мангистауский район;3;67%
Тупкараганский район;3;67%
Дно;3;18%
Калуш;3;18%
Охотск;3;101%
Логойский район;3;15%
Мукачево;3;10%
Ардатов;3;16%
Шостка;3;12%
Городское поселение рабочий поселок Ардатов;3;16%
Славянск;3;2%
Форт-Шевченко;3;67%
Узынагаш;3;33%
Миялы;3;101%
Карабалык;3;41%
Шетпе;3;67%
Дрогичин;2;13%
Городской округ Первомайск;2;270%
Кербулакский район;2;69%
Бухар-Жырауский район;2;12%
Талдыкорган;2;0%
Бурабайский район;2;5%
Городское поселение Светогорское;2;6%
Ужгород;2;3%
Бурлинский район;2;4%
Чингирлауский район;2;75%
Махамбетский район;2;70%
Столбцы;2;10%
Марьина Горка;2;4%
Любань;2;14%
Светогорск;2;6%
Каменец-Подольский;2;6%
Дрогичинский район;2;13%
Свислочский район;2;32%
Пуховичский район;2;4%
Столбцовский район;2;10%
Сатис;2;270%
Свислочь;2;32%
Умань;2;6%
Измаил;2;3%
Шепетовка;2;18%
Степногорск;2;3%
Щучинск;2;5%
Сарыозек;2;71%
Махамбет;2;70%
Аксай;2;4%
Чингирлау;2;75%
Приозёрск;2;40%
Ботакара;2;12%
Шахтинск;2;11%
Любанский район;2;14%
Ренийский район;1;18%
Староконстантиновский район;1;14%
Корсунь-Шевченковский район;1;18%
Олекминск;1;11%
Беломорский район;1;3%
Тростянецкий район;1;23%
Серафимовичский район;1;7%
Богодуховский район;1;18%
Комрат;1;4%
Речица;1;1%
Шклов;1;5%
Сморгонь;1;3%
Поставы;1;5%
Киренский район;1;4%
Туруханский район;1;22%
Лисичанск;1;0%
Бурейский район;1;31%
Кавалеровский район;1;6%
Булунский район;1;65%
Олекминский район;1;11%
Углегорский муниципальный район;1;6%
Николаевский район;1;3%
Жезказган;1;1%
Зыряновский район;1;4%
Городское поселение Приморское;1;8%
Баянаульский район;1;32%
Лебяжинский район;1;73%
Вилейка;1;4%
Чернобыль;1;7%
Акжаикский район;1;34%
Мамлютский район;1;28%
Макатский район;1;35%
Сарыагашский район;1;10%
Каракиянский район;1;18%
Костюковичи;1;7%
Пружаны;1;4%
Белгород-Днестровский;1;4%
Приморск;1;8%
Беломорск;1;3%
Серафимович;1;7%
Ковель;1;8%
Киренск;1;4%
Корсунь-Шевченковский;1;18%
Игарка;1;22%
Кавалерово;1;6%
Тикси;1;65%
Александровск-Сахалинский;1;12%
Николаевск-на-Амуре;1;3%
Бурса;1;1%
Пружанский район;1;4%
Речицкий район;1;1%
Павлоград;1;1%
Сморгонский район;1;3%
Рени;1;18%
Костюковичский район;1;7%
Чаусский район;1;8%
Шкловский район;1;5%
Вилейский район;1;4%
Талакан;1;31%
Городокский район;1;8%
Поставский район;1;5%
Чаусы;1;8%
Тростянец;1;23%
Городок;1;8%
Щёлкино;1;3%
Мамоново;1;19%
Староконстантинов;1;14%
Нежин;1;5%
Макат;1;35%
Зыряновск;1;4%
Риддер;1;3%
Чапаев;1;39%
Жанаозен;1;6%
Курык;1;18%
Баянаул;1;32%
Акку;1;73%
Мамлютка;1;28%
Сарыагаш;1;11%
Мамоновский городской округ;1;19%
Богодухов;1;18%
Шахтерск;1;16%
Никополь;1;1%
Иванковский район;1;7%
Александровск-Сахалинский район;1;12%