Москва;136 065;83%
Санкт-Петербург;38 558;66%
Нижний Новгород;15 086;64%
Городской округ Нижний Новгород;15 086;64%
Екатеринбург;12 517;57%
Муниципальное образование Екатеринбург;12 517;57%
Алматы;12 249;242%
Краснодар;11 746;68%
Городской округ Краснодар;11 746;68%
Ростов-на-Дону;11 473;65%
Городской округ Ростов-на-Дону;11 473;65%
Новосибирск;9 557;48%
Городской округ Новосибирск;9 557;48%
Киев;9 253;81%
Минск;8 977;70%
Астана;8 253;410%
Городской округ Казань;7 861;76%
Казань;7 852;76%
Самара;7 844;58%
Городской округ Самара;7 844;58%
Уфа;6 363;60%
Городской округ Уфа;6 363;60%
Челябинск;5 853;50%
Челябинский городской округ;5 853;50%
Воронеж;5 576;50%
Городской округ Воронеж;5 576;50%
Пермь;5 331;51%
Городской округ Пермь;5 331;51%
Саратов;5 084;55%
Городской округ Саратов;5 084;55%
Волгоград;4 492;59%
Городской округ Волгоград;4 492;59%
Красноярск;4 461;44%
Городской округ Красноярск;4 461;44%
Омск;4 291;54%
Городской округ Омск;4 291;54%
Вашингтон;4 153;608%
Костанай;4 063;232%
Павлодар;4 005;367%
Городской округ Мытищи;3 926;189%
Ставрополь;3 816;59%
Городской округ Ставрополь;3 816;59%
Мытищи;3 794;200%
Долгопрудный;3 325;489%
Городской округ Долгопрудный;3 325;489%
Городской округ Брянск;2 981;69%
Брянск;2 980;69%
Караганда;2 943;202%
Тюмень;2 932;43%
Городской округ Тюмень;2 932;43%
Чебоксары;2 900;76%
Городской округ Чебоксары;2 900;76%
Витебск;2 895;76%
Пенза;2 859;57%
Городской округ Пенза;2 859;57%
Хабаровск;2 774;48%
Городской округ Хабаровск;2 774;48%
Курск;2 747;66%
Городской округ Курск;2 747;66%
Шымкент;2 640;499%
Ярославль;2 603;47%
Городской округ Ярославль;2 603;47%
Городской округ Киров;2 565;50%
Киров;2 560;50%
Тольятти;2 498;60%
Городской округ Тольятти;2 498;60%
Липецк;2 482;52%
Городской округ Липецк;2 482;52%
Городской округ Ульяновск;2 465;55%
Ульяновск;2 464;55%
Ижевск;2 448;45%
Городской округ Ижевск;2 448;45%
Оренбург;2 443;46%
Городской округ Оренбург;2 443;46%
Сочи;2 431;71%
Городской округ Сочи;2 431;71%
Белгород;2 408;56%
Городской округ Белгород;2 408;56%
Владивостокский городской округ;2 401;53%
Городской округ Тверь;2 398;57%
Тверь;2 396;57%
Владивосток;2 387;53%
Городской округ Тула;2 373;42%
Тула;2 364;42%
Барнаул;2 361;37%
Городской округ Барнаул;2 361;37%
Иркутск;2 316;34%
Городской округ Иркутск;2 316;34%
Саранск;2 299;83%
Городской округ Саранск;2 299;83%
Махачкала;2 272;74%
Городской округ Махачкала;2 272;74%
Атырау;2 267;569%
Рязань;2 232;44%
Городской округ Рязань;2 232;44%
Набережные Челны;2 093;77%
Городской округ Набережные Челны;2 093;77%
Лос-Анджелес;2 063;785%
Смоленск;2 023;57%
Городской округ Смоленск;2 023;57%
Гомель;1 926;44%
Актобе;1 918;399%
Владимир;1 879;48%
Городской округ Владимир;1 879;48%
Симферополь;1 835;53%
Городской округ Симферополь;1 835;53%
Кемерово;1 828;37%
Кемеровский городской округ;1 828;37%
Иваново;1 783;52%
Городской округ Иваново;1 783;52%
Гродно;1 771;61%
Владикавказ;1 761;98%
Городской округ Владикавказ;1 761;98%
Архангельск;1 754;63%
Муниципальное образование Архангельск;1 754;63%
Калининград;1 746;50%
Городской округ Калининград;1 746;50%
Усть-Каменогорск;1 664;185%
Вологда;1 648;46%
Городской округ Вологда;1 648;46%
Одинцовский район;1 632;55%
Уральск;1 626;330%
Могилёв;1 603;59%
Мурманск;1 516;58%
Городской округ Мурманск;1 516;58%
Городской округ Калуга;1 510;44%
Калуга;1 502;44%
Городской округ Люберцы;1 484;63%
Астрахань;1 453;52%
Городской округ Астрахань;1 453;52%
Томск;1 443;38%
Городской округ Томск;1 443;38%
Стамбул;1 432;413%
Тараз;1 431;426%
Городской округ Подольск;1 416;47%
Подольск;1 416;47%
Городской округ Балашиха;1 414;50%
Курган;1 410;54%
Городской округ Курган;1 410;54%
Петропавловск;1 350;222%
Нальчик;1 346;87%
Городской округ Нальчик;1 346;87%
Тамбов;1 319;44%
Городской округ Тамбов;1 319;44%
Берлин;1 298;195%
Брест;1 292;36%
Петрозаводск;1 283;54%
Петрозаводский городской округ;1 283;54%
Балашиха;1 277;47%
Городской округ Йошкар-Ола;1 277;68%
Йошкар-Ола;1 273;68%
Элиста;1 268;235%
Городской округ Элиста;1 268;235%
Великий Новгород;1 261;65%
Городской округ Великий Новгород;1 261;65%
Сыктывкар;1 217;54%
Городской округ Сыктывкар;1 217;54%
Димитровград;1 202;208%
Городской округ Димитровград;1 202;208%
Городской округ Красногорск;1 185;61%
Городской округ Химки;1 178;49%
Химки;1 176;49%
Актау;1 170;361%
Люберцы;1 167;65%
Городской округ Нижний Тагил;1 148;61%
Нижний Тагил;1 148;61%
Орёл;1 134;35%
Ханты-Мансийск;1 134;66%
Кокшетау;1 134;249%
Городской округ Орёл;1 134;35%
Городской округ Ханты-Мансийск;1 134;66%
Донецк;1 125;33%
Луганск;1 123;59%
Кострома;1 108;43%
Городской округ Кострома;1 108;43%
Одинцово;1 106;57%
Раменский район;1 075;59%
Кишинев;1 048;106%
Щёлковский район;1 025;67%
Грозный;1 008;108%
Городской округ Грозный;1 008;108%
Красногорск;1 006;66%
Экибастуз;994;761%
Кызылорда;974;592%
Анкара;943;261%
Тель-Авив;941;360%
Череповец;940;53%
Городской округ Череповец;940;53%
Волжский;937;58%
Городской округ Волжский;937;58%
Чита;923;33%
Городской округ Чита;923;33%
Нижневартовск;902;91%
Городской округ Нижневартовск;902;91%
Магнитогорск;887;48%
Пушкинский район;887;65%
Магнитогорский городской округ;887;48%
Городской округ Домодедово;880;68%
Домодедово;880;68%
Сургут;877;62%
Городской округ Сургут;877;62%
Новокузнецк;873;32%
Новокузнецкий городской округ;873;32%
Королёв;864;56%
Городской округ Королёв;864;56%
Ногинский район;848;64%
Ленинский район;846;64%
Семей;827;242%
Раменское;826;65%
Пятигорск;823;93%
Городской округ Пятигорск;823;93%
Сергиево-Посадский район;814;51%
Наро-Фоминский район;810;74%
Пушкино;809;70%
Щелково;801;72%
Псков;699;41%
Елец;699;168%
Городской округ Елец;699;168%
Городской округ Псков;699;41%
Стерлитамак;696;51%
Городской округ Стерлитамак;696;51%
Серпухов;671;71%
Городской округ Серпухов;671;71%
Севастополь;651;32%
Истринский район;646;54%
Ногинск;646;68%
Старооскольский городской округ;642;49%
Старый Оскол;642;49%
Франкфурт-на-Майне;638;18%
Благовещенск;636;45%
Рыбинск;636;74%
Городской округ Рыбинск;636;74%
Городской округ Благовещенск;636;45%
Нефтеюганск;621;70%
Городской округ Нефтеюганск;621;70%
Харьков;617;53%
Абакан;607;36%
Городской округ Абакан;607;36%
Видное;594;62%
Дмитровский район;572;49%
Всеволожский район;569;44%
Улан-Удэ;560;25%
Городской округ Улан-Удэ;560;25%
Южно-Сахалинск;551;44%
Городской округ Южно-Сахалинск;551;44%
Туапсинский район;550;100%
Нижнекамск;545;100%
Городской округ Новороссийск;544;49%
Новороссийск;544;49%
Орехово-Зуево;543;70%
Городской округ Орехово-Зуево;543;70%
Бендеры;532;713%
Сергиев Посад;528;43%
Таганрог;526;44%
Городской округ Таганрог;526;44%
Наро-Фоминск;522;75%
Альметьевск;521;71%
Темиртау;511;226%
Зеленоград;501;42%
Черкесск;500;67%
Городской округ Черкесск;500;67%
Талдыкорган;490;229%
Иерусалим;489;261%
Клинский район;486;55%
Тирасполь;479;65%
Солнечногорский район;475;48%
Городской округ Каменск-Уральский;473;52%
Каменск-Уральский;473;52%
Коломна;470;44%
Городской округ Коломна;470;44%
Дмитров;467;51%
Электросталь;462;55%
Городской округ Электросталь;462;55%
Дзержинск;452;60%
Городской округ Дзержинск;452;60%
Чеховский район;451;44%
Туапсе;449;118%
Тихвинский район;446;164%
Тихвин;446;168%
Тихвинское городское поселение;446;168%
Киришский район;441;152%
Городское поселение Киришское;440;157%
Кириши;440;157%
Городской округ Березниковский;432;102%
Березники;432;102%
Клин;430;53%
Воскресенский район;427;49%
Макеевка;427;55%
Майкоп;417;53%
Городской округ Майкоп;417;53%
Кстовский район;413;86%
Чехов;409;44%
Салават;402;77%
Городской округ Салават;402;77%
Карасайский район;398;1 596%
Каскелен;398;1 596%
Великие Луки;393;82%
Ивантеевка;393;76%
Городской округ Ивантеевка;393;76%
Городской округ Великие Луки;393;82%
Северодвинск;390;49%
Муниципальное образование Северодвинск;390;49%
Атланта;389;398%
Кстово;385;92%
Ялта;381;69%
Городской округ Ялта;381;69%
Балаковский район;369;53%
Рудный;369;159%
Балаково;369;53%
Городской округ Новомосковск;367;58%
Новомосковск;367;58%
Невинномысск;366;79%
Городской округ Невинномысск;366;79%
Ступинский район;362;55%
Выборгский район;359;51%
Хасавюрт;359;144%
Городской округ Хасавюрт;359;144%
Междуреченск;354;79%
Междуреченский городской округ;354;79%
Анапа;351;41%
Городской округ Анапа;351;41%
Энгельсский район;340;50%
Шадринск;340;107%
Городской округ Шадринск;340;107%
Александровский район;338;50%
Городской округ Армавир;338;61%
Армавир;338;61%
Реутов;334;51%
Городской округ Реутов;334;51%
Энгельс;333;51%
Нефтекамск;326;61%
Городской округ Нефтекамск;326;61%
Фрязино;323;64%
Городской округ Фрязино;323;64%
Волгодонск;319;55%
Городской округ Волгодонск;319;55%
Воскресенск;317;47%
Нью-Йорк;316;218%
Городской округ Ухта;314;46%
Ухта;314;46%
Городской округ Воркута;313;101%
Воркута;313;101%
Бийск;312;34%
Городской округ Бийск;312;34%
Братск;302;38%
Городской округ Братск;302;38%
Лобня;301;56%
Городской округ Лобня;301;56%
Туймазинский район;300;55%
Сызрань;298;45%
Городской округ Сызрань;298;45%
Железногорск;297;50%
Городской округ Железногорск;297;50%
Губкинский городской округ;296;74%
Губкин;296;74%
Уссурийский городской округ;295;73%
Кызыл;295;69%
Уссурийск;295;73%
Городской округ Кызыл;295;69%
Городской округ Егорьевск;294;61%
Истра;294;44%
Новый Уренгой;292;70%
Городской округ Новый Уренгой;292;70%
Орск;290;36%
Лангепас;290;70%
Городской округ Орск;290;36%
Городской округ Лангепас;290;70%
Конаковский район;287;84%
Обнинск;287;46%
Городской округ Обнинск;287;46%
Солнечногорск;283;45%
Лыткарино;283;89%
Городской округ Лыткарино;283;89%
Городской округ Первоуральск;282;54%
Первоуральск;282;54%
Жуковский;280;35%
Городской округ Жуковский;280;35%
Ковров;279;40%
Городской округ Ковров;279;40%
Рузский городской округ;277;66%
Салехард;275;60%
Дербент;275;88%
Волжск;275;164%
Городской округ Волжск;275;164%
Городской округ Салехард;275;60%
Городской округ Дербент;275;88%
Одесса;272;30%
Новочеркасск;270;49%
Городской округ Новочеркасск;270;49%
Вышний Волочёк;268;149%
Городской округ Вышний Волочёк;268;149%
Выборг;267;50%
Городское поселение Выборгское;267;50%
Городской округ Павловский Посад;264;74%
Туймазы;263;51%
Кимры;260;97%
Норильск;260;75%
Городской округ Кимры;260;97%
Городской округ Норильск;260;75%
Новочебоксарск;258;69%
Городской округ Новочебоксарск;258;69%
Егорьевск;257;57%
Дубна;256;44%
Городской округ Дубна;256;44%
Павловский Посад;255;77%
Якутск;254;30%
Городской округ Якутск;254;30%
Гатчинский район;253;28%
Ступино;251;47%
Новополоцк;250;248%
Златоустовский городской округ;250;67%
Златоуст;250;67%
Чайковский район;249;94%
Соликамск;243;114%
Бобруйск;243;139%
Городской округ Соликамск;243;114%
Чайковский;241;93%
Кировский район;240;73%
Ейский район;236;52%
Муром;236;41%
Городской округ Муром;236;41%
Александров;235;39%
Октябрьский;235;70%
Городской округ Октябрьский;235;70%
Апрелевка;234;109%
Горно-Алтайск;234;49%
Городской округ Горно-Алтайск;234;49%
Городской округ Краснотурьинск;233;108%
Краснотурьинск;233;108%
Прокопьевск;233;34%
Прокопьевский городской округ;233;34%
Мелеузовский район;230;77%
Мелеуз;230;79%
Лискинский район;221;135%
Лиски;221;135%
Новотроицк;220;97%
Городской округ Новотроицк;220;96%
Ейск;219;52%
Комсомольск-на-Амуре;217;33%
Городской округ Комсомольск-на-Амуре;217;33%
Керчь;216;50%
Городской округ Керчь;216;50%
Городской округ Феодосия;213;41%
Феодосия;213;41%
Камышин;212;52%
Городской округ Камышин;212;52%
Сиэтл;211;713%
Алчевск;211;86%
Каракиянский район;211;4 105%
Курык;211;4 105%
Городское поселение Гатчинское;210;30%
Гатчина;210;30%
Запорожье;208;43%
Днепр;207;33%
Арзамас;207;43%
Городской округ Арзамас;207;43%
Шатурский район;203;66%
Балхаш;201;258%
Кисловодск;200;80%
Городской округ Кисловодск;200;80%
Бостон;199;1 942%
Лысьва;196;81%
Лысьвенский городской округ;196;81%
Николаев;195;41%
Евпатория;193;46%
Искитим;193;93%
Лосино-Петровский;193;176%
Сумы;193;84%
Городской округ Лосино-Петровский;193;176%
Городской округ Искитим;193;93%
Городской округ Евпатория;193;46%
Хотьково;192;111%
Бурлинский район;191;472%
Нерюнгринский район;191;61%
Аксай;191;472%
Ангарский городской округ;190;30%
Ангарск;190;30%
Миасский городской округ;189;38%
Копейский городской округ;189;46%
Руза;189;63%
Копейск;189;46%
Миасс;189;38%
Городской округ Выкса;188;70%
Сосновый Бор;188;50%
Выкса;188;70%
Сосновоборский городской округ;188;50%
Сан-Франциско;186;149%
Кривой Рог;186;48%
Глазов;185;46%
Городской округ Глазов;185;46%
Казталовский район;184;6 643%
Казталовка;184;6 928%
Шатура;179;68%
Волоколамский район;178;62%
Малоярославецкий район;178;88%
Рузаевский район;174;137%
Городское поселение Всеволожское;174;33%
Всеволожск;174;33%
Рузаевка;174;137%
Малоярославец;172;97%
Петропавловск-Камчатский;171;24%
Городской округ Петропавловск-Камчатский;171;24%
Городской округ Звенигород;170;63%
Северск;169;61%
Городской округ ЗАТО Северск;169;61%
Звенигород;168;62%
Гусь-Хрустальный;167;82%
Волоколамск;167;66%
Георгиевск;167;83%
Городской округ Гусь-Хрустальный;167;81%
Городской округ Георгиевск;167;83%
Асбестовский городской округ;166;69%
Асбест;166;69%
Мактааральский район;165;2 592%
Городской округ Верхняя Пышма;163;53%
Верхняя Пышма;163;53%
Ноябрьск;162;72%
Дзержинский;162;43%
Городской округ Дзержинский;162;43%
Городской округ Ноябрьск;162;72%
Можайский район;160;50%
Анталья;159;66%
Каменск-Шахтинский;158;63%
Городской округ Каменск-Шахтинский;158;63%
Мичуринск;154;55%
Бузулук;154;44%
Городской округ Бузулук;154;44%
Городской округ Мичуринск;154;55%
Шахты;150;34%
Сарапул;150;65%
Городской округ Сарапул;150;65%
Городской округ Шахты;150;34%
Городской округ Зарайск;149;76%
Кингисеппский район;149;46%
Городской округ Алушта;149;48%
Алушта;149;48%
Новоуральский городской округ;147;45%
Можайск;147;53%
Новоуральск;147;45%
Петушинский район;146;70%
Зарайск;145;77%
Львов;144;66%
Городское поселение Шлиссельбургское;143;264%
Шлиссельбург;143;264%
Городской округ Михайловка;142;85%
Михайловка;142;85%
Ачинск;141;34%
Городской округ Ачинск;141;34%
Новомосковский административный округ;141;50%
Находка;140;41%
Находкинский городской округ;140;41%
Городской округ Геленджик;140;32%
Геленджик;140;32%
Щербинка;139;51%
Нягань;138;46%
Пушкинский район;138;38%
Капчагай;138;1 232%
Городской округ Нягань;138;46%
Городской округ Усинск;137;73%
Усинск;137;73%
Железногорск;137;63%
Железнодорожный;137;107%
Городской округ ЗАТО Железногорск;137;63%
Мюнхен;136;108%
Тосненский район;135;37%
Ярцевский район;135;97%
Ярцево;135;98%
Котлас;135;49%
Муниципальное образование Котлас;135;49%
Усть-Кутский район;134;66%
Марьина Горка;134;356%
Пуховичский район;134;356%
Херсон;133;57%
Усть-Кут;133;68%
Городской округ Кашира;132;45%
Мариуполь;131;43%
Кашира;129;48%
Берёзовский городской округ;128;49%
Ахтубинский район;128;98%
Каспийск;128;63%
Кизляр;128;77%
Берёзовский;128;49%
Городской округ Кизляр;128;77%
Городской округ Каспийск;128;63%
Городской округ Луховицы;127;43%
Жылыойский район;126;829%
Анжеро-Судженск;126;69%
Колпинский район;126;38%
Кульсары;126;829%
Анжеро-Судженский городской округ;126;69%
Городское поселение Кингисеппское;125;46%
Кингисепп;125;46%
Тобольск;125;36%
Городской округ Тобольск;125;36%
Павловский район;121;51%
Городской округ Апатиты;121;48%
Луховицы;121;45%
Апатиты;121;48%
Саткинский район;120;44%
Кинешма;120;39%
Рубцовск;120;25%
Городской округ Кинешма;120;39%
Городской округ Рубцовск;120;25%
Конаково;119;43%
Белово;118;42%
Шумерля;118;108%
Городской округ Шумерля;118;108%
Беловский городской округ;118;42%
Ахтубинск;118;99%
Белореченский район;117;78%
Клинцы;117;53%
Киселёвск;117;49%
Городской округ Клинцы;117;53%
Киселёвский городской округ;117;49%
Славянский район;116;54%
Новозыбков;116;117%
Когалым;116;59%
Жетысай;116;2 203%
Городской округ Новозыбков;116;117%
Городской округ Когалым;116;59%
Славянск-на-Кубани;115;59%
Гамбург;114;300%
Серовский городской округ;113;36%
Ишимбайский район;113;44%
Белореченск;113;89%
Павлово;113;56%
Серов;113;36%
Бердск;113;33%
Ишимбай;113;45%
Городской округ Бердск;113;33%
Полтава;112;41%
Минераловодский городской округ;111;49%
Сланцевский район;111;82%
Минеральные Воды;111;49%
Кременчуг;111;68%
Хайфа;110;428%
Волховский район;110;33%
Сланцевское городское поселение;110;85%
Сланцы;110;85%
Ленинск-Кузнецкий;110;43%
Ленинск-Кузнецкий городской округ;110;43%
Пушкин;107;36%
Новошахтинск;106;88%
Городской округ Ревда;106;60%
Городской округ Новошахтинск;106;88%
Ревда;106;60%
Полоцк;105;92%
Ессентуки;105;39%
Сатка;105;47%
Полоцкий район;105;92%
Городской округ Ессентуки;105;39%
Алексеевский район;104;40%
Колпино;104;41%
Городской округ Мончегорск;104;52%
Мончегорск;104;52%
Кумертау;104;54%
Городской округ Кумертау;104;54%
Городской округ Бор;103;45%
Озёрск;103;34%
Озёрский городской округ;103;34%
Бор;103;45%
Аксайский район;102;39%
Аксай;102;39%
Троицк;102;61%
Минусинск;102;31%
Крымский район;102;51%
Городской округ Минусинск;102;31%
Троицкий городской округ;102;61%
Кызылжарский район;101;1 286%
Азов;101;32%
Кузнецк;101;50%
Югорск;101;112%
Полярный;101;318%
Городской округ ЗАТО Александровск;101;318%
Бишкуль;101;1 347%
Городской округ Кузнецк;101;50%
Городской округ Югорск;101;112%
Городской округ Азов;101;32%
Снежинск;100;50%
Снежинский городской округ;100;50%
Надымский район;99;47%
Сарыагашский район;99;1 166%
Алексеевка;99;39%
Россошанский район;98;45%
Ишим;98;53%
Сибай;98;49%
Краснознаменск;98;51%
Городской округ Сибай;98;49%
Городской округ ЗАТО Краснознаменск;98;51%
Городской округ Ишим;98;53%
Учалинский район;97;45%
Учалы;96;46%
Приозерский район;95;51%
Россошь;95;45%
Столбцовский район;95;540%
Столбцы;95;540%
Биробиджан;94;39%
Городской округ Биробиджан;94;39%
Качирский район;93;2 194%
Теренколь;93;2 194%
Валуйский район;92;71%
Кубинка;92;41%
Валуйки;92;71%
Шебекинский район;91;43%
Переславль-Залесский;91;37%
Сарыагаш;91;1 165%
Городской округ Переславль-Залесский;91;37%
Жезказган;90;104%
Саров;90;42%
Зеленодольск;90;56%
Измир;90;110%
Городской округ Саров;90;42%
Бурабайский район;89;248%
Надым;89;48%
Барановичи;89;54%
Винница;89;41%
Енакиево;88;48%
Лужский район;88;45%
Нарьян-Мар;88;61%
Саки;88;42%
Городской округ Нарьян-Мар;88;61%
Городской округ Саки;88;42%
Крымск;86;51%
Благовещенский район;85;101%
Волхов;85;30%
Городское поселение Волховское;85;30%
Буйнакск;85;54%
Благовещенск;85;101%
Бугульма;85;34%
Радужный;85;71%
Зеленогорск;85;46%
Городской округ ЗАТО Зеленогорск;85;46%
Городской округ Радужный;85;71%
Городской округ Буйнакск;85;54%
Пущино;84;93%
Белебеевский район;84;24%
Шуя;84;55%
Щучинск;84;264%
Городской округ Шуя;84;55%
Городской округ Пущино;84;93%
Приволжский район;83;134%
Буденновский район;83;56%
Белорецкий район;83;24%
Байзакский район;83;2 545%
Приволжск;83;134%
Сарыкемер;83;2 545%
Старая Купавна;83;76%
Мегион;82;54%
Троицк;82;32%
Городской округ Мегион;82;54%
Троицкий административный округ;82;32%
Боровичский район;81;44%
Казалинский район;81;2 506%
Луга;81;44%
Нерюнгри;81;41%
Покров;81;114%
Лужское городское поселение;81;44%
Абайский район;80;367%
Боровичи;80;45%
Абай;80;443%
Айтеке-Би;80;3 348%
Горловка;80;15%
Орша;79;47%
Будённовск;79;62%
Юрга;79;27%
Белорецк;79;24%
Оршанский район;79;47%
Юргинский городской округ;79;27%
Магадан;78;24%
Шебекино;78;42%
Городской округ Магадан;78;24%
Полевской городской округ;77;40%
Касимов;77;82%
Полевской;77;40%
Городской округ Касимов;77;82%
Тутаевский район;76;60%
Район Печора;76;46%
Белебей;76;24%
Шахтинск;76;482%
Кушвинский городской округ;75;45%
Печора;75;47%
Кушва;75;45%
Пыть-Ях;75;84%
