Москва;36 868;104%
Ростов-на-Дону;12 625;331%
Городской округ Ростов-на-Дону;12 625;331%
Санкт-Петербург;9 393;75%
Нижний Новгород;8 744;173%
Городской округ Нижний Новгород;8 744;173%
Екатеринбург;6 645;140%
Муниципальное образование Екатеринбург;6 645;140%
Махачкала;6 599;1 002%
Городской округ Махачкала;6 599;1 002%
Краснодар;6 329;170%
Городской округ Краснодар;6 329;170%
Казань;5 510;247%
Городской округ Казань;5 510;246%
Саратов;4 719;236%
Городской округ Саратов;4 719;236%
Новосибирск;3 731;88%
Городской округ Новосибирск;3 731;88%
Киев;3 310;134%
Минск;3 206;117%
Самара;2 973;102%
Городской округ Самара;2 973;102%
Ставрополь;2 820;201%
Городской округ Ставрополь;2 820;201%
Волгоград;2 686;163%
Городской округ Волгоград;2 686;163%
Архангельск;2 342;393%
Муниципальное образование Архангельск;2 342;393%
Чебоксары;1 986;242%
Городской округ Чебоксары;1 986;242%
Уфа;1 935;84%
Городской округ Уфа;1 935;84%
Омск;1 884;110%
Городской округ Омск;1 884;110%
Витебск;1 734;210%
Челябинск;1 733;69%
Челябинский городской округ;1 733;69%
Воронеж;1 681;70%
Городской округ Воронеж;1 681;70%
Киров;1 552;140%
Городской округ Киров;1 552;140%
Оренбург;1 358;118%
Городской округ Оренбург;1 358;118%
Пермь;1 299;57%
Городской округ Пермь;1 299;57%
Пенза;1 288;118%
Городской округ Пенза;1 288;118%
Грозный;1 164;577%
Городской округ Грозный;1 164;577%
Городской округ Нижний Тагил;1 161;288%
Нижний Тагил;1 161;288%
Могилёв;1 138;196%
Красноярск;1 107;51%
Городской округ Красноярск;1 107;51%
Элиста;1 076;922%
Городской округ Элиста;1 076;922%
Брест;1 024;132%
Саранск;953;160%
Городской округ Саранск;953;160%
Ульяновск;890;93%
Городской округ Ульяновск;890;93%
Владикавказ;866;223%
Городской округ Владикавказ;866;223%
Набережные Челны;841;143%
Городской округ Набережные Челны;841;143%
Астрахань;816;136%
Городской округ Астрахань;816;136%
Барнаул;792;58%
Городской округ Барнаул;792;58%
Смоленск;740;97%
Городской округ Смоленск;740;97%
Таганрог;737;289%
Городской округ Таганрог;737;289%
Тольятти;707;79%
Городской округ Тольятти;707;79%
Вашингтон;693;468%
Иваново;692;94%
Городской округ Иваново;692;94%
Сочи;649;87%
Городской округ Сочи;649;87%
Харьков;645;257%
Тула;641;52%
Городской округ Тула;641;52%
Курск;612;68%
Городской округ Курск;612;68%
Кизляр;611;1 704%
Городской округ Кизляр;611;1 704%
Вологда;595;77%
Городской округ Вологда;595;77%
Гродно;594;95%
Тамбов;562;88%
Городской округ Тамбов;562;88%
Липецк;560;54%
Городской округ Липецк;560;54%
Брянск;556;59%
Городской округ Брянск;556;59%
Хабаровск;536;43%
Городской округ Хабаровск;536;43%
Городской округ Йошкар-Ола;535;133%
Йошкар-Ола;534;133%
Орёл;531;76%
Городской округ Орёл;531;76%
Балаковский район;525;352%
Балаково;525;354%
Иркутск;522;35%
Городской округ Иркутск;522;35%
Кемерово;515;48%
Кемеровский городской округ;515;48%
Томск;495;60%
Городской округ Томск;495;60%
Ярославль;479;40%
Городской округ Ярославль;479;40%
Городской округ Мытищи;457;101%
Калининград;455;60%
Городской округ Калининград;455;60%
Нальчик;454;136%
Городской округ Нальчик;454;136%
Волжский;443;127%
Городской округ Волжский;443;127%
Алматы;442;40%
Городской округ Люберцы;431;84%
Благовещенск;426;140%
Городской округ Благовещенск;426;140%
Владимир;423;50%
Городской округ Владимир;423;50%
Гомель;412;44%
Мытищи;400;97%
Тюмень;398;27%
Городской округ Тюмень;398;27%
Владивостокский городской округ;397;40%
Стерлитамак;393;133%
Городской округ Стерлитамак;393;133%
Улан-Удэ;390;81%
Городской округ Улан-Удэ;390;81%
Ижевск;385;33%
Городской округ Ижевск;385;33%
Хасавюрт;378;702%
Городской округ Хасавюрт;378;702%
Новочеркасск;367;311%
Городской округ Новочеркасск;367;311%
Мурманск;365;65%
Городской округ Мурманск;365;65%
Сургут;360;118%
Городской округ Сургут;360;118%
Ханты-Мансийск;359;97%
Городской округ Ханты-Мансийск;359;97%
Кострома;338;61%
Городской округ Кострома;338;61%
Люберцы;335;86%
Белгород;322;35%
Городской округ Белгород;322;35%
Владивосток;318;33%
Городской округ Тверь;312;34%
Тверь;311;34%
Симферополь;305;41%
Городской округ Симферополь;305;41%
Великий Новгород;304;73%
Городской округ Великий Новгород;304;73%
Городской округ Ревда;302;795%
Ревда;302;795%
Каспийск;294;676%
Городской округ Каспийск;294;676%
Буйнакск;292;861%
Городской округ Буйнакск;292;861%
Череповец;287;75%
Городской округ Череповец;287;75%
Чита;285;47%
Городской округ Чита;285;47%
Пятигорск;278;146%
Городской округ Пятигорск;278;146%
Химки;274;53%
Городской округ Химки;274;53%
Городской округ Подольск;273;42%
Подольск;273;42%
Истринский район;270;106%
Курган;266;47%
Городской округ Курган;266;47%
Астана;263;60%
Волгодонск;257;206%
Городской округ Волгодонск;257;206%
Городской округ Калуга;246;33%
Калуга;245;33%
Салават;242;216%
Городской округ Салават;242;216%
Орехово-Зуево;230;137%
Городской округ Орехово-Зуево;230;137%
Раменский район;228;58%
Сыктывкар;225;46%
Городской округ Сыктывкар;225;46%
Новокузнецк;218;37%
Новокузнецкий городской округ;218;37%
Одинцовский район;212;33%
Дмитровский район;203;80%
Черкесск;201;125%
Городской округ Черкесск;201;125%
Бобруйск;199;528%
Сызрань;198;139%
Городской округ Сызрань;198;139%
Городской округ Балашиха;195;32%
Павлодар;193;81%
Дзержинск;193;118%
Городской округ Дзержинск;193;118%
Балашиха;192;33%
Щёлковский район;184;55%
Северодвинск;180;105%
Муниципальное образование Северодвинск;180;105%
Славянский район;178;387%
Славянск-на-Кубани;178;422%
Шымкент;176;153%
Франкфурт-на-Майне;171;23%
Нижнекамск;171;145%
Городской округ Инта;169;904%
Инта;169;904%
Энгельсский район;168;115%
Энгельс;166;118%
Полевской городской округ;163;396%
Полевской;163;396%
Магнитогорск;160;40%
Магнитогорский городской округ;160;40%
Анапа;155;83%
Городской округ Анапа;155;83%
Орша;152;425%
Оршанский район;152;425%
Донецк;151;20%
Серпухов;151;74%
Городской округ Серпухов;151;74%
Городской округ Новороссийск;149;62%
Новороссийск;149;62%
Новомосковский административный округ;148;244%
Пушкинский район;146;49%
Орск;146;85%
Борисовский район;146;457%
Борисов;146;457%
Городской округ Орск;146;85%
Зеленоград;144;56%
Ленинский район;143;50%
Рязань;141;12%
Городской округ Рязань;141;12%
Наро-Фоминский район;140;59%
Пушкино;140;56%
Щелково;138;57%
Петрозаводск;135;26%
Истра;135;94%
Петрозаводский городской округ;135;26%
Луганск;134;32%
Долгопрудный;133;90%
Щербинка;133;227%
Городской округ Долгопрудный;133;90%
Севастополь;131;30%
Городской округ Армавир;130;109%
Армавир;130;109%
Дмитров;129;65%
Городской округ Домодедово;127;45%
Домодедово;127;45%
Костанай;124;32%
Братск;123;72%
Городской округ Ухта;123;83%
Ухта;123;83%
Городской округ Братск;123;72%
Видное;119;57%
Одинцово;119;28%
Всеволожский район;116;42%
Каменск-Шахтинский;115;213%
Городской округ Каменск-Шахтинский;115;213%
Солнечногорский район;113;53%
Дербент;111;164%
Городской округ Дербент;111;164%
Раменское;109;39%
Чеховский район;108;49%
Чехов;108;54%
Лыткарино;108;158%
Городской округ Лыткарино;108;158%
Ногинский район;105;37%
Прокопьевск;105;71%
Прокопьевский городской округ;105;71%
Городской округ Красногорск;103;24%
Нефтекамск;100;86%
Городской округ Нефтекамск;100;86%
Псков;99;27%
Городской округ Псков;99;27%
Нефтеюганск;98;51%
Ялта;98;82%
Городской округ Нефтеюганск;98;51%
Городской округ Ялта;98;82%
Городской округ Первоуральск;94;83%
Старооскольский городской округ;94;33%
Старый Оскол;94;33%
Первоуральск;94;83%
Новый Уренгой;94;105%
Городской округ Новый Уренгой;94;105%
Муром;90;73%
Рыбинск;90;48%
Городской округ Рыбинск;90;48%
Городской округ Муром;90;73%
Королёв;89;27%
Городской округ Королёв;89;27%
Красногорск;88;26%
Азов;88;129%
Городской округ Азов;88;129%
Одесса;87;44%
Шахты;87;93%
Городской округ Шахты;87;93%
Выборгский район;86;57%
Кстовский район;86;83%
Майкоп;85;50%
Аксайский район;85;151%
Солигорск;85;393%
Аксай;85;151%
Солигорский район;85;393%
Туапсинский район;85;72%
Городской округ Майкоп;85;50%
Ирбит;84;382%
Муниципальное образование Ирбит;84;382%
Городской округ Павловский Посад;83;108%
Сергиево-Посадский район;83;24%
Павловский Посад;83;115%
Реутов;83;59%
Городской округ Реутов;83;59%
Альметьевск;82;51%
Кстово;82;91%
Невинномысск;79;79%
Городской округ Невинномысск;79;79%
Наро-Фоминск;77;51%
Городской округ Каменск-Уральский;76;39%
Ступинский район;76;53%
Выборг;76;66%
Городское поселение Выборгское;76;66%
Коломна;76;32%
Каменск-Уральский;76;39%
Городской округ Коломна;76;32%
Ступино;72;62%
Туапсе;71;86%
Ногинск;71;34%
Солнечногорск;71;52%
Берёзовский городской округ;71;126%
Берёзовский;71;126%
Городской округ Егорьевск;70;68%
Пушкинский район;70;91%
Новочебоксарск;70;87%
Городской округ Новочебоксарск;70;87%
Городской округ Бор;69;141%
Городской округ Новомосковск;69;50%
Новомосковск;69;50%
Кызыл;69;74%
Бор;69;141%
Городской округ Кызыл;69;74%
Берлин;68;47%
Ейский район;68;69%
Сергиев Посад;68;25%
Дедовск;68;147%
Дубна;67;53%
Павловский район;67;130%
Егорьевск;67;69%
Пушкин;67;105%
Павлово;67;155%
Горно-Алтайск;67;64%
Городской округ Дубна;67;53%
Городской округ Горно-Алтайск;67;64%
Асбестовский городской округ;66;127%
Камышин;66;75%
Ейск;66;72%
Асбест;66;127%
Снежинск;66;152%
Рубцовск;66;65%
Фрязино;66;60%
Городской округ Фрязино;66;60%
Городской округ Рубцовск;66;65%
Снежинский городской округ;66;152%
Городской округ Камышин;66;75%
Атырау;65;75%
Клинский район;62;32%
Правобережный район;62;643%
Клин;62;35%
Беслан;62;643%
Звенигород;61;105%
Городской округ Звенигород;61;105%
Кокшетау;60;60%
Кисловодск;58;107%
Жуковский;58;33%
Городской округ Жуковский;58;33%
Городской округ Кисловодск;58;107%
Салехард;56;56%
Ачинск;56;63%
Барановичи;56;157%
Городской округ Ачинск;56;63%
Городской округ Салехард;56;56%
Киселёвск;55;107%
Киселёвский городской округ;55;107%
Бердск;54;74%
Городской округ Бердск;54;74%
Новополоцк;53;243%
Комсомольск-на-Амуре;52;36%
Городской округ Комсомольск-на-Амуре;52;36%
Копейский городской округ;51;57%
Копейск;51;57%
Южно-Сахалинск;50;18%
Абакан;50;14%
Городской округ Абакан;50;14%
Городской округ Южно-Сахалинск;50;18%
Гатчинский район;49;25%
Губкинский городской округ;49;57%
Губкин;49;57%
Новошахтинск;49;188%
Городской округ Новошахтинск;49;188%
Нью-Йорк;48;153%
Нижневартовск;48;22%
Электросталь;48;26%
Городской округ Электросталь;48;26%
Городской округ Нижневартовск;48;22%
Ивантеевка;46;41%
Городской округ Ивантеевка;46;41%
Бийск;45;23%
Железногорск;45;35%
Березники;45;49%
Городской округ Березниковский;45;49%
Городской округ Железногорск;45;35%
Городской округ Бийск;45;23%
Городской округ Зарайск;44;103%
Городское поселение Гатчинское;44;29%
Зарайск;44;108%
Гатчина;44;29%
Радужный;44;170%
Городской округ Радужный;44;170%
Караганда;43;13%
Запорожье;43;41%
Саткинский район;43;73%
Городской округ Феодосия;43;38%
Феодосия;43;38%
Алчевск;42;79%
Кингисеппский район;42;60%
Городское поселение Всеволожское;42;36%
Всеволожск;42;36%
Городское поселение Кингисеппское;41;70%
Кингисепп;41;70%
Сатка;41;84%
Петропавловск-Камчатский;40;26%
Городской округ Петропавловск-Камчатский;40;26%
Злынковский район;39;1 406%
Туймазинский район;39;33%
Мариуполь;39;59%
Переславль-Залесский;39;74%
Кропоткин;39;92%
Злынка;39;1 406%
Актау;39;55%
Кавказский район;39;85%
Городской округ Переславль-Залесский;39;74%
Воскресенский район;38;20%
Чистополь;36;189%
Нягань;36;55%
Городской округ Нягань;36;55%
Зеленогорск;35;87%
Городской округ ЗАТО Зеленогорск;35;87%
Волоколамский район;34;55%
Темрюкский район;34;92%
Лангепас;34;38%
Темрюк;34;92%
Городской округ Лангепас;34;38%
Цимлянский район;33;450%
Хангаласский район;33;1 564%
Городской округ Геленджик;33;34%
Ковров;33;22%
Волоколамск;33;60%
Геленджик;33;34%
Цимлянск;33;450%
Кирово-Чепецк;33;83%
Покровск;33;1 564%
Кременчуг;33;94%
Городской округ Ковров;33;22%
Городской округ Кирово-Чепецк;33;83%
Городской округ Луховицы;32;50%
Североуральский городской округ;32;85%
Елец;32;35%
Воскресенск;32;22%
Великие Луки;32;31%
Глазов;32;37%
Когалым;32;76%
Октябрьский;32;44%
Североуральск;32;85%
Городской округ Глазов;32;37%
Городской округ Октябрьский;32;44%
Городской округ Елец;32;35%
Городской округ Великие Луки;32;31%
Городской округ Когалым;32;76%
Шатурский район;31;47%
Учалинский район;31;66%
Тирасполь;31;19%
Луховицы;31;53%
Шатура;31;54%
Учалы;31;68%
Усть-Каменогорск;30;15%
Кривой Рог;30;35%
Тобольск;30;40%
Вятские Поляны;30;133%
Городской округ Вятские Поляны;30;133%
Городской округ Тобольск;30;40%
Белореченский район;29;90%
Норильск;29;38%
Городской округ Норильск;29;38%
Новоуральский городской округ;28;40%
Приморско-Ахтарский район;28;168%
Гайский городской округ;28;120%
Рузаевский район;28;102%
Режевской городской округ;28;93%
Лужский район;28;66%
Петропавловск;28;21%
Приморско-Ахтарск;28;168%
Белая Калитва;28;98%
Гай;28;120%
Новоуральск;28;40%
Рузаевка;28;102%
Реж;28;93%
Белокалитвинский район;28;84%
Львов;27;57%
Городской округ Усинск;27;67%
Усинск;27;67%
Актобе;27;25%
Можайский район;26;38%
Киришский район;26;41%
Городское поселение Киришское;26;42%
Котлас;26;44%
Кириши;26;42%
Белореченск;26;95%
Нерюнгринский район;26;38%
Курчатов;26;74%
Городской округ Курчатов;26;74%
Муниципальное образование Котлас;26;44%
Якутск;25;14%
Белорецкий район;25;33%
Соликамск;25;54%
Белорецк;25;35%
Дзержинский;25;30%
