Москва;36 868;104%
Городской округ Соликамск;25;54%
Городской округ Дзержинский;25;30%
Городской округ Якутск;25;14%
Днепр;24;18%
Пущино;24;122%
Семикаракорский район;24;236%
Уральск;24;22%
Семикаракорск;24;236%
Лобня;24;20%
Городской округ Пущино;24;122%
Городской округ Лобня;24;20%
Рузский городской округ;23;25%
Коряжма;23;102%
Северск;23;38%
Туймазы;23;20%
Тараз;23;31%
Избербаш;23;119%
Муниципальное образование Коряжма;23;102%
Городской округ ЗАТО Северск;23;38%
Городской округ Избербаш;23;119%
Тихвинский район;22;37%
Красносулинский район;22;124%
Можайск;22;36%
Сосновый Бор;22;27%
Тихвин;22;38%
Тихвинское городское поселение;22;38%
Красный Сулин;22;124%
Георгиевск;22;50%
Бузулук;22;29%
Анжеро-Судженск;22;56%
Анкара;22;28%
Сибай;22;51%
Городской округ Сибай;22;51%
Городской округ Бузулук;22;29%
Сосновоборский городской округ;22;27%
Анжеро-Судженский городской округ;22;56%
Городской округ Георгиевск;22;50%
Тячевский район;21;922%
Макеевка;21;12%
Черкассы;21;53%
Мичуринск;21;35%
Бугульма;21;38%
Зеленодольск;21;60%
Троицк;21;58%
Лесосибирск;21;77%
Колпинский район;21;29%
Пинск;21;46%
Тячев;21;922%
Городской округ Мичуринск;21;35%
Городской округ Лесосибирск;21;77%
Троицкий городской округ;21;58%
Обнинск;20;14%
Советский район;20;67%
Полоцк;20;81%
Талдыкорган;20;43%
Шадринск;20;29%
Советский;20;67%
Полоцкий район;20;81%
Городской округ Обнинск;20;14%
Городской округ Шадринск;20;29%
Кировский район;19;26%
Собинский район;19;135%
Верхнесалдинский городской округ;19;52%
Собинка;19;135%
Апрелевка;19;40%
Новотроицк;19;39%
Верхняя Салда;19;52%
Городской округ Новотроицк;19;38%
Магадан;18;26%
Приозерский район;18;45%
Алексеевский район;18;32%
Александровский район;18;12%
Полтава;18;30%
Благовещенский район;18;98%
Хвалынский район;18;321%
Руза;18;27%
Арзамас;18;17%
Благовещенск;18;98%
Юрга;18;29%
Хвалынск;18;321%
Алексеевка;18;32%
Волжск;18;49%
Городской округ Арзамас;18;17%
Городской округ Волжск;18;49%
Юргинский городской округ;18;29%
Городской округ Магадан;18;26%
Николаев;17;16%
Лос-Анджелес;17;29%
Кушвинский городской округ;17;48%
Городской округ Ефремов;17;44%
Кишинев;17;7%
Александров;17;13%
Ефремов;17;44%
Кушва;17;48%
Винница;17;36%
Серовский городской округ;16;23%
Семей;16;21%
Курганинский район;16;93%
Крымск;16;44%
Елабуга;16;47%
Димитровград;16;12%
Серов;16;23%
Мегион;16;49%
Стамбул;16;21%
Саки;16;35%
Курганинск;16;93%
Крымский район;16;37%
Городской округ Димитровград;16;12%
Городской округ Мегион;16;49%
Городской округ Саки;16;35%
Володарский район;15;195%
Колпино;15;27%
Балашовский район;15;43%
Внуково;15;718%
Ломоносов;15;49%
Урюпинск;15;73%
Балашов;15;46%
Минусинск;15;21%
Володарск;15;195%
Шумерля;15;63%
Петродворцовый район;15;49%
Кронштадтский район;15;131%
Городское поселение город Володарск;15;195%
Лосино-Петровский;15;63%
Кронштадт;15;131%
Городской округ Шумерля;15;63%
Городской округ Лосино-Петровский;15;63%
Городской округ Минусинск;15;21%
Городской округ Урюпинск;15;73%
Конаковский район;14;19%
Бахчисарайский район;14;26%
Херсон;14;27%
Нефтекумский район;14;169%
Ишимбайский район;14;25%
Шклов;14;355%
Житомир;14;65%
Чернобыль;14;498%
Уссурийский городской округ;14;16%
Конаково;14;23%
Ессентуки;14;24%
Уссурийск;14;16%
Мозырский район;14;32%
Краматорск;14;47%
Нефтекумск;14;169%
Ишимбай;14;26%
Мозырь;14;32%
Городской округ Ессентуки;14;24%
Шкловский район;14;355%
Иванковский район;14;498%
Мелеузовский район;13;20%
Жодино;13;53%
Городской округ Апатиты;13;24%
Городской округ Алушта;13;19%
Миасский городской округ;13;12%
Бровары;13;252%
Торжок;13;46%
Апатиты;13;24%
Миасс;13;12%
Евпатория;13;14%
Алушта;13;19%
Мелеуз;13;20%
Ровно;13;56%
Городской округ Торжок;13;46%
Городской округ Евпатория;13;14%
Качканарский городской округ;12;50%
Городской округ Краснотурьинск;12;25%
Ярцевский район;12;39%
Находка;12;16%
Минераловодский городской округ;12;24%
Городской округ Воркута;12;18%
Рудный;12;23%
Горки;12;248%
Находкинский городской округ;12;16%
Ярцево;12;40%
Воркута;12;18%
Минеральные Воды;12;24%
Краснотурьинск;12;25%
Железногорск;12;25%
Горецкий район;12;248%
Качканар;12;50%
Электроугли;12;56%
Горловка;12;10%
Городской округ ЗАТО Железногорск;12;25%
Тель-Авив;11;19%
Городской округ Озёры;11;43%
Сланцевский район;11;37%
Боровичский район;11;28%
Осинский район;11;138%
Озёры;11;43%
Сланцы;11;39%
Боровичи;11;28%
Сланцевское городское поселение;11;39%
Ялуторовск;11;40%
Нерюнгри;11;26%
Оса;11;138%
Электрогорск;11;63%
Городской округ Электрогорск;11;63%
Городской округ Ялуторовск;11;40%
Мюнхен;10;36%
Иерусалим;10;24%
Бостон;10;450%
Городской округ Михайловка;10;27%
Бурабайский район;10;128%
Михайловка;10;27%
Кумертау;10;24%
Чебаркуль;10;40%
Кызылорда;10;28%
Щучинск;10;145%
Краснознаменск;10;24%
Сумы;10;20%
Городской округ Кумертау;10;24%
Городской округ ЗАТО Краснознаменск;10;24%
Чебаркульский городской округ;10;40%
Бахчисарай;10;21%
Городской округ Верхняя Пышма;9;13%
Городской округ Карпинск;9;64%
Сиэтл;9;140%
Ростовский район;9;35%
Светлогорск;9;69%
Городской округ Кашира;9;14%
Ангарский городской округ;9;6%
Тернополь;9;44%
Клинцы;9;19%
Кашира;9;15%
Ростов;9;35%
Саров;9;19%
Сарапул;9;18%
Ангарск;9;6%
Калуш;9;269%
Анадырь;9;94%
Светлогорский район;9;69%
Карпинск;9;64%
Верхняя Пышма;9;13%
Туркестан;9;591%
Городской округ Сарапул;9;18%
Городской округ Саров;9;19%
Городской округ Клинцы;9;19%
Городской округ Анадырь;9;94%
Тосненский район;8;10%
Вяземский район;8;20%
Балахнинский район;8;27%
Молодечно;8;40%
Нижнеудинский район;8;30%
Красноармейск;8;24%
Сарысуский район;8;2 123%
Вязьма;8;22%
Ржев;8;19%
Пыть-Ях;8;41%
Нижнеудинск;8;33%
Балахна;8;27%
Молодечненский район;8;40%
Городское поселение город Балахна;8;27%
Жанатас;8;2 366%
Хотьково;8;21%
Городской округ Ржев;8;19%
Городской округ Красноармейск;8;24%
Городской округ Пыть-Ях;8;41%
Атланта;7;33%
Здолбуновский район;7;1 369%
Подпорожский район;7;37%
Малоярославецкий район;7;16%
Бологовский район;7;38%
Мамадышский район;7;64%
Тавдинский городской округ;7;59%
Надымский район;7;15%
Северодонецк;7;50%
Городской округ Оленегорск;7;39%
Городской округ ЗАТО Североморск;7;41%
Лысьвенский городской округ;7;13%
Черновцы;7;23%
Мелитополь;7;29%
Городское поселение Шлиссельбургское;7;59%
Малоярославец;7;18%
Бологое;7;42%
Темиртау;7;14%
Подпорожское городское поселение;7;41%
Подпорожье;7;41%
Североморск;7;41%
Нарьян-Мар;7;22%
Здолбунов;7;1 369%
Краснокамск;7;38%
Надым;7;17%
Усть-Илимск;7;13%
Междуреченск;7;7%
Белогорск;7;16%
Свободный;7;40%
Мамадыш;7;64%
Оленегорск;7;39%
Лысьва;7;13%
Тавда;7;59%
Краснокамский район;7;38%
Экибастуз;7;24%
Старая Купавна;7;29%
Шлиссельбург;7;59%
Городской округ Нарьян-Мар;7;22%
Междуреченский городской округ;7;7%
Городской округ Усть-Илимск;7;13%
Городской округ Белогорск;7;16%
Городской округ Свободный;7;40%
Валуйский район;6;21%
Лискинский район;6;17%
Россошанский район;6;12%
Угличский район;6;19%
Ахтубинский район;6;21%
Дубовский район;6;100%
Чернигов;6;18%
Нижнеломовский район;6;65%
Невьянский городской округ;6;25%
Лиски;6;17%
Кохма;6;49%
Углич;6;20%
Кировск;6;16%
Тосно;6;15%
Дубовка;6;100%
Нижний Ломов;6;65%
Урай;6;18%
Биробиджан;6;11%
Тосненское городское поселение;6;15%
Искитим;6;13%
Ахтубинск;6;23%
Валуйки;6;21%
Павлоград;6;43%
Курортный район;6;33%
Сестрорецк;6;33%
Невьянск;6;25%
Чайковский район;6;10%
Кубинка;6;12%
Городской округ Кохма;6;49%
Городской округ Искитим;6;13%
Городской округ Урай;6;18%
Городской округ Биробиджан;6;11%
Кировское городское поселение;6;16%
Штутгарт;5;101%
Волховский район;5;7%
Узловский район;5;16%
Район Сосногорск;5;47%
Лабинский район;5;22%
Городской округ Выкса;5;8%
Городецкий район;5;23%
Городской округ Судак;5;14%
Житикаринский район;5;181%
Озёрский городской округ;5;7%
Усть-Катавский городской округ;5;31%
Сайрамский район;5;220%
Марьина Горка;5;61%
Узловая;5;16%
Волхов;5;8%
Городское поселение Волховское;5;8%
Сосногорск;5;47%
Кузнецк;5;11%
Воткинск;5;10%
Лесной;5;14%
Озёрск;5;7%
Усть-Катав;5;31%
Ноябрьск;5;10%
Белово;5;8%
Мыски;5;24%
Керчь;5;5%
Судак;5;14%
Выкса;5;8%
Заволжье;5;23%
Пуховичский район;5;61%
Корсаковский городской округ;5;67%
Троицк;5;9%
Славянск;5;22%
Лабинск;5;22%
Житикара;5;181%
Аксукент;5;220%
Городской округ Лесной;5;14%
Городской округ Воткинск;5;10%
Городской округ Кузнецк;5;11%
Беловский городской округ;5;8%
Мысковский городской округ;5;24%
Городской округ Ноябрьск;5;10%
Городской округ Керчь;5;5%
Корсаков;5;67%
Троицкий административный округ;5;9%
Сан-Франциско;4;14%
Хайфа;4;71%
Енакиево;4;10%
Шебекинский район;4;8%
Суздальский район;4;35%
Тутаевский район;4;14%
Кемский район;4;41%
Кондопожский район;4;20%
Медвежьегорский район;4;39%
Назрань;4;13%
Буденновский район;4;12%
Белебеевский район;4;5%
Алданский район;4;38%
Златоустовский городской округ;4;5%
Хромтауский район;4;160%
Мангистауский район;4;448%
Любань;4;146%
Суздаль;4;35%
Россошь;4;8%
Шуя;4;12%
Бронницы;4;17%
Кандалакша;4;11%
Кондопога;4;21%
Будённовск;4;14%
Жигулёвск;4;9%
Златоуст;4;5%
Тулун;4;14%
Алдан;4;38%
Измир;4;22%
Анталья;4;7%
Кандалакшский район;4;11%
Кемь;4;41%
Медвежьегорск;4;39%
Шебекино;4;9%
Кропивницкий;4;14%
Ноглики;4;135%
Городской округ Ногликский;4;135%
Армянск;4;20%
Белебей;4;6%
Тутаев;4;16%
Хромтау;4;160%
Лисаковск;4;78%
Шетпе;4;448%
Голицыно;4;17%
Городской округ Жигулёвск;4;9%
Городской округ Шуя;4;12%
Городской округ Бронницы;4;17%
Городской округ Тулун;4;14%
Городской округ Назрань;4;13%
Городской округ Армянск;4;20%
Чайковский;4;7%
Любанский район;4;146%
Жуковский район;3;22%
Неманский район;3;77%
Хмельницкий;3;7%
Апшеронский район;3;25%
Белоярский район;3;27%
Городской округ Мончегорск;3;6%
Карасайский район;3;55%
Байконур;3;29%
Коркинский район;3;15%
Вилейка;3;62%
Жуковка;3;22%
Гусь-Хрустальный;3;6%
Кинешма;3;4%
Касимов;3;14%
Мончегорск;3;6%
Апшеронск;3;25%
Белоярский;3;27%
Коркино;3;15%
Губкинский;3;14%
Усолье-Сибирское;3;5%
Ленинск-Кузнецкий;3;5%
Красноперекопск;3;17%
Стрежевой;3;12%
Неман;3;77%
Лепельский район;3;75%
Минский район;3;122%
Протвино;3;11%
Лепель;3;75%
Заславль;3;122%
Каскелен;3;55%
Сатпаев;3;53%
Железнодорожный;3;10%
Загорянский;3;39%
Никополь;3;29%
Городской округ Гусь-Хрустальный;3;6%
Городской округ Касимов;3;14%
Городской округ Кинешма;3;4%
Городской округ Протвино;3;11%
Ленинск-Кузнецкий городской округ;3;5%
Городской округ Усолье-Сибирское;3;5%
Городской округ Стрежевой;3;12%
Городской округ Губкинский;3;14%
Городской округ Красноперекопск;3;17%
Вилейский район;3;62%
Городское поселение Загорянский;3;39%
Гамбург;2;24%
Черноголовка;2;7%
Волосовский район;2;14%
Черноморск;2;56%
Яковлевский район;2;5%
Петушинский район;2;4%
Кашинский район;2;18%
Сокольский район;2;9%
Тихорецкий район;2;4%
Сморгонь;2;35%
Смиловичи;2;398%
Джанкой;2;4%
Городское поселение Волосовское;2;14%
Тайшетский район;2;7%
Шелеховский район;2;11%
Городское поселение Сертоловское;2;10%
Ванинский район;2;32%
Бендеры;2;12%
Каракиянский район;2;179%
Слуцк;2;12%
Скопин;2;15%
Кашин;2;18%
Волосово;2;14%
Приозерск;2;7%
Сертолово;2;10%
Тихорецк;2;4%
Чугуев;2;41%
Тайшет;2;8%
Шелехов;2;11%
Северобайкальск;2;10%
Саяногорск;2;8%
Каменец-Подольский;2;30%
Ванино;2;32%
Сокол;2;9%
Пионерский;2;63%
Сморгонский район;2;35%
Слуцкий район;2;12%
Стародорожский район;2;116%
Червенский район;2;398%
Городокский район;2;79%
Старые Дороги;2;116%
Городок;2;86%
Строитель;2;6%
Шостка;2;42%
Должанск;2;8%
Ужгород;2;17%
Курык;2;179%
Аксу;2;41%
Приозерское городское поселение;2;7%
Городской округ Черноголовка;2;7%
Городской округ Скопин;2;15%
Пионерский городской округ;2;63%
Городской округ Северобайкальск;2;10%
Городской округ Саяногорск;2;8%
Городской округ Джанкой;2;4%
Детройт;1;28%
Дрогичин;1;32%
Харцызск;1;3%
Ирпень;1;29%
Фурмановский район;1;4%
Лебедянский район;1;6%
Калязинский район;1;10%
Веневский район;1;9%
Чудовский район;1;10%
Жирновский район;1;15%
Тимашёвский район;1;2%
Комрат;1;23%
Логойск;1;32%
Кобрин;1;7%
Ковель;1;42%
Усть-Кутский район;1;2%
Кежемский район;1;17%
Лисичанск;1;4%
Горишние Плавни;1;21%
Алакольский район;1;104%
Городской округ ?Охинский?;1;15%
Енбекшиказахский район;1;25%
Атбасарский район;1;35%
Жезказган;1;5%
Жарминский район;1;90%
Городское поселение Светогорское;1;16%
Ивано-Франковск;1;7%
Белая Церковь;1;7%
Артёмовский городской округ;1;2%
Район имени Габита Мусрепова;1;52%
Индерский район;1;194%
Толебийский район;1;89%
Новозыбков;1;4%
Петушки;1;5%
Белгород-Днестровский;1;24%
Быково;1;8%
Вышний Волочёк;1;2%
Калязин;1;10%
Венёв;1;9%
Светогорск;1;16%
Чудово;1;10%
Жирновск;1;15%
Донецк;1;4%
Ишим;1;2%
Югорск;1;5%
Черемхово;1;3%
Полысаево;1;9%
Енисейск;1;7%
Артём;1;2%
Мирный;1;6%
Оха;1;15%
Усть-Кут;1;2%
Новодвинск;1;5%
Дрогичинский район;1;32%
Кобринский район;1;7%
Лебедянь;1;6%
Клецкий район;1;39%
Логойский район;1;25%
Клецк;1;39%
Шепетовка;1;45%
Кодинск;1;17%
Фурманов;1;4%
Покров;1;6%
Тимашёвск;1;2%
Атбасар;1;35%
Есик;1;28%
Ушарал;1;112%
Индерборский;1;194%
Калбатау;1;108%
Новоишимское;1;66%
Ленгер;1;89%
Нахабино;1;2%
Пересвет;1;15%
Городское поселение Быково;1;8%
Городской округ Вышний Волочёк;1;2%
Городской округ Новозыбков;1;4%
Муниципальное образование Новодвинск;1;5%
Городской округ Енисейск;1;7%
Полысаевский городской округ;1;9%
Городской округ Черемхово;1;3%
Городской округ Югорск;1;5%
Городской округ Ишим;1;2%
Городской округ Донецк;1;4%
Бердянск;1;4%
Мирнинский район;1;6%