Москва;10 554;88%
Санкт-Петербург;3 968;93%
Нижний Новгород;2 965;174%
Городской округ Нижний Новгород;2 965;174%
Челябинский городской округ;2 199;259%
Челябинск;2 199;259%
Екатеринбург;1 721;107%
Муниципальное образование Екатеринбург;1 721;107%
Городской округ Воронеж;1 328;164%
Воронеж;1 328;164%
Новосибирск;1 326;92%
Городской округ Новосибирск;1 326;92%
Казань;1 307;173%
Городской округ Казань;1 307;173%
Городской округ Самара;1 274;129%
Самара;1 274;129%
Ростов-на-Дону;1 165;90%
Городской округ Ростов-на-Дону;1 165;90%
Городской округ Брянск;1 052;333%
Брянск;1 052;333%
Пермь;1 046;138%
Городской округ Пермь;1 046;138%
Уфа;966;124%
Городской округ Уфа;966;124%
Саратов;877;129%
Городской округ Саратов;877;129%
Краснодар;875;69%
Городской округ Краснодар;875;69%
Белгород;833;268%
Городской округ Белгород;833;268%
Тольятти;828;276%
Городской округ Тольятти;828;276%
Смоленск;793;308%
Городской округ Смоленск;793;308%
Волгоград;765;138%
Городской округ Волгоград;765;138%
Липецк;703;203%
Городской округ Липецк;703;203%
Городской округ Пенза;617;168%
Пенза;617;168%
Городской округ Тула;612;148%
Тула;611;149%
Тюмень;599;120%
Городской округ Тюмень;599;120%
Городской округ Ульяновск;580;179%
Ульяновск;580;179%
Городской округ Барнаул;580;127%
Барнаул;580;127%
Иваново;556;224%
Городской округ Иваново;556;224%
Тверь;549;180%
Городской округ Тверь;549;180%
Городской округ Набережные Челны;544;274%
Набережные Челны;544;274%
Городской округ Красноярск;533;72%
Красноярск;533;72%
Вологда;527;201%
Городской округ Вологда;527;201%
Киров;487;130%
Городской округ Киров;487;130%
Городской округ Ярославль;481;118%
Ярославль;481;118%
Курск;467;154%
Городской округ Курск;467;154%
Рязань;466;126%
Городской округ Рязань;466;126%
Омск;458;79%
Городской округ Омск;458;79%
Иркутск;448;91%
Городской округ Иркутск;448;91%
Городской округ Ижевск;442;113%
Ижевск;442;113%
Петрозаводск;428;249%
Петрозаводский городской округ;428;249%
Хабаровск;428;102%
Городской округ Хабаровск;428;102%
Калуга;422;171%
Городской округ Калуга;422;170%
Орёл;418;179%
Городской округ Орёл;418;179%
Мурманск;391;207%
Городской округ Мурманск;391;207%
Оренбург;381;98%
Городской округ Оренбург;381;98%
Тамбов;371;172%
Городской округ Тамбов;371;172%
Городской округ Череповец;343;268%
Череповец;343;268%
Астрахань;339;168%
Городской округ Астрахань;339;168%
Калининград;338;133%
Городской округ Калининград;338;133%
Городской округ Чебоксары;323;116%
Чебоксары;323;116%
Саранск;321;159%
Городской округ Саранск;321;159%
Старый Оскол;318;337%
Старооскольский городской округ;318;337%
Кострома;313;168%
Городской округ Кострома;313;168%
Одинцовский район;303;140%
Чита;299;148%
Городской округ Чита;299;148%
Городской округ Владимир;295;104%
Владимир;295;104%
Ставрополь;292;61%
Городской округ Ставрополь;292;61%
Великий Новгород;284;201%
Городской округ Великий Новгород;284;201%
Кемерово;279;78%
Кемеровский городской округ;279;78%
Коломна;266;341%
Городской округ Коломна;266;341%
Волжский;257;219%
Городской округ Волжский;257;219%
Городской округ Улан-Удэ;254;156%
Улан-Удэ;254;156%
Городской округ Красногорск;245;173%
Новокузнецк;238;120%
Новокузнецкий городской округ;238;120%
Городской округ Балашиха;227;110%
Городской округ Химки;223;129%
Химки;223;129%
Балашиха;220;111%
Псков;218;177%
Архангельск;218;108%
Муниципальное образование Архангельск;218;108%
Городской округ Псков;218;177%
Томск;209;76%
Городской округ Томск;209;76%
Красногорск;205;185%
Одинцово;205;144%
Киев;185;22%
Городской округ Ревда;185;1 442%
Ревда;185;1 442%
Махачкала;179;80%
Городской округ Махачкала;179;80%
Сочи;178;71%
Городской округ Сочи;178;71%
Раменский район;175;133%
Владивосток;174;53%
Владивостокский городской округ;174;53%
Городской округ Элиста;171;433%
Энгельс;171;361%
Элиста;171;433%
Энгельсский район;171;348%
Симферополь;164;65%
Городской округ Зарайск;164;1 144%
Городской округ Симферополь;164;65%
Зарайск;163;1 187%
Алексеевский район;158;834%
Киришский район;154;728%
Раменское;154;166%
Кириши;154;752%
Городское поселение Киришское;154;752%
Алексеевка;152;824%
Городской округ Люберцы;144;83%
Ленинский район;143;149%
Нальчик;141;125%
Городской округ Нальчик;141;125%
Магнитогорск;134;100%
Магнитогорский городской округ;134;100%
Зеленоград;129;149%
Городской округ Подольск;128;58%
Подольск;128;58%
Видное;126;180%
Кингисеппский район;110;472%
Прокопьевский городской округ;109;218%
Городской округ Черкесск;109;201%
Прокопьевск;109;218%
Черкесск;109;201%
Городской округ Сызрань;104;217%
Сызрань;104;217%
Новоуральск;103;437%
Новоуральский городской округ;103;437%
Городской округ Выкса;102;523%
Выкса;102;523%
Городской округ Абакан;101;83%
Волгодонск;101;240%
Абакан;101;83%
Городской округ Волгодонск;101;240%
Сергиево-Посадский район;100;87%
Городской округ Сургут;99;96%
Сургут;99;96%
Городской округ Рыбинск;98;156%
Рыбинск;98;156%
Ухта;94;189%
Городской округ Ухта;94;189%
Воткинск;91;558%
Городской округ Воткинск;91;558%
Городской округ Фрязино;90;246%
Фрязино;90;246%
Городской округ Дербент;87;382%
Дербент;87;382%
Домодедово;84;90%
Кингисепп;84;427%
Городское поселение Кингисеппское;84;427%
Городской округ Домодедово;84;90%
Городской округ Бийск;83;127%
Бийск;83;127%
Севастополь;83;57%
Протвино;82;922%
Городской округ Протвино;82;922%
Королёв;81;73%
Городской округ Королёв;81;73%
Городской округ Великие Луки;80;230%
Ногинский район;80;83%
Великие Луки;80;230%
Муниципальное образование Северодвинск;79;136%
Щёлковский район;79;70%
Малоярославецкий район;79;537%
Северодвинск;79;136%
Гатчинский район;79;122%
Благовещенск;78;76%
Городской округ Елец;78;257%
Городской округ Благовещенск;78;76%
Елец;78;257%
Малоярославец;78;606%
Городской округ Железногорск;77;178%
Железногорск;77;178%
Ханты-Мансийск;76;61%
Городской округ Ханты-Мансийск;76;61%
Городской округ Стерлитамак;75;75%
Сергиев Посад;75;84%
Стерлитамак;75;75%
Обнинск;74;162%
Городской округ Обнинск;74;162%
Жуковский;73;126%
Городской округ Жуковский;73;126%
Люберцы;73;55%
Курган;72;37%
Городской округ Курган;72;37%
Гатчина;72;142%
Городское поселение Гатчинское;72;142%
Дмитровский район;72;84%
Городской округ Электросталь;71;116%
Электросталь;71;116%
Орск;71;122%
Городской округ Орск;71;122%
Йошкар-Ола;69;50%
Салехард;69;207%
Городской округ Йошкар-Ола;69;50%
Городской округ Салехард;69;207%
Воскресенский район;68;107%
Солнечногорский район;67;93%
Клинцы;67;418%
Ногинск;67;97%
Серпухов;67;97%
Городской округ Клинцы;67;418%
Городской округ Серпухов;67;97%
Всеволожский район;67;72%
Чеховский район;65;88%
Городской округ Нижневартовск;64;89%
Нижневартовск;64;89%
Дмитров;64;96%
Владикавказ;63;48%
Клинский район;63;98%
Наро-Фоминский район;63;79%
Выборгский район;63;124%
Городской округ Владикавказ;63;48%
Чехов;62;93%
Нефтекамск;61;156%
Первоуральск;61;161%
Городской округ Первоуральск;61;161%
Городской округ Нефтекамск;61;156%
Городской округ Муром;60;145%
Городской округ Братск;60;105%
Муром;60;145%
Братск;60;105%
Новомосковск;58;126%
Всеволожск;58;151%
Дзержинск;58;105%
Городское поселение Всеволожское;58;151%
Городской округ Новомосковск;58;126%
Городской округ Дзержинск;58;105%
Городской округ Мытищи;57;37%
Нижнекамск;55;138%
Мытищи;54;38%
Щербинка;54;273%
Нижний Тагил;54;39%
Городской округ Нижний Тагил;54;39%
Новомосковский административный округ;54;263%
Городской округ Алушта;53;237%
Реутов;53;111%
Городской округ Реутов;53;111%
Алушта;53;237%
Ангарск;52;114%
Ангарский городской округ;52;114%
Городской округ Грозный;50;73%
Шуя;50;447%
Городской округ Шуя;50;447%
Грозный;50;73%
Златоуст;50;185%
Златоустовский городской округ;50;185%
Городское поселение Выборгское;48;125%
Городской округ Феодосия;48;127%
Выборг;48;125%
Феодосия;48;127%
Сыктывкар;47;28%
Городской округ Сыктывкар;47;28%
Городской округ Димитровград;47;111%
Димитровград;47;111%
Славянский район;47;302%
Славянск-на-Кубани;46;323%
Истринский район;46;53%
Губкин;46;158%
Камышин;46;155%
Городской округ Орехово-Зуево;46;81%
Орехово-Зуево;46;81%
Наро-Фоминск;46;91%
Городской округ Камышин;46;155%
Губкинский городской округ;46;158%
Щелково;45;55%
Городской округ Лобня;43;110%
Балаково;43;85%
Лобня;43;110%
Кстовский район;43;123%
Балаковский район;43;85%
Клин;42;71%
Кстово;41;134%
Городской округ Курчатов;40;339%
Минск;40;4%
Курчатов;40;339%
Воркута;40;177%
Городской округ Воркута;40;177%
Городской округ Вышний Волочёк;39;298%
Вышний Волочёк;39;298%
Киселёвск;39;225%
Киселёвский городской округ;39;225%
Миасс;39;109%
Миасский городской округ;39;109%
Городской округ Лыткарино;38;164%
Городской округ Дзержинский;38;138%
Лыткарино;38;164%
Дзержинский;38;138%
Пушкинский район;37;37%
Полевской;37;266%
Полевской городской округ;37;266%
Тосненский район;36;136%
Городской округ Пятигорск;36;56%
Пятигорск;36;56%
Междуреченский городской округ;35;107%
Воскресенск;35;72%
Пушкино;35;41%
Боровичский район;35;264%
Соликамск;35;225%
Междуреченск;35;107%
Городской округ Соликамск;35;225%
Боровичи;34;262%
Вашингтон;33;66%
Артёмовский городской округ;33;211%
Артём;33;211%
Коркино;32;494%
Коркинский район;32;494%
Городской округ Арзамас;31;89%
Ступинский район;31;64%
Гагарин;31;352%
Кирово-Чепецк;31;231%
Арзамас;31;89%
Городской округ Кирово-Чепецк;31;231%
Альметьевск;31;58%
Копейск;31;103%
Нахабино;31;249%
Гагаринский район;31;337%
Копейский городской округ;31;103%
Армавир;30;75%
Городской округ Армавир;30;75%
Городской округ Норильск;29;114%
Городской округ Павловский Посад;29;112%
Глазов;29;99%
Норильск;29;114%
Городской округ Глазов;29;99%
Ялта;29;72%
Городской округ Ялта;29;72%
Нефтеюганск;29;44%
Городской округ Нефтеюганск;29;44%
Ступино;28;72%
Ноябрьск;28;170%
Городской округ Ноябрьск;28;170%
Городской округ Новозыбков;27;372%
Фурманов;27;393%
Юргинский городской округ;27;129%
Городской округ Таганрог;27;31%
Новозыбков;27;372%
Фурмановский район;27;393%
Калязин;27;806%
Калязинский район;27;806%
Юрга;27;129%
Ивантеевка;27;71%
Бахчисарайский район;27;151%
Городской округ Ивантеевка;27;71%
Бахчисарай;27;175%
Таганрог;27;31%
Мончегорск;26;177%
Анапа;26;41%
Городской округ Анапа;26;41%
Городской округ Мончегорск;26;177%
Гомель;25;7%
Лебедянский район;25;514%
Нягань;25;114%
Городской округ Нягань;25;114%
Лебедянь;25;514%
Городской округ Дубна;24;56%
Дубна;24;56%
Городской округ Каменск-Уральский;24;36%
Можайский район;24;104%
Жуковка;24;535%
Жуковский район;24;535%
Можайск;24;119%
Каменск-Уральский;24;36%
Рузаевка;24;259%
Рузаевский район;24;259%
Якутск;23;38%
Франкфурт-на-Майне;23;9%
Городской округ Якутск;23;38%
Городской округ Керчь;23;73%
Звенигород;23;117%
Городской округ Звенигород;23;117%
Керчь;23;73%
Строитель;22;216%
Городской округ Сибай;22;150%
Сибай;22;150%
Яковлевский район;22;190%
Шебекинский район;22;143%
Истра;22;45%
Городской округ Кизляр;22;181%
Старая Русса;22;280%
Кизляр;22;181%
Старорусский район;22;272%
Надымский район;22;143%
Надым;22;162%
Городской округ Новороссийск;21;26%
Сокольский район;21;287%
Павловский район;21;121%
Кандалакшский район;21;173%
Мелеузовский район;21;96%
Мелеуз;21;99%
Шебекино;21;155%
Сокол;21;287%
Новороссийск;21;26%
Муниципальное образование Новодвинск;20;325%
Уссурийский городской округ;20;68%
Солнечногорск;20;43%
Сосновый Бор;20;72%
Вяземский район;20;154%
Сосновоборский городской округ;20;72%
Павлово;20;137%
Уссурийск;20;68%
Белорецкий район;20;79%
Новодвинск;20;325%
Белорецк;20;84%
Невьянск;19;237%
Городской округ Евпатория;19;62%
Вязьма;19;154%
Евпатория;19;62%
Невьянский городской округ;19;237%
Апатиты;19;105%
Городской округ Апатиты;19;105%
Южно-Сахалинск;18;19%
Майкоп;18;31%
Городской округ Майкоп;18;31%
Городской округ Южно-Сахалинск;18;19%
Городской округ Ефремов;18;140%
Луховицы;18;92%
Ефремов;18;140%
Шатурский район;18;81%
Белово;18;88%
Беловский городской округ;18;88%
Шатура;18;93%
Дедовск;18;115%
Павловский Посад;18;74%
Кандалакша;18;159%
Троицк;18;98%
Городской округ Луховицы;18;84%
Крымский район;18;125%
Туапсинский район;18;45%
Троицкий административный округ;18;98%
Алматы;17;4%
Городской округ Кисловодск;17;93%
Ярцево;17;169%
Ярцевский район;17;167%
Ейск;17;55%
Кисловодск;17;93%
Ейский район;17;51%
Балахнинский район;17;171%
Балахна;17;171%
Снежинский городской округ;17;116%
Городское поселение город Балахна;17;171%
Снежинск;17;116%
Петропавловск-Камчатский;16;30%
Витебск;16;5%
Городской округ Петропавловск-Камчатский;16;30%
Невинномысск;16;47%
Чистополь;16;249%
Городской округ Невинномысск;16;47%
Саки;15;98%
Городской округ Назрань;15;146%
Городской округ Саки;15;98%
Мичуринск;15;74%
Городской округ Мичуринск;15;74%
Крымск;15;123%
Туапсе;15;54%
Назрань;15;146%
Реж;14;138%
Новочебоксарск;14;51%
Лангепас;14;46%
Губкинский;14;193%
Городецкий район;14;192%
Городской округ Октябрьский;14;57%
Белебеевский район;14;56%
Октябрьский;14;57%
Заволжье;14;192%
Режевской городской округ;14;138%
Городской округ Новочебоксарск;14;51%
Городской округ Лангепас;14;46%
Пушкинский район;14;54%
Городской округ Губкинский;14;193%
Городской округ Кинешма;13;58%
Берёзовский;13;68%
Городской округ Горно-Алтайск;13;37%
Берёзовский городской округ;13;68%
Кинешма;13;58%
Пушкин;13;60%
Ленинск-Кузнецкий;13;70%
Ленинск-Кузнецкий городской округ;13;70%
Рузский городской округ;13;42%
Горно-Алтайск;13;37%
Городской округ Переславль-Залесский;12;68%
Белебей;12;53%
Переславль-Залесский;12;68%
Тосно;12;91%
Каменск-Шахтинский;12;66%
Шадринск;12;52%
Лесной;12;104%
Городской округ Лесной;12;104%
Усть-Илимск;12;68%
Минусинск;12;51%
Краснознаменск;12;85%
Учалы;12;78%
Тосненское городское поселение;12;91%
Городской округ Минусинск;12;51%
Учалинский район;12;76%
Городской округ Усть-Илимск;12;68%
Городской округ ЗАТО Краснознаменск;12;85%
Городской округ Шадринск;12;52%
Городской округ Каменск-Шахтинский;12;66%
Берлин;11;22%
Городской округ Жигулёвск;11;78%
Долгопрудный;11;22%
Городской округ Кызыл;11;35%
Городской округ Кимры;11;56%
Александров;11;25%
Александровский район;11;22%
Городской округ Саров;11;71%
Руза;11;50%
Кимры;11;56%
Саров;11;71%
Жигулёвск;11;78%
Городской округ Долгопрудный;11;22%
Кызыл;11;35%
Колпинский район;11;46%
Туймазинский район;11;27%
Колпино;11;59%
Тобольск;11;44%
Городской округ Кашира;11;52%
Озёрск;11;50%
Городской округ Тобольск;11;44%
Озёрский городской округ;11;50%
Конаковский район;11;44%
Городской округ Ковров;10;19%
Новочеркасск;10;25%
Городской округ Егорьевск;10;28%
Городской округ Новочеркасск;10;25%
Городской округ Когалым;10;70%
Ковров;10;19%
Тирасполь;10;18%
Кропоткин;10;70%
Егорьевск;10;30%
Кашира;10;50%
Узловая;10;99%
Узловский район;10;99%
Бузулук;10;39%
Серов;10;43%
Когалым;10;70%
Кавказский район;10;65%
Городской округ Бузулук;10;39%
Городской округ ЗАТО Железногорск;10;63%
Серовский городской округ;10;43%
Темрюк;10;80%
Железногорск;10;63%
Сестрорецк;10;163%
Темрюкский район;10;80%
Курортный район;10;163%
Городской округ Салават;9;23%
Донецк;9;3%
Тихвинский район;9;45%
Городской округ Белогорск;9;61%
Лиски;9;75%
Лискинский район;9;75%
Козельский район;9;182%
Лысьва;9;50%
Тихвин;9;46%
Городской округ Березниковский;9;29%
Тихвинское городское поселение;9;46%
Благовещенск;9;146%
Салават;9;23%
Новый Уренгой;9;29%
Усолье-Сибирское;9;48%
Бердск;9;36%
Белогорск;9;61%
Павлодар;9;11%
Городской округ Бердск;9;36%
Благовещенский район;9;146%
Городской округ Усолье-Сибирское;9;48%
Лысьвенский городской округ;9;50%
Нерюнгринский район;9;39%
Березники;9;29%
Городской округ Новый Уренгой;9;29%
Городской округ Судак;8;68%
Городской округ Ржев;8;57%
Городской округ Торжок;8;83%
Кушвинский городской округ;8;66%
Городской округ Ессентуки;8;40%
Каспийск;8;54%
Ржев;8;57%
Торжок;8;83%
Ессентуки;8;40%
Новотроицк;8;48%
Елабуга;8;70%
Городской округ Краснотурьинск;8;50%
Краснотурьинск;8;50%
Кушва;8;66%
Мегион;8;73%
Городской округ Новотроицк;8;48%
Красносулинский район;8;134%
Старая Купавна;8;100%
Судак;8;68%
Городской округ Каспийск;8;54%
Ишимбайский район;8;43%
Ишимбай;8;44%
Городской округ Мегион;8;73%
Красный Сулин;8;134%
Городской округ Магадан;7;30%
Кохма;7;170%
Магадан;7;30%
Городской округ Избербаш;7;107%
Конаково;7;34%
Апрелевка;7;44%
Избербаш;7;107%
Ачинск;7;23%
Городской округ Кохма;7;170%
Железнодорожный;7;75%
Городской округ Ачинск;7;23%
Гродно;6;2%
Мюнхен;6;65%
Городской округ Гусь-Хрустальный;6;40%
Городской округ Волжск;6;49%
Горки;6;368%
Городской округ Кумертау;6;43%
Городской округ Комсомольск-на-Амуре;6;12%
Козельск;6;179%
Быково;6;146%
Гусь-Хрустальный;6;40%
Городской округ Касимов;6;87%
Касимов;6;87%
Печора;6;52%
Богородское городское поселение;6;174%
Краснокамск;6;98%
Кумертау;6;43%
Сарапул;6;35%
Городской округ Сарапул;6;35%
Богородское;6;174%
Городской округ Бор;6;36%
Вятские Поляны;6;79%
Бор;6;36%
Район Печора;6;50%
Туймазы;6;16%
Анталья;6;34%
Волжск;6;49%
Городское поселение Быково;6;146%
Горецкий район;6;368%
Краснокамский район;6;98%
Городской округ Вятские Поляны;6;79%
Комсомольск-на-Амуре;6;12%
Муниципальное образование Котлас;5;25%
Городской округ Черемхово;5;56%
Чебаркульский городской округ;5;60%
Сланцевский район;5;50%
Богородицкий район;5;66%
Котлас;5;25%
Бокситогорск;5;110%
Сланцы;5;53%
Геленджик;5;15%
Сланцевское городское поселение;5;53%
Зеленодольск;5;42%
Печенгский район;5;240%
Чебаркуль;5;60%
Рубцовск;5;14%
Черемхово;5;56%
Городской округ Рубцовск;5;14%
Кронштадт;5;130%
Новополоцк;5;68%
Балашовский район;5;43%
Радужный;5;57%
Городское поселение Бокситогорское;5;110%
Заполярный;5;240%
Городской округ Геленджик;5;15%
Городской округ Радужный;5;57%
Кронштадтский район;5;130%
Бокситогорский район;5;110%
Кыштымский городской округ;5;73%
Кыштым;5;73%
Городской округ Вичуга;4;65%
Усинск;4;29%
Городской округ Кузнецк;4;27%
Валуйский район;4;42%
Вичуга;4;65%
Коряжма;4;52%
Тайшетский район;4;44%
Тутаев;4;48%
Дальнегорск;4;87%
Тутаевский район;4;43%
Полысаевский городской округ;4;113%
Будённовск;4;43%
Кузнецк;4;27%
Бугульма;4;21%
Инта;4;63%
Балашов;4;36%
Ахтубинский район;4;41%
Нижняя Тура;4;61%
Советский;4;39%
Урай;4;36%
Полысаево;4;113%
Городской округ Лосино-Петровский;4;49%
Муниципальное образование Коряжма;4;52%
Нижнетуринский городской округ;4;61%
Буденновский район;4;37%
Лосино-Петровский;4;49%
Электроугли;4;55%
Дальнегорский городской округ;4;87%
Измир;4;67%
Ахтубинск;4;46%
Хвалынский район;4;211%
Хвалынск;4;211%
Сумы;4;24%
Советский район;4;39%
Валуйки;4;42%
Городской округ Урай;4;36%
Городской округ Усинск;4;29%
Городской округ Инта;4;63%
Городское поселение Коммунарское;3;80%
Красноармейск;3;27%
Брест;3;1%
Городской округ Красноармейск;3;27%
Муниципальное образование Ирбит;3;40%
Городской округ Ялуторовск;3;32%
Лужский район;3;20%
Петропавловск;3;6%
Городской округ Джанкой;3;21%
Сосенский;3;188%
Сиэтл;3;138%
Удомля;3;29%
Венёв;3;80%
Советск;3;37%
Городской округ Ишим;3;22%
Луга;3;22%
Североморск;3;52%
Нарьян-Мар;3;28%
Сосногорск;3;84%
Кубинка;3;18%
Удомельский район;3;29%
Веневский район;3;80%
Тихорецк;3;21%
Шахты;3;9%
Верхняя Салда;3;24%
Ирбит;3;40%
Ишим;3;22%
Ялуторовск;3;32%
Умань;3;146%
Тихорецкий район;3;19%
Хотьково;3;23%
Советский городской округ;3;37%
Городской округ Нарьян-Мар;3;28%
Тында;3;44%
Луганск;3;2%
Городской округ Шахты;3;9%
Верхняя Пышма;3;13%
Мамадышский район;3;82%
Коммунар;3;80%
Мамадыш;3;82%
Городской округ Верхняя Пышма;3;13%
Верхнесалдинский городской округ;3;24%
Район Сосногорск;3;84%
Городской округ Тында;3;44%
Лужское городское поселение;3;22%
Джанкой;3;21%
Костанай;3;2%
Городской округ ЗАТО Североморск;3;52%
Кондопога;2;31%
Атланта;2;28%
Городское поселение Приморское;2;251%
Биробиджан;2;11%
Находкинский городской округ;2;8%
Могилёв;2;1%
Астана;2;1%
Городской округ Искитим;2;13%
Пущино;2;30%
Армянск;2;30%
Качканарский городской округ;2;24%
Городской округ ЗАТО Северск;2;9%
Городской округ Карпинск;2;42%
Городской округ Стрежевой;2;24%
Городской округ Озёры;2;23%
Алчевск;2;11%
Волховский район;2;8%
Кировский район;2;8%
Городской округ Биробиджан;2;11%
Рудный;2;11%
Городской округ Армянск;2;30%
Усть-Каменогорск;2;3%
Петушки;2;34%
Петушинский район;2;13%
Бронницы;2;26%
Озёры;2;23%
Городское поселение Высоцкое;2;965%
Лабинск;2;26%
Ростов;2;23%
Балтийск;2;68%
Волхов;2;9%
Приморск;2;251%
Асбестовский городской округ;2;11%
Чудово;2;63%
Михайловка;2;16%
Ростовский район;2;23%
Миргород;2;181%
Чудовский район;2;63%
Кондопожский район;2;30%
Лахденпохский район;2;177%
Городской округ Бронницы;2;26%
Карпинск;2;42%
Асбест;2;11%
Городской округ Михайловка;2;16%
Находка;2;8%
Городской округ Пущино;2;30%
Саяногорск;2;24%
Северск;2;9%
Стрежевой;2;24%
Анкара;2;7%
Отрадный;2;22%
Балтийский район;2;68%
Орша;2;16%
Высоцк;2;965%
Лахденпохья;2;177%
Городской округ Саяногорск;2;24%
Сатка;2;12%
Харцызск;2;23%
Саткинский район;2;10%
Кировск;2;45%
Холмск;2;78%
Лабинский район;2;26%
Качканар;2;24%
Городское поселение Волховское;2;9%
Искитим;2;13%
Оршанский район;2;16%
Холмский городской округ;2;78%
Городской округ Кировск;2;45%
Приозерский район;2;14%
Городской округ Отрадный;2;22%
Городской округ Черноголовка;1;10%
Радужный;1;46%
Олекминский район;1;171%
Любим;1;112%
Львов;1;6%
Городской округ Радужный;1;46%
Караганда;1;0%
Семей;1;4%
Гамбург;1;36%
Амурский район;1;9%
Черноголовка;1;10%
Курганинск;1;17%
Городской округ Заринск;1;13%
Городской округ Алейск;1;25%
Приволжск;1;22%
Троицкий городской округ;1;8%
Поронайский городской округ;1;33%
Городской округ Георгиевск;1;6%
Олекминск;1;171%
Городской округ Хасавюрт;1;5%
Городской округ Буйнакск;1;8%
Североуральский городской округ;1;7%
Кишинев;1;1%
Приволжский район;1;22%
Бровары;1;57%
Кировское городское поселение;1;8%
Рудня;1;91%
Бологое;1;17%
Загорянский;1;39%
Углич;1;10%
Онега;1;35%
Великий Устюг;1;14%
Кировск;1;8%
Онежский район;1;35%
Приозерск;1;11%
Сертолово;1;14%
Руднянский район;1;91%
Приозерское городское поселение;1;11%
Бологовский район;1;16%
Городское поселение Загорянский;1;39%
Городское поселение Онежское;1;35%
Белореченск;1;10%
Гаврилов-Ямский район;1;28%
Любимский район;1;112%
Буйнакск;1;8%
Хасавюрт;1;5%
Угличский район;1;9%
Азов;1;4%
Аксай;1;5%
Мозырь;1;6%
Великоустюгский район;1;14%
Цимлянск;1;40%
Георгиевск;1;6%
Гай;1;12%
Пинск;1;6%
Городской округ ?Охинский?;1;45%
Усть-Катавский городской округ;1;18%
Белореченский район;1;9%
Курганинский район;1;17%
Троицк;1;8%
Заринск;1;13%
Тайшет;1;12%
Северобайкальск;1;14%
Аксайский район;1;5%
Ванинский район;1;47%
Цимлянский район;1;40%
Североуральск;1;7%
Голицыно;1;12%
Мирный;1;20%
Оха;1;45%
Амурск;1;10%
Ванино;1;47%
Кропивницкий;1;10%
Бобровицкий район;1;705%
Мамоново;1;280%
Стамбул;1;3%
Гайский городской округ;1;12%
Городской округ Лесосибирск;1;10%
Корсаковский городской округ;1;39%
Осинский район;1;37%
Мамоновский городской округ;1;280%
Алейск;1;25%
Шелехов;1;16%
Мирнинский район;1;20%
Кодинск;1;51%
Кривой Рог;1;3%
Херсон;1;5%
Городской округ Северобайкальск;1;14%
Поронайск;1;33%
Лесосибирск;1;10%
Верхний Уфалей;1;16%
Корсаков;1;39%
Мозырский район;1;6%
Усть-Катав;1;18%
Оса;1;37%
Шелеховский район;1;16%
Гаврилов-Ям;1;28%
Городское поселение Сертоловское;1;14%
Макеевка;1;1%
Кежемский район;1;51%
Бобровица;1;705%
Городской округ Азов;1;4%
Верхнеуфалейский городской округ;1;16%