Москва;6 602;105%
Санкт-Петербург;1 719;77%
Нижний Новгород;1 359;152%
Городской округ Нижний Новгород;1 359;152%
Ростов-на-Дону;961;143%
Городской округ Ростов-на-Дону;961;143%
Киев;617;141%
Екатеринбург;614;73%
Муниципальное образование Екатеринбург;614;73%
Городской округ Самара;593;115%
Самара;593;115%
Казань;529;134%
Городской округ Казань;529;134%
Уфа;519;128%
Городской округ Уфа;519;128%
Новосибирск;505;67%
Городской округ Новосибирск;505;67%
Краснодар;492;74%
Городской округ Краснодар;492;74%
Пермь;467;117%
Городской округ Пермь;467;117%
Саратов;421;119%
Городской округ Саратов;421;119%
Челябинский городской округ;404;91%
Челябинск;404;91%
Воронеж;400;94%
Городской округ Воронеж;400;94%
Белгород;375;231%
Городской округ Белгород;375;231%
Киров;355;182%
Городской округ Киров;355;182%
Пенза;351;183%
Городской округ Пенза;351;183%
Омск;337;112%
Городской округ Омск;337;112%
Минск;336;69%
Красноярск;308;80%
Городской округ Красноярск;308;80%
Курск;298;188%
Городской округ Курск;298;188%
Волгоград;266;91%
Городской округ Волгоград;266;91%
Тюмень;253;97%
Городской округ Тюмень;253;97%
Ставрополь;241;97%
Городской округ Ставрополь;241;97%
Городской округ Ульяновск;231;136%
Ульяновск;231;136%
Оренбург;212;104%
Городской округ Оренбург;212;104%
Хабаровск;208;95%
Городской округ Хабаровск;208;95%
Городской округ Ярославль;202;95%
Ярославль;202;95%
Тула;200;93%
Городской округ Тула;200;92%
Сыктывкар;191;224%
Городской округ Сыктывкар;191;224%
Вологда;183;134%
Городской округ Вологда;183;134%
Городской округ Ижевск;178;87%
Ижевск;178;87%
Харьков;177;399%
Новокузнецк;164;158%
Новокузнецкий городской округ;164;158%
Калуга;162;126%
Городской округ Калуга;162;125%
Владимир;162;109%
Городской округ Владимир;162;109%
Липецк;161;89%
Городской округ Липецк;161;89%
Саранск;157;149%
Городской округ Саранск;157;149%
Тверь;156;98%
Городской округ Тверь;156;98%
Раменский район;146;213%
Кострома;145;148%
Городской округ Кострома;145;148%
Брест;143;105%
Городской округ Череповец;141;210%
Череповец;141;210%
Городской округ Чебоксары;139;96%
Чебоксары;139;96%
Астрахань;132;125%
Архангельск;132;125%
Муниципальное образование Архангельск;132;125%
Городской округ Астрахань;132;125%
Орёл;128;105%
Городской округ Орёл;128;105%
Рязань;122;63%
Городской округ Рязань;122;63%
Кемерово;121;64%
Кемеровский городской округ;121;64%
Сочи;119;91%
Королёв;119;205%
Щёлковский район;119;203%
Городской округ Сочи;119;91%
Городской округ Королёв;119;205%
Нальчик;115;195%
Городской округ Барнаул;115;48%
Городской округ Нальчик;115;195%
Барнаул;115;48%
Городской округ Кисловодск;114;1 195%
Кисловодск;114;1 195%
Смоленск;113;84%
Городской округ Смоленск;113;84%
Раменское;111;229%
Иваново;110;85%
Городской округ Иваново;110;85%
Щелково;110;261%
Городской округ Орск;108;358%
Орск;108;358%
Одинцовский район;107;95%
Набережные Челны;107;103%
Городской округ Набережные Челны;107;103%
Коломна;105;258%
Городской округ Коломна;105;258%
Городской округ Брянск;104;63%
Брянск;104;63%
Йошкар-Ола;103;145%
Городской округ Йошкар-Ола;103;145%
Рузаевский район;103;2 133%
Рузаевка;103;2 133%
Симферополь;98;75%
Городской округ Симферополь;98;75%
Иркутск;97;37%
Городской округ Иркутск;97;37%
Ханты-Мансийск;91;139%
Городской округ Ханты-Мансийск;91;139%
Городской округ Красногорск;90;121%
Тольятти;89;56%
Городской округ Тольятти;89;56%
Мурманск;88;89%
Городской округ Мурманск;88;89%
Благовещенск;86;160%
Городской округ Благовещенск;86;160%
Чита;85;80%
Городской округ Чита;85;80%
Городской округ Химки;83;92%
Городской округ Пятигорск;83;247%
Химки;83;92%
Пятигорск;83;247%
Домодедово;79;162%
Городской округ Домодедово;79;162%
Витебск;78;53%
Одинцово;78;105%
Городской округ Новороссийск;78;185%
Новороссийск;78;185%
Тамбов;77;68%
Городской округ Тамбов;77;68%
Городской округ Элиста;76;369%
Красногорск;76;131%
Элиста;76;369%
Владивосток;74;43%
Владивостокский городской округ;74;43%
Муниципальное образование Северодвинск;70;231%
Северодвинск;70;231%
Городской округ Ковров;66;250%
Ковров;66;250%
Городской округ Подольск;65;56%
Подольск;65;56%
Александров;63;278%
Александровский район;63;246%
Городской округ Каменск-Уральский;62;181%
Каменск-Уральский;62;181%
Всеволожский район;61;125%
Петрозаводск;60;67%
Петрозаводский городской округ;60;67%
Городской округ Нижневартовск;60;159%
Городской округ Бийск;60;176%
Бийск;60;176%
Нижневартовск;60;159%
Владикавказ;59;86%
Южно-Сахалинск;59;123%
Городской округ Южно-Сахалинск;59;123%
Городской округ Владикавказ;59;86%
Старый Оскол;59;119%
Старооскольский городской округ;59;119%
Городской округ Стерлитамак;58;111%
Анапа;58;177%
Стерлитамак;58;111%
Городской округ Анапа;58;177%
Калининград;57;43%
Городской округ Салават;57;289%
Волжский;57;93%
Салават;57;289%
Городской округ Калининград;57;43%
Пушкинский район;57;110%
Городской округ Волжский;57;93%
Учалы;56;702%
Учалинский район;56;680%
Озёрск;55;481%
Озёрский городской округ;55;481%
Гомель;54;32%
Ногинский район;54;108%
Вашингтон;53;203%
Пушкино;53;120%
Курган;52;52%
Сосновоборский городской округ;52;362%
Городской округ Курган;52;52%
Сосновый Бор;52;362%
Мелеузовский район;52;458%
Мелеуз;52;469%
Городской округ Черкесск;51;180%
Нефтекамск;51;251%
Черкесск;51;180%
Городской округ Нефтекамск;51;251%
Ноябрьск;50;582%
Городской округ Ноябрьск;50;582%
Городской округ Арзамас;49;269%
Городской округ Абакан;49;77%
Арзамас;49;269%
Абакан;49;77%
Городской округ Елец;48;302%
Франкфурт-на-Майне;48;36%
Елец;48;302%
Городской округ Искитим;47;598%
Искитим;47;598%
Томск;45;31%
Городской округ Томск;45;31%
Городской округ Балашиха;45;41%
Донецк;43;33%
Магнитогорск;42;60%
Балашиха;42;40%
Магнитогорский городской округ;42;60%
Каменск-Шахтинский;41;431%
Городской округ Каменск-Шахтинский;41;431%
Городской округ Муром;40;185%
Могилёв;40;39%
Муром;40;185%
Махачкала;38;32%
Сергиево-Посадский район;38;63%
Городской округ Махачкала;38;32%
Городской округ Сызрань;38;152%
Сызрань;38;152%
Усинск;37;520%
Воскресенский район;37;111%
Городской округ Усинск;37;520%
Псков;36;56%
Городской округ Псков;36;56%
Севастополь;36;47%
Таганрог;36;80%
Городской округ Таганрог;36;80%
Луганск;35;48%
Троицкий городской округ;35;555%
Троицк;35;555%
Нижний Тагил;34;47%
Городской округ Нижний Тагил;34;47%
Гродно;33;30%
Городской округ Кинешма;33;282%
Можайский район;33;274%
Кинешма;33;282%
Ногинск;33;91%
Злынковский район;32;6 537%
Златоуст;32;227%
Злынка;32;6 537%
Златоустовский городской округ;32;227%
Городской округ Люберцы;31;34%
Городской округ Мытищи;31;39%
Воскресенск;31;122%
Можайск;31;294%
Сергиев Посад;31;66%
Малоярославецкий район;31;404%
Малоярославец;31;461%
Городской округ Курчатов;30;486%
Курчатов;30;486%
Мытищи;30;41%
Городской округ Сургут;30;55%
Сургут;30;55%
Алматы;29;15%
Городской округ Егорьевск;29;159%
Клинский район;29;86%
Клин;29;94%
Лысьва;29;314%
Мончегорск;29;379%
Лысьвенский городской округ;29;314%
Городской округ Мончегорск;29;379%
Волоколамский район;28;259%
Волоколамск;28;292%
Егорьевск;28;163%
Благовещенск;28;871%
Снежинск;28;367%
Благовещенский район;28;871%
Снежинский городской округ;28;367%
Наро-Фоминский район;27;65%
Быково;27;1 264%
Люберцы;27;39%
Серпухов;27;75%
Городской округ Серпухов;27;75%
Вятские Поляны;27;683%
Городское поселение Быково;27;1 264%
Городской округ Вятские Поляны;27;683%
Городской округ ЗАТО Александровск;26;2 144%
Коряжма;26;658%
Муниципальное образование Коряжма;26;658%
Полярный;26;2 144%
Городской округ Долгопрудный;25;96%
Долгопрудный;25;96%
Городской округ Грозный;24;67%
Городской округ Фрязино;24;125%
Балаково;24;91%
Грозный;24;67%
Фрязино;24;125%
Балаковский район;24;91%
Солнечногорский район;24;64%
Пушкинский район;24;177%
Жуковский;23;76%
Городской округ Жуковский;23;76%
Городской округ Братск;23;77%
Братск;23;77%
Наро-Фоминск;23;87%
Аксайский район;23;232%
Аксай;23;232%
Городской округ Луховицы;23;205%
Ступинский район;22;88%
Городской округ Ялуторовск;22;459%
Новый Уренгой;22;139%
Ялуторовск;22;459%
Городской округ Новый Уренгой;22;139%
Великий Новгород;21;28%
Городской округ Великий Новгород;21;28%
Городской округ Белогорск;21;272%
Берёзовский городской округ;21;211%
Солнечногорск;21;88%
Пушкин;21;187%
Берёзовский;21;211%
Невинномысск;21;119%
Городской округ Орехово-Зуево;21;71%
Копейск;21;134%
Орехово-Зуево;21;71%
Ачинск;21;135%
Белогорск;21;272%
Городской округ Ачинск;21;135%
Городской округ Невинномысск;21;119%
Копейский городской округ;21;134%
Зарайск;20;278%
Алексеевский район;20;202%
Новомосковск;20;83%
Сертолово;20;568%
Воркута;20;170%
Ейск;20;124%
Кропоткин;20;269%
Ейский район;20;115%
Кавказский район;20;248%
Новочеркасск;20;96%
Новомосковский административный округ;20;187%
Городской округ Зарайск;20;267%
Алексеевка;20;207%
Городское поселение Сертоловское;20;568%
Городской округ Новочеркасск;20;96%
Городской округ Новомосковск;20;83%
Городской округ Воркута;20;170%
Чайковский район;19;188%
Городской округ Кимры;19;186%
Ступино;19;94%
Кимры;19;186%
Всеволожск;19;94%
Чайковский;19;192%
Камышин;19;122%
Минеральные Воды;19;222%
Нижнекамск;19;91%
Первоуральск;19;96%
Тобольск;19;145%
Нефтеюганск;19;56%
Минераловодский городской округ;19;222%
Городской округ Первоуральск;19;96%
Городской округ Камышин;19;122%
Городской округ Нефтеюганск;19;56%
Городской округ Тобольск;19;145%
Городское поселение Всеволожское;19;94%
Муниципальное образование Котлас;18;174%
Ишимбай;18;191%
Чеховский район;18;46%
Городской округ Магадан;18;150%
Магадан;18;150%
Луховицы;18;176%
Чехов;18;51%
Котлас;18;174%
Нарьян-Мар;18;330%
Городской округ Краснотурьинск;18;219%
Краснотурьинск;18;219%
Щербинка;18;174%
Городской округ Нарьян-Мар;18;330%
Ишимбайский район;18;186%
Салехард;17;97%
Петропавловск-Камчатский;17;62%
Строитель;17;319%
Городской округ Лобня;17;83%
Городской округ Салехард;17;97%
Городской округ Петропавловск-Камчатский;17;62%
Яковлевский район;17;282%
Лобня;17;83%
Городской округ Бор;17;196%
Бор;17;196%
Астана;17;22%
Городской округ Кирово-Чепецк;16;228%
Анжеро-Судженск;16;232%
Кирово-Чепецк;16;228%
Анжеро-Судженский городской округ;16;232%
Зеленоград;15;33%
Городской округ Мегион;15;262%
Волгодонск;15;68%
Городской округ Волгодонск;15;68%
Лангепас;15;95%
Мегион;15;262%
Павловский район;15;165%
Городской округ Лангепас;15;95%
Белебей;14;120%
Выборгский район;14;52%
Губкин;14;92%
Петушинский район;14;176%
Верхний Уфалей;14;453%
Верхнеуфалейский городской округ;14;453%
Белебеевский район;14;108%
Губкинский городской округ;14;92%
Городской округ Улан-Удэ;13;15%
Киржач;13;241%
Петушки;13;427%
Киржачский район;13;224%
Инта;13;394%
Балашов;13;226%
Улан-Удэ;13;15%
Балашовский район;13;214%
Городской округ Инта;13;394%
Городской округ Новочебоксарск;12;84%
Новочебоксарск;12;84%
Шатурский район;12;103%
Городской округ Хасавюрт;12;126%
Городской округ Шадринск;12;99%
Хасавюрт;12;126%
Городской округ Димитровград;12;54%
Альметьевск;12;42%
Димитровград;12;54%
Шадринск;12;99%
Нягань;12;104%
Шатура;12;119%
Городской округ Нягань;12;104%
Городской округ Фокино;11;1 280%
Фокино;11;1 280%
Истринский район;11;24%
Алчевск;11;118%
Энгельс;11;44%
Верхняя Салда;11;170%
Ивантеевка;11;55%
Городской округ Ивантеевка;11;55%
Энгельсский район;11;42%
Нерюнгринский район;11;93%
Верхнесалдинский городской округ;11;170%
Надымский район;11;137%
Надым;11;155%
Железногорск;10;44%
Реж;10;190%
Городской округ Железногорск;10;44%
Междуреченск;10;59%
Городской округ ЗАТО Зеленогорск;10;142%
Междуреченский городской округ;10;59%
Октябрьский;10;78%
Зеленогорск;10;142%
Режевской городской округ;10;190%
Сестрорецк;10;313%
Рузский городской округ;10;62%
Курортный район;10;313%
Городской округ Октябрьский;10;78%
Волховский район;10;79%
Радужный;9;801%
Городской округ Радужный;9;801%
Берлин;9;35%
Павлодар;9;21%
Медвежьегорский район;9;509%
Сарапул;9;102%
Когалым;9;121%
Городской округ Сарапул;9;102%
Городской округ ЗАТО Железногорск;9;108%
Туймазинский район;9;43%
Дмитровский район;9;20%
Железногорск;9;108%
Городской округ Когалым;9;121%
Туймазы;9;46%
Костанай;9;13%
Медвежьегорск;9;509%
Славянск-на-Кубани;8;107%
Городской округ Рубцовск;8;45%
Городской округ Пыть-Ях;8;235%
Кировский район;8;63%
Сланцевский район;8;156%
Тосненский район;8;58%
Кировское городское поселение;8;123%
Кировск;8;123%
Молодечненский район;8;226%
Сланцы;8;162%
Сосногорск;8;428%
Городской округ Кузнецк;8;104%
Кубинка;8;94%
Кузнецк;8;104%
Пыть-Ях;8;235%
Славянский район;8;98%
Павлово;8;105%
Минусинск;8;65%
Ялта;8;38%
Городской округ Ялта;8;38%
Городской округ Минусинск;8;65%
Молодечно;8;232%
Сланцевское городское поселение;8;162%
Район Сосногорск;8;428%
Лос-Анджелес;8;79%
Рубцовск;8;45%
Городской округ Норильск;7;52%
Городской округ Сибай;7;91%
Сибай;7;91%
Ленинский район;7;14%
Макеевка;7;23%
Городской округ Евпатория;7;44%
Городской округ Саки;7;88%
Гусь-Хрустальный;7;90%
Городской округ Гусь-Хрустальный;7;89%
Руза;7;61%
Тихвин;7;69%
Тосно;7;102%
Тимашёвск;7;112%
Печора;7;116%
Тихвинское городское поселение;7;69%
Бузулук;7;53%
Соликамск;7;86%
Саки;7;88%
Югорск;7;204%
Дзержинск;7;24%
Тимашёвский район;7;99%
Усть-Илимск;7;76%
Туапсе;7;48%
Норильск;7;52%
Горно-Алтайск;7;38%
Североуральск;7;106%
Городской округ Бузулук;7;53%
Тосненское городское поселение;7;102%
Евпатория;7;44%
Городской округ Соликамск;7;86%
Городской округ Усть-Илимск;7;76%
Североуральский городской округ;7;106%
Район Печора;7;112%
Городской округ Горно-Алтайск;7;38%
Запорожье;7;38%
Городской округ Югорск;7;204%
Туапсинский район;7;33%
Тихвинский район;7;67%
Городской округ Дзержинск;7;24%
Якутск;6;19%
Одесса;6;17%
Городской округ Волжск;6;93%
Городской округ Электросталь;6;18%
Городской округ Великие Луки;6;33%
Прокопьевский городской округ;6;23%
Городской округ Урай;6;105%
Городской округ Якутск;6;19%
Истра;6;23%
Березники;6;37%
Дальнегорск;6;249%
Великие Луки;6;33%
Радужный;6;132%
Городской округ Дзержинский;6;41%
Урай;6;105%
Прокопьевск;6;23%
Лыткарино;6;49%
Городской округ Лыткарино;6;49%
Советская Гавань;6;367%
Дзержинский;6;41%
Горловка;6;30%
Городской округ Березниковский;6;37%
Дальнегорский городской округ;6;249%
Волжск;6;93%
Темрюк;6;92%
Анталья;6;65%
Советско-Гаванский район;6;367%
Городской округ Радужный;6;132%
Темрюкский район;6;92%
Электросталь;6;18%
Кушвинский городской округ;5;80%
Приволжск;5;212%
Городской округ Анадырь;5;296%
Алушта;5;42%
Городской округ Алушта;5;42%
Ленинский район;5;144%
Приволжский район;5;212%
Городской округ Касимов;5;140%
Касимов;5;140%
Асбест;5;54%
Кушва;5;80%
Ишим;5;71%
Советский;5;94%
Городской округ Лосино-Петровский;5;119%
Буденновский район;5;89%
Лосино-Петровский;5;119%
Голицыно;5;123%
Анадырь;5;296%
Асбестовский городской округ;5;54%
Винница;5;61%
Советский район;5;94%
Городской округ Ишим;5;71%
Городской округ Рыбинск;4;12%
Кодинск;4;397%
Кингисеппский район;4;32%
Киришский район;4;36%
Черноморск;4;640%
Солигорск;4;104%
Городской округ Комсомольск-на-Амуре;4;16%
Видное;4;10%
Городской округ Керчь;4;24%
Уссурийский городской округ;4;26%
Вичуга;4;126%
Петропавловск;4;17%
Мичуринск;4;37%
Волхов;4;38%
Кириши;4;37%
Белая Калитва;4;79%
Городской округ Вичуга;4;126%
Ухта;4;15%
Городской округ Мичуринск;4;37%
Электроугли;4;105%
Городское поселение Гатчинское;4;15%
Городской округ Шумерля;4;95%
Дмитров;4;11%
Воткинск;4;47%
Тулун;4;79%
Белово;4;37%
Юрга;4;36%
Беловский городской округ;4;37%
Бердск;4;31%
Белокалитвинский район;4;68%
Уссурийск;4;26%
Городской округ Воткинск;4;47%
Хотьково;4;60%
Керчь;4;24%
Городской округ Бердск;4;31%
Полевской;4;55%
Кстовский район;4;21%
Полевской городской округ;4;55%
Комсомольск-на-Амуре;4;16%
Юргинский городской округ;4;36%
Шелехов;4;127%
Городской округ Тулун;4;79%
Рыбинск;4;12%
Кстово;4;25%
Шумерля;4;95%
Гатчина;4;15%
Городское поселение Волховское;4;38%
Шелеховский район;4;127%
Солигорский район;4;104%
Кежемский район;4;397%
Городское поселение Киришское;4;37%
Гатчинский район;4;11%
Городской округ Ухта;4;15%
Семей;3;22%
Городской округ Лесосибирск;3;63%
Уральск;3;15%
Городской округ Черемхово;3;65%
Городской округ Павловский Посад;3;22%
Городской округ Майкоп;3;10%
Гаврилов-Ям;3;162%
Жуковка;3;128%
Жуковский район;3;128%
Городской округ Торжок;3;60%
Кашира;3;29%
Ростовский район;3;66%
Вязьма;3;46%
Торжок;3;60%
Ростов;3;66%
Великий Устюг;3;83%
Кингисепп;3;29%
Усть-Кутский район;3;38%
Вяземский район;3;44%
Гаврилов-Ямский район;3;162%
Великоустюгский район;3;83%
Новошахтинск;3;65%
Шахты;3;18%
Будённовск;3;61%
Глазов;3;19%
Саров;3;37%
Нижнеудинск;3;70%
Черемхово;3;65%
Майкоп;3;10%
Городской округ Глазов;3;19%
Железнодорожный;3;61%
Ленск;3;190%
Ленский район;3;190%
Белорецкий район;3;22%
Хромтауский район;3;682%
Невельский городской округ;3;582%
Кобрин;3;133%
Хромтау;3;682%
Городской округ Саров;3;37%
Городское поселение Кингисеппское;3;29%
Лесосибирск;3;63%
Городской округ Кашира;3;27%
Невельск;3;582%
Кобринский район;3;133%
Баксан;3;198%
Павлоград;3;123%
Усть-Кут;3;40%
Нижнеудинский район;3;65%
Белорецк;3;24%
Городской округ Шахты;3;18%
Городской округ Баксан;3;198%
Городской округ Новошахтинск;3;65%
Атланта;2;53%
Городской округ Шуя;2;34%
Бологовский район;2;62%
Тель-Авив;2;20%
Хайфа;2;203%
Находкинский городской округ;2;15%
Городской округ Дубна;2;9%
Караганда;2;3%
Городской округ Феодосия;2;10%
Дубна;2;9%
Городской округ Переславль-Залесский;2;21%
Бобруйск;2;30%
Славянск;2;50%
Удомельский район;2;37%
Сортавальский район;2;58%
Городской округ Дербент;2;16%
Усть-Каменогорск;2;5%
Змиёвка;2;415%
Кызыл;2;12%
Кохма;2;93%
Тирасполь;2;7%
Внуково;2;542%
Городской округ Кизляр;2;31%
Лабинск;2;50%
Удомля;2;38%
Переславль-Залесский;2;21%
Свердловский район;2;415%
Ломоносов;2;37%
Шуя;2;34%
Старая Русса;2;48%
Городской округ Кохма;2;93%
Красноармейск;2;34%
Костомукша;2;66%
Белореченск;2;41%
Дербент;2;16%
Кизляр;2;31%
Тутаевский район;2;41%
Сортавала;2;59%
Городское поселение Змиёвка;2;415%
Азов;2;16%
Апрелевка;2;24%
Старорусский район;2;47%
Городской округ ЗАТО Краснознаменск;2;27%
Лесной;2;33%
Нижняя Тура;2;58%
Новоуральск;2;16%
Белоярский;2;104%
Белореченский район;2;35%
Находка;2;15%
Лабинский район;2;50%
Правдинский;2;181%
Городской округ Лесной;2;33%
Городской округ Красноармейск;2;34%
Киселёвск;2;22%
Северобайкальск;2;56%
Нижнетуринский городской округ;2;58%
Дедовск;2;24%
Краснознаменск;2;27%
Колпинский район;2;16%
Павловский Посад;2;15%
Нерюнгри;2;26%
Феодосия;2;10%
Новоуральский городской округ;2;16%
Володарский район;2;147%
Городецкий район;2;52%
Бологое;2;68%
Городское поселение город Володарск;2;147%
Киселёвский городской округ;2;22%
Светлогорск;2;86%
Кличев;2;816%
Володарск;2;147%
Заволжье;2;52%
Городской округ Северобайкальск;2;56%
Городское поселение Правдинский;2;181%
Нахабино;2;30%
Белоярский район;2;104%
Колпино;2;20%
Светлогорский район;2;86%
Кличевский район;2;816%
Городской округ Кызыл;2;12%
Петродворцовый район;2;37%
Городской округ Азов;2;16%
Приозерский район;2;28%
Костомукшский городской округ;2;66%
Городской округ Ржев;1;13%
Мюнхен;1;20%
Чернобыль;1;201%
Городской округ Бронницы;1;25%
Городской округ Звенигород;1;9%
Красноперекопск;1;32%
Фурманов;1;27%
Красноуфимск;1;22%
Орша;1;15%
Должанск;1;23%
Городской округ Обнинск;1;4%
Илийский район;1;96%
Городской округ ЗАТО Северск;1;9%
Городской округ Красноуфимск;1;22%
Городское поселение город Балахна;1;19%
Атырау;1;6%
Кокшетау;1;5%
Городской округ Свободный;1;33%
Городской округ Ессентуки;1;9%
Рудный;1;11%
Городской округ Георгиевск;1;13%
Городской округ Ефремов;1;14%
Городской округ Назрань;1;18%
Городской округ Красноперекопск;1;32%
Лиски;1;16%
Краматорск;1;19%
Городской округ Вышний Волочёк;1;14%
Кишинев;1;2%
Бронницы;1;25%
Россошанский район;1;12%
Звенигород;1;9%
Фурмановский район;1;27%
Барановичи;1;15%
Сан-Франциско;1;21%
Сиэтл;1;88%
Городской округ Избербаш;1;29%
Городское поселение Светогорское;1;91%
Вышний Волочёк;1;14%
Кызылорда;1;15%
Ржев;1;13%
Ефремов;1;14%
Бахчисарай;1;12%
Лебедянский район;1;39%
Россошь;1;12%
Углич;1;19%
Крымск;1;15%
Советск;1;23%
Ивангород;1;79%
Кривой Рог;1;6%
Светогорск;1;91%
Тавда;1;48%
Боровичи;1;14%
Пестово;1;81%
Бахчисарайский район;1;10%
Армавир;1;4%
Геленджик;1;5%
Черновцы;1;19%
Полоцк;1;23%
Мариуполь;1;8%
Угличский район;1;18%
Беслан;1;58%
Отеген-Батыр;1;96%
Мозырь;1;13%
Лискинский район;1;16%
Георгиевск;1;13%
Ессентуки;1;9%
Боровичский район;1;14%
Новотроицк;1;11%
Пестовский район;1;81%
Чапаев;1;1 104%
Миасский городской округ;1;5%
Краснокамск;1;31%
Бугульма;1;10%
Сатка;1;11%
Отрадный;1;21%
Ахтубинский район;1;20%
Покров;1;37%
Полтава;1;9%
Губкинский;1;26%
Городской округ Армавир;1;4%
Усолье-Сибирское;1;10%
Избербаш;1;29%
Правобережный район;1;58%
Назрань;1;18%
Северск;1;9%
Каменец-Подольский;1;85%
Советский городской округ;1;23%
Балахнинский район;1;19%
Городской округ Выкса;1;9%
Измир;1;32%
Стамбул;1;7%
Кронштадт;1;49%
Актау;1;8%
Миасс;1;5%
Саткинский район;1;9%
Шахтерск;1;475%
Шумиха;1;100%
Жодино;1;23%
Городской округ Усолье-Сибирское;1;10%
Ахтубинск;1;22%
Балахна;1;19%
Выкса;1;9%
Ивангородское городское поселение;1;79%
Городской округ Новотроицк;1;11%
Шумихинский район;1;100%
Акжаикский район;1;977%
Обнинск;1;4%
Оленегорск;1;32%
Городской округ Геленджик;1;5%
Мозырский район;1;13%
Крымский район;1;13%
Пуховичский район;1;69%
Лебедянь;1;39%
Углегорский муниципальный район;1;178%
Тавдинский городской округ;1;48%
Оршанский район;1;15%
Полоцкий район;1;23%
Актобе;1;5%
Кронштадтский район;1;49%
Городской округ Губкинский;1;26%
Краснокамский район;1;31%
Иванковский район;1;201%
Городской округ Отрадный;1;21%
Марьина Горка;1;69%
Свободный;1;33%
Городской округ Оленегорск;1;32%