Москва;119 791;197%
Санкт-Петербург;26 148;121%
Нижний Новгород;7 212;83%
Городской округ Нижний Новгород;7 212;83%
Самара;7 205;144%
Городской округ Самара;7 205;144%
Екатеринбург;7 040;86%
Муниципальное образование Екатеринбург;7 040;86%
Ростов-на-Дону;6 542;100%
Городской округ Ростов-на-Дону;6 542;100%
Челябинск;5 642;130%
Челябинский городской округ;5 642;130%
Краснодар;5 196;81%
Городской округ Краснодар;5 196;81%
Саратов;5 155;150%
Городской округ Саратов;5 155;150%
Уфа;4 651;118%
Городской округ Уфа;4 651;118%
Омск;4 556;156%
Городской округ Омск;4 556;156%
Городской округ Киров;4 205;221%
Киров;4 203;221%
Волгоград;4 085;144%
Городской округ Волгоград;4 085;144%
Махачкала;3 897;344%
Городской округ Махачкала;3 897;344%
Новосибирск;3 670;50%
Городской округ Новосибирск;3 670;50%
Городской округ Тула;3 245;154%
Тула;3 133;150%
Липецк;2 986;169%
Городской округ Липецк;2 986;169%
Курск;2 956;192%
Городской округ Курск;2 956;192%
Казань;2 878;75%
Городской округ Казань;2 878;75%
Иваново;2 767;220%
Городской округ Иваново;2 767;220%
Пенза;2 708;145%
Городской округ Пенза;2 708;145%
Воронеж;2 662;64%
Городской округ Воронеж;2 662;64%
Чебоксары;2 648;187%
Городской округ Чебоксары;2 648;187%
Курган;2 452;253%
Городской округ Курган;2 452;253%
Владикавказ;2 345;351%
Городской округ Владикавказ;2 345;351%
Тюмень;2 326;92%
Городской округ Тюмень;2 326;92%
Ярославль;2 325;113%
Городской округ Ярославль;2 325;113%
Ставрополь;2 278;94%
Городской округ Ставрополь;2 278;94%
Городской округ Балашиха;2 179;208%
Пермь;2 134;55%
Городской округ Пермь;2 134;55%
Балашиха;2 086;208%
Калининград;2 079;161%
Городской округ Калининград;2 079;161%
Ижевск;2 066;103%
Городской округ Ижевск;2 066;103%
Красноярск;1 943;52%
Городской округ Красноярск;1 943;52%
Тольятти;1 926;126%
Городской округ Тольятти;1 926;126%
Городской округ Красногорск;1 867;259%
Городской округ Нижний Тагил;1 707;247%
Нижний Тагил;1 707;247%
Волжский;1 698;285%
Городской округ Волжский;1 698;285%
Элиста;1 589;792%
Городской округ Элиста;1 589;792%
Городской округ Люберцы;1 562;178%
Городской округ Подольск;1 525;137%
Подольск;1 525;137%
Белгород;1 500;95%
Городской округ Белгород;1 500;95%
Сочи;1 445;113%
Городской округ Сочи;1 445;113%
Городской округ Мытищи;1 433;186%
Астрахань;1 394;136%
Городской округ Астрахань;1 394;136%
Мытищи;1 380;195%
Нальчик;1 375;240%
Городской округ Нальчик;1 375;240%
Люберцы;1 336;200%
Смоленск;1 317;100%
Городской округ Смоленск;1 317;100%
Тверь;1 257;81%
Городской округ Тверь;1 257;81%
Красногорск;1 235;219%
Одинцовский район;1 224;111%
Стерлитамак;1 100;217%
Городской округ Стерлитамак;1 100;217%
Ленинский район;1 092;224%
Владимир;1 086;75%
Городской округ Владимир;1 086;75%
Городской округ Химки;947;107%
Химки;946;107%
Одинцово;924;128%
Хабаровск;846;39%
Городской округ Хабаровск;846;39%
Ханты-Мансийск;845;133%
Городской округ Ханты-Мансийск;845;133%
Киев;840;19%
Чеховский район;810;216%
Чехов;772;227%
Истринский район;732;167%
Рыбинск;696;219%
Городской округ Рыбинск;696;219%
Таганрог;687;157%
Городской округ Таганрог;687;157%
Минск;681;14%
Видное;680;191%
Сургут;673;128%
Городской округ Сургут;673;128%
Щёлковский район;656;115%
Пушкинский район;605;120%
Наро-Фоминский район;594;147%
Раменский район;588;88%
Магнитогорск;583;86%
Магнитогорский городской округ;583;86%
Всеволожский район;572;120%
Пушкино;560;130%
Рязань;555;29%
Городской округ Рязань;555;29%
Симферополь;535;42%
Городской округ Симферополь;535;42%
Сыктывкар;521;62%
Оренбург;521;26%
Городской округ Оренбург;521;26%
Городской округ Сыктывкар;521;62%
Городской округ Домодедово;516;108%
Домодедово;516;108%
Ульяновск;501;30%
Городской округ Ульяновск;501;30%
Ногинский район;492;101%
Брянск;482;30%
Городской округ Брянск;482;30%
Щелково;477;116%
Томск;471;33%
Городской округ Томск;471;33%
Орёл;469;39%
Городской округ Орёл;469;39%
Набережные Челны;461;45%
Городской округ Набережные Челны;461;45%
Железногорск;450;205%
Городской округ Железногорск;450;205%
Раменское;436;92%
Калуга;427;34%
Городской округ Калуга;427;34%
Саранск;410;40%
Городской округ Саранск;410;40%
Иркутск;409;16%
Городской округ Иркутск;409;16%
Реутов;390;161%
Городской округ Реутов;390;161%
Барнаул;387;16%
Городской округ Барнаул;387;16%
Сергиево-Посадский район;370;63%
Истра;369;150%
Ковров;364;141%
Городской округ Ковров;364;141%
Северск;363;352%
Королёв;363;64%
Городской округ Королёв;363;64%
Городской округ ЗАТО Северск;363;352%
Нефтеюганск;349;106%
Городской округ Нефтеюганск;349;106%
Зеленоград;330;75%
Архангельск;328;32%
Муниципальное образование Архангельск;328;32%
Кострома;327;34%
Городской округ Кострома;327;34%
Нижнекамск;325;160%
Вологда;323;24%
Городской округ Вологда;323;24%
Волоколамский район;319;303%
Солнечногорский район;314;86%
Апрелевка;314;393%
Волоколамск;312;334%
Мурманск;304;31%
Городской округ Мурманск;304;31%
Владивостокский городской округ;299;17%
Владивосток;298;18%
Ногинск;298;85%
Новомосковский административный округ;293;281%
Тамбов;284;25%
Городской округ Тамбов;284;25%
Щербинка;283;281%
Клинский район;264;81%
Орехово-Зуево;258;89%
Городской округ Орехово-Зуево;258;89%
Шадринск;248;211%
Городской округ Шадринск;248;211%
Клин;246;82%
Наро-Фоминск;236;92%
Южно-Сахалинск;232;49%
Городской округ Южно-Сахалинск;232;49%
Ступинский район;230;94%
Серпухов;229;65%
Городской округ Серпухов;229;65%
Пятигорск;224;68%
Городской округ Пятигорск;224;68%
Сергиев Посад;221;48%
Вашингтон;220;86%
Энгельсский район;218;87%
Городской округ Йошкар-Ола;215;31%
Йошкар-Ола;213;30%
Энгельс;212;88%
Долгопрудный;209;82%
Городское поселение Всеволожское;209;106%
Всеволожск;209;106%
Городской округ Долгопрудный;209;82%
Череповец;201;30%
Городской округ Череповец;201;30%
Ступино;195;99%
Кстовский район;192;108%
Кемерово;190;10%
Грозный;190;54%
Кемеровский городской округ;190;10%
Городской округ Грозный;190;54%
Кстово;189;122%
Рузский городской округ;181;116%
Туапсинский район;178;87%
Псков;176;28%
Городской округ Псков;176;28%
Каспийск;173;231%
Городской округ Каспийск;173;231%
Севастополь;170;23%
Дмитровский район;169;39%
Невинномысск;169;98%
Городской округ Невинномысск;169;98%
Нижневартовск;167;45%
Городской округ Нижневартовск;167;45%
Александровский район;166;66%
Городской округ Новороссийск;163;39%
Электросталь;163;52%
Новороссийск;163;39%
Городской округ Электросталь;163;52%
Дербент;159;137%
Лобня;159;79%
Городской округ Лобня;159;79%
Городской округ Дербент;159;137%
Коломна;158;39%
Солнечногорск;158;68%
Городской округ Коломна;158;39%
Петрозаводск;156;17%
Петрозаводский городской округ;156;17%
Петушинский район;155;200%
Алматы;153;8%
Городской округ Первоуральск;147;76%
Первоуральск;147;76%
Туапсе;146;103%
Новополоцк;146;390%
Воскресенский район;143;44%
Благовещенск;142;27%
Нахабино;142;224%
Городской округ Благовещенск;142;27%
Городской округ Павловский Посад;141;107%
Павловский Посад;139;112%
Фрязино;139;74%
Городской округ Фрязино;139;74%
Старооскольский городской округ;136;28%
Старый Оскол;136;28%
Новочеркасск;133;65%
Городской округ Новочеркасск;133;65%
Салават;130;67%
Городской округ Салават;130;67%
Северодвинск;129;43%
Муниципальное образование Северодвинск;129;43%
Александров;128;58%
Дмитров;128;37%
Жуковский;126;42%
Городской округ Жуковский;126;42%
Азов;125;106%
Городской округ Азов;125;106%
Великий Новгород;123;17%
Городской округ Великий Новгород;123;17%
Дзержинский;120;85%
Городской округ Дзержинский;120;85%
Туймазинский район;119;59%
Копейский городской округ;118;77%
Копейск;118;77%
Чита;117;11%
Туймазы;117;61%
Городской округ Чита;117;11%
Кольчугинский район;115;273%
Кольчугино;115;273%
Руза;115;103%
Дедовск;115;144%
Воскресенск;114;46%
Ивантеевка;114;59%
Городской округ Ивантеевка;114;59%
Кировский район;113;92%
Ярцевский район;111;214%
Ярцево;111;217%
Городской округ Ухта;110;43%
Ухта;110;43%
Городской округ Егорьевск;107;60%
Сызрань;107;43%
Городской округ Сызрань;107;43%
Городской округ Геленджик;104;64%
Геленджик;104;64%
Пушкинский район;103;78%
Майкоп;102;34%
Егорьевск;102;61%
Новочебоксарск;102;73%
Лыткарино;102;86%
Городской округ Новочебоксарск;102;73%
Городской округ Лыткарино;102;86%
Городской округ Майкоп;102;34%
Новый Уренгой;95;61%
Городской округ Новый Уренгой;95;61%
Новокузнецк;94;9%
Дзержинск;94;33%
Городской округ Дзержинск;94;33%
Новокузнецкий городской округ;94;9%
Кинешма;93;81%
Железнодорожный;93;196%
Городской округ Кинешма;93;81%
Абакан;92;14%
Городской округ Абакан;92;14%
Магадан;91;77%
Хотьково;91;141%
Городской округ Магадан;91;77%
Шатурский район;88;78%
Городской округ Кашира;87;81%
Кашира;87;87%
Звенигород;86;86%
Волгодонск;86;40%
Старая Купавна;86;212%
Городской округ Звенигород;86;86%
Городской округ Волгодонск;86;40%
Миасский городской округ;85;47%
Миасс;85;47%
Балаковский район;84;32%
Тирасполь;84;31%
Балаково;84;33%
Альметьевск;81;29%
Евпатория;81;52%
Мукачево;81;784%
Городской округ Евпатория;81;52%
Гатчинский район;80;24%
Шатура;80;82%
Анапа;79;24%
Городской округ Анапа;79;24%
Покров;79;300%
Елец;78;50%
Буйнакск;78;133%
Городской округ Елец;78;50%
Городской округ Буйнакск;78;133%
Улан-Удэ;77;9%
Дубна;77;35%
Великие Луки;77;43%
Городской округ Дубна;77;35%
Городской округ Великие Луки;77;43%
Городской округ Улан-Удэ;77;9%
Лос-Анджелес;76;77%
Городской округ Каменск-Уральский;73;21%
Фурмановский район;73;208%
Сосновый Бор;73;52%
Каменск-Уральский;73;21%
Фурманов;73;208%
Сосновоборский городской округ;73;52%
Аксайский район;72;74%
Аксай;72;74%
Муром;71;33%
Городской округ Муром;71;33%
Камышин;70;46%
Городской округ Камышин;70;46%
Озёрск;69;62%
Озёрский городской округ;69;62%
Орск;69;23%
Городской округ Орск;69;23%
Берёзовский городской округ;68;70%
Выборгский район;68;26%
Обнинск;68;29%
Берёзовский;68;70%
Городской округ Обнинск;68;29%
Городской округ Верхняя Пышма;66;58%
Салехард;66;39%
Тосненский район;66;49%
Вышний Волочёк;66;99%
Кисловодск;66;71%
Верхняя Пышма;66;58%
Электрогорск;66;220%
Городской округ Вышний Волочёк;66;99%
Городской округ Электрогорск;66;220%
Городской округ Салехард;66;39%
Городской округ Кисловодск;66;71%
Берлин;64;25%
Стамбул;64;49%
Троицк;64;69%
Троицкий административный округ;64;69%
Кузнецк;63;84%
Нефтекамск;63;31%
Городской округ Нефтекамск;63;31%
Городской округ Кузнецк;63;84%
Кингисеппский район;62;52%
Суздальский район;62;319%
Златоустовский городской округ;62;45%
Суздаль;62;319%
Златоуст;62;45%
Конаковский район;61;48%
Петушки;61;206%
Белогорск;61;81%
Городской округ Белогорск;61;81%
Вичуга;59;190%
Кизляр;59;95%
Кызыл;59;37%
Краснознаменск;59;82%
Городской округ Вичуга;59;190%
Городской округ ЗАТО Краснознаменск;59;82%
Городской округ Кызыл;59;37%
Городской округ Кизляр;59;95%
Гомель;58;3%
Городское поселение Гатчинское;58;22%
Гатчина;58;22%
Городской округ Луховицы;57;52%
Губкинский городской округ;57;38%
Губкин;57;38%
Баксан;56;381%
Городской округ Баксан;56;381%
Павловский район;55;62%
Выборг;54;27%
Черкесск;54;19%
Городское поселение Выборгское;54;27%
Городской округ Армавир;54;26%
Городское поселение Кингисеппское;54;54%
Кингисепп;54;54%
Армавир;54;26%
Норильск;54;41%
Городской округ Норильск;54;41%
Городской округ Черкесск;54;19%
Правобережный район;53;319%
Беслан;53;319%
Петропавловск-Камчатский;52;19%
Ейский район;52;30%
Комсомольск-на-Амуре;52;21%
Городской округ Комсомольск-на-Амуре;52;21%
Городской округ Петропавловск-Камчатский;52;19%
Астана;51;6%
Переславль-Залесский;51;57%
Колпинский район;51;42%
Городской округ Переславль-Залесский;51;56%
Бийск;50;15%
Гродно;50;4%
Хасавюрт;50;54%
Городской округ Бийск;50;15%
Городской округ Хасавюрт;50;54%
Донецк;49;3%
Луховицы;49;49%
Кубинка;49;59%
Буденновский район;48;88%
Ейск;48;30%
Витебск;47;3%
Кушвинский городской округ;47;77%
Лебедянский район;47;190%
Балтийск;47;316%
Кушва;47;77%
Чебаркуль;47;111%
Лебедянь;47;190%
Курортный район;47;151%
Сестрорецк;47;151%
Балтийский район;47;316%
Чебаркульский городской округ;47;111%
Макеевка;46;16%
Избербаш;46;138%
Городской округ Избербаш;46;138%
Якутск;45;14%
Пущино;45;133%
Можайский район;45;38%
Верхнесалдинский городской округ;45;71%
Кирово-Чепецк;45;66%
Верхняя Салда;45;71%
Крымский район;45;61%
Городской округ Кирово-Чепецк;45;66%
Городской округ Пущино;45;133%
Городской округ Якутск;45;14%
Лангепас;44;28%
Городской округ Лангепас;44;28%
Могилёв;43;4%
Волховский район;43;35%
Пушкин;43;39%
Павлово;43;58%
Россошанский район;42;51%
Узловский район;42;82%
Минераловодский городской округ;42;50%
Городской округ Бор;42;49%
Городской округ Новомосковск;42;17%
Новомосковск;42;17%
Минеральные Воды;42;50%
Тобольск;42;33%
Бор;42;49%
Городской округ Тобольск;42;33%
Узловая;42;82%
Россошь;41;52%
Можайск;41;40%
Крымск;41;66%
Малоярославецкий район;40;53%
Белебеевский район;40;31%
Яковлевский район;39;66%
Гагаринский район;39;83%
Анкара;39;29%
Лосино-Петровский;39;95%
Городской округ Лосино-Петровский;39;95%
Луганск;38;5%
Славянский район;38;48%
Городской округ Феодосия;38;19%
Гагарин;38;85%
Кимры;38;38%
Конаково;38;37%
Будённовск;38;80%
Феодосия;38;19%
Белебей;38;33%
Городской округ Кимры;38;38%
Белокалитвинский район;38;66%
Городской округ Зарайск;37;50%
Шебекинский район;37;47%
Городской округ Михайловка;37;59%
Рузаевский район;37;78%
Костанай;37;5%
Уссурийский городской округ;37;24%
Ломоносов;37;70%
Михайловка;37;59%
Уссурийск;37;24%
Рузаевка;37;78%
Петродворцовый район;37;70%
Новоуральский городской округ;36;30%
Ишимбайский район;36;38%
Шебекино;36;52%
Городское поселение Волховское;36;35%
Зарайск;36;51%
Волхов;36;35%
Сарапул;36;41%
Новоуральск;36;30%
Строитель;36;69%
Ишимбай;36;39%
Городской округ Сарапул;36;41%
Котлас;35;34%
Славянск-на-Кубани;35;48%
Муниципальное образование Котлас;35;34%
Брест;34;2%
Колпино;33;35%
Кировск;33;52%
Кировское городское поселение;33;52%
Находка;32;25%
Тимашёвский район;32;46%
Городской округ Воркута;32;27%
Находкинский городской округ;32;25%
Советск;32;78%
Воркута;32;27%
Электроугли;32;86%
Советский городской округ;32;78%
Франкфурт-на-Майне;31;2%
Тосно;31;46%
Тосненское городское поселение;31;46%
Ялта;31;15%
Городской округ Ялта;31;15%
Асбестовский городской округ;30;33%
Братск;30;10%
Малоярославец;30;45%
Шахты;30;18%
Асбест;30;33%
Ноябрьск;30;35%
Сибай;30;40%
Городской округ Сибай;30;40%
Городской округ Братск;30;10%
Городской округ Ноябрьск;30;35%
Городской округ Шахты;30;18%
Угличский район;29;56%
Белореченский район;29;52%
