Москва;119 791;197%
Мелеузовский район;29;26%
Саткинский район;29;28%
Углич;29;57%
Тимашёвск;29;47%
Серовский городской округ;28;24%
Атланта;28;77%
Караганда;28;5%
Павлодар;28;6%
Валуйский район;28;58%
Киржачский район;28;49%
Валуйки;28;58%
Городской округ Судак;28;47%
Белореченск;28;59%
Димитровград;28;13%
Серов;28;24%
Рубцовск;28;16%
Судак;28;47%
Голицыно;28;71%
Городской округ Димитровград;28;13%
Городской округ Рубцовск;28;16%
Темрюкский район;27;42%
Лысьвенский городской округ;27;30%
Клинцы;27;33%
Киржач;27;51%
Белая Калитва;27;55%
Нягань;27;24%
Лысьва;27;30%
Темрюк;27;42%
Мелеуз;27;25%
Городской округ Клинцы;27;33%
Городской округ Нягань;27;24%
Киришский район;26;24%
Тихорецкий район;26;32%
Белорецкий район;26;20%
Надымский район;26;33%
Городское поселение Киришское;26;24%
Кириши;26;24%
Тихорецк;26;36%
Ессентуки;26;26%
Зеленодольск;26;43%
Мегион;26;46%
Надым;26;37%
Октябрьский;26;21%
Городской округ Октябрьский;26;21%
Городской округ Мегион;26;46%
Городской округ Ессентуки;26;26%
Городской округ Краснотурьинск;25;31%
Тихвинский район;25;24%
Алексеевский район;25;25%
Торжок;25;51%
Кумертау;25;35%
Краснотурьинск;25;31%
Свободный;25;84%
Березники;25;15%
Городской округ Кумертау;25;35%
Городской округ Березниковский;25;15%
Городской округ Торжок;25;51%
Городской округ Свободный;25;84%
Лужский район;24;32%
Бахчисарайский район;24;26%
Ахтубинский район;24;49%
Шуя;24;42%
Тихвин;24;24%
Тихвинское городское поселение;24;24%
Каменск-Шахтинский;24;25%
Бузулук;24;18%
Ишим;24;35%
Сатка;24;28%
Белорецк;24;19%
Городской округ Бузулук;24;18%
Городской округ Шуя;24;42%
Городской округ Ишим;24;35%
Городской округ Каменск-Шахтинский;24;25%
Алексеевка;24;25%
Городской округ Оленегорск;23;75%
Соликамск;23;29%
Отрадный;23;50%
Нерюнгринский район;23;20%
Оленегорск;23;75%
Чайковский район;23;23%
Городской округ Соликамск;23;29%
Городской округ Отрадный;23;50%
Подпорожский район;22;68%
Приозерский район;22;32%
Черняховский городской округ;22;97%
Бахчисарай;22;28%
Жигулёвск;22;30%
Снежинск;22;29%
Черняховск;22;97%
Чайковский;22;22%
Городской округ Жигулёвск;22;30%
Снежинский городской округ;22;29%
Ростовский район;21;47%
Городской округ Мончегорск;21;28%
Ростов;21;47%
Подпорожье;21;72%
Мончегорск;21;28%
Арзамас;21;11%
Новотроицк;21;25%
Ялуторовск;21;45%
Междуреченск;21;12%
Прокопьевск;21;8%
Ахтубинск;21;47%
Курчатов;21;34%
Городской округ Новотроицк;21;24%
Городской округ Арзамас;21;11%
Городской округ Курчатов;21;34%
Междуреченский городской округ;21;12%
Прокопьевский городской округ;21;8%
Городской округ Ялуторовск;21;45%
Подпорожское городское поселение;21;72%
Сланцевский район;20;40%
Тель-Авив;20;20%
Городской округ Усинск;20;28%
Приозерск;20;43%
Усинск;20;28%
Когалым;20;27%
Ачинск;20;13%
Кандалакшский район;20;32%
Приозерское городское поселение;20;43%
Городской округ Ачинск;20;13%
Городской округ Когалым;20;27%
Городской округ Ревда;19;29%
Сланцевское городское поселение;19;39%
Сегежский район;19;50%
Петропавловск;19;8%
Уральск;19;10%
Кишинев;19;5%
Луга;19;28%
Сланцы;19;39%
Ревда;19;29%
Лужское городское поселение;19;28%
Лискинский район;18;29%
Вяземский район;18;27%
Городской округ Выкса;18;18%
Орша;18;29%
Красноармейск;18;31%
Лиски;18;29%
Кохма;18;86%
Глазов;18;12%
Горно-Алтайск;18;10%
Тында;18;52%
Выкса;18;18%
Оршанский район;18;29%
Саки;18;23%
Городской округ Глазов;18;12%
Городской округ Кохма;18;86%
Городской округ Красноармейск;18;31%
Городской округ Горно-Алтайск;18;10%
Городской округ Тында;18;52%
Городской округ Саки;18;23%
Хвалынский район;17;176%
Городской округ Апатиты;17;18%
Атырау;17;11%
Гусь-Хрустальный;17;22%
Вязьма;17;27%
Апатиты;17;18%
Кандалакша;17;29%
Нарьян-Мар;17;32%
Сегежа;17;48%
Воткинск;17;20%
Бердск;17;13%
Хвалынск;17;176%
Кокшетау;17;10%
Городской округ Гусь-Хрустальный;17;22%
Городской округ Воткинск;17;20%
Городской округ Нарьян-Мар;17;32%
Городской округ Бердск;17;13%
Городской округ Ефремов;16;24%
Район Печора;16;26%
Ефремов;16;24%
Печора;16;27%
Георгиевск;16;21%
Саров;16;20%
Краснокамск;16;51%
Вятские Поляны;16;41%
Протвино;16;35%
Краснокамский район;16;51%
Городской округ Саров;16;20%
Городской округ Вятские Поляны;16;41%
Городской округ Протвино;16;35%
Городской округ Георгиевск;16;21%
Полевской городской округ;15;21%
Козельский район;15;59%
Удомельский район;15;29%
Удомля;15;29%
Юрга;15;14%
Искитим;15;19%
Красноуфимск;15;35%
Волжск;15;24%
Богородское;15;85%
Полевской;15;21%
Богородское городское поселение;15;85%
Городской округ Волжск;15;24%
Городской округ Искитим;15;19%
Юргинский городской округ;15;14%
Городской округ Красноуфимск;15;35%
Харьков;14;3%
Рудный;14;16%
Артёмовский городской округ;14;17%
Новозыбков;14;37%
Радужный;14;31%
Артём;14;17%
Радужный;14;128%
Городской округ Радужный;14;128%
Городской округ Новозыбков;14;37%
Городской округ Радужный;14;31%
Нью-Йорк;13;24%
Черноголовка;13;27%
Качканарский городской округ;13;31%
Кавказский район;13;16%
Назрань;13;24%
Учалинский район;13;16%
Советский район;13;25%
Городской округ Алушта;13;11%
Усть-Катавский городской округ;13;48%
Бронницы;13;33%
Усть-Кутский район;13;17%
Советский;13;25%
Усть-Катав;13;48%
Керчь;13;8%
Алушта;13;11%
Железногорск;13;16%
Усть-Кут;13;17%
Полярный;13;110%
Качканар;13;31%
Учалы;13;16%
Городской округ ЗАТО Александровск;13;110%
Городской округ Черноголовка;13;26%
Городской округ Бронницы;13;33%
Городской округ ЗАТО Железногорск;13;16%
Городской округ Назрань;13;24%
Городской округ Керчь;13;8%
Сиэтл;12;108%
Иерусалим;12;17%
Североуральский городской округ;12;18%
Боровичский район;12;17%
Лабинский район;12;31%
Городское поселение Сертоловское;12;35%
Городской округ ЗАТО Североморск;12;41%
Усть-Каменогорск;12;3%
Верхнеуфалейский городской округ;12;39%
Касимов;12;34%
Ржев;12;16%
Сертолово;12;35%
Североморск;12;41%
Боровичи;12;18%
Кропоткин;12;16%
Бугульма;12;12%
Верхний Уфалей;12;39%
Мирный;12;48%
Шумерля;12;29%
Североуральск;12;18%
Лабинск;12;31%
Городской округ Касимов;12;34%
Городской округ Ржев;12;16%
Городской округ Шумерля;12;29%
Мирнинский район;12;48%
Жуковский район;11;48%
Кашинский район;11;59%
Кондопожский район;11;32%
Городецкий район;11;29%
Мамадышский район;11;59%
Корсаковский городской округ;11;86%
Кыштымский городской округ;11;31%
Жуковка;11;48%
Городское поселение Шлиссельбургское;11;54%
Кашин;11;59%
Кондопога;11;34%
Новошахтинск;11;24%
Кыштым;11;31%
Алейск;11;54%
Минусинск;11;9%
Мамадыш;11;59%
Заволжье;11;29%
Шлиссельбург;11;54%
Городской округ Минусинск;11;9%
Городской округ Алейск;11;54%
Городской округ Новошахтинск;11;24%
Корсаков;11;86%
Шымкент;10;5%
Нижнетуринский городской округ;10;30%
Жирновский район;10;89%
Красносулинский район;10;32%
Козельск;10;58%
Внуково;10;278%
Мичуринск;10;9%
Жирновск;10;89%
Красный Сулин;10;32%
Елабуга;10;17%
Нижняя Тура;10;30%
Пыть-Ях;10;30%
Урай;10;18%
Белово;10;9%
Биробиджан;10;11%
Измир;10;33%
Анталья;10;11%
Городской округ Мичуринск;10;9%
Беловский городской округ;10;9%
Городской округ Урай;10;18%
Городской округ Пыть-Ях;10;30%
Городской округ Биробиджан;10;11%
Городской округ Озёры;9;20%
Городской округ Лесной;9;15%
Алчевск;9;9%
Собинский район;9;37%
Богородицкий район;9;23%
Тутаевский район;9;19%
Старорусский район;9;21%
Нефтекумский район;9;63%
Осинский район;9;65%
Балашовский район;9;15%
Тавдинский городской округ;9;44%
Собинка;9;37%
Озёры;9;20%
Старая Русса;9;22%
Балашов;9;16%
Лесной;9;15%
Усть-Илимск;9;10%
Черемхово;9;20%
Ленинск-Кузнецкий;9;9%
Зеленогорск;9;13%
Карабулак;9;154%
Оса;9;65%
Нефтекумск;9;63%
Богородицк;9;25%
Тавда;9;44%
Миргород;9;160%
Городской округ ЗАТО Зеленогорск;9;13%
Ленинск-Кузнецкий городской округ;9;9%
Городской округ Усть-Илимск;9;10%
Городской округ Черемхово;9;20%
Городской округ Карабулак;9;154%
Бологовский район;8;25%
Дубовский район;8;78%
Балахнинский район;8;15%
Ангарский городской округ;8;3%
Бельцы;8;66%
Быково;8;38%
Коряжма;8;20%
Дубовка;8;78%
Донецк;8;22%
Чистополь;8;24%
Коркино;8;24%
Ангарск;8;3%
Балахна;8;15%
Мозырский район;8;10%
Городское поселение город Балахна;8;15%
Коркинский район;8;24%
Мозырь;8;10%
Правдинский;8;74%
Городское поселение Правдинский;8;74%
Городское поселение Быково;8;38%
Муниципальное образование Коряжма;8;20%
Городской округ Донецк;8;22%
Семей;7;5%
Великоустюгский район;7;19%
Апшеронский район;7;35%
Полтава;7;6%
Приморско-Ахтарский район;7;24%
Костомукшский городской округ;7;23%
Таймырский Долгано-Ненецкий район;7;72%
Городское поселение Коммунарское;7;36%
Бологое;7;24%
Великий Устюг;7;19%
Костомукша;7;23%
Апшеронск;7;35%
Приморско-Ахтарск;7;24%
Ирбит;7;18%
Югорск;7;20%
Троицк;7;11%
Губкинский;7;19%
Дудинка;7;72%
Стрежевой;7;16%
Тараз;7;5%
Коммунар;7;36%
Городской округ Стрежевой;7;16%
Муниципальное образование Ирбит;7;18%
Троицкий городской округ;7;11%
Городской округ Югорск;7;20%
Городской округ Губкинский;7;19%
Бостон;6;157%
Волосовский район;6;25%
Приволжский район;6;26%
Харовский район;6;108%
Благовещенский район;6;19%
Невьянский городской округ;6;14%
Режевской городской округ;6;11%
Городское поселение Волосовское;6;25%
Тайшетский район;6;13%
Дальнегорский городской округ;6;25%
Волосово;6;25%
Благовещенск;6;19%
Тайшет;6;14%
Киселёвск;6;6%
Дальнегорск;6;25%
Анадырь;6;36%
Харовск;6;108%
Невьянск;6;14%
Реж;6;11%
Приволжск;6;26%
Киселёвский городской округ;6;6%
Городской округ Анадырь;6;36%
Ленинский район;5;14%
Днепр;5;2%
Одесса;5;1%
Сокольский район;5;13%
Курганинский район;5;17%
Джанкой;5;7%
Городской округ Инта;5;15%
Ужгород;5;25%
Скопин;5;22%
Инта;5;15%
Заринск;5;13%
Северобайкальск;5;14%
Лесосибирск;5;10%
Новодвинск;5;15%
Сокол;5;13%
Сосенский;5;61%
Актобе;5;2%
Армянск;5;14%
Курганинск;5;17%
Тутаев;5;11%
Горловка;5;2%
Городской округ Скопин;5;22%
Муниципальное образование Новодвинск;5;15%
Городской округ Лесосибирск;5;10%
Городской округ Заринск;5;13%
Городской округ Северобайкальск;5;14%
Городской округ Джанкой;5;7%
Городской округ Армянск;5;14%
Невельский городской округ;4;79%
Бокситогорский район;4;17%
Неманский район;4;60%
Пестовский район;4;33%
Беломорский район;4;42%
Цимлянский район;4;31%
Володарский район;4;30%
Солигорск;4;10%
Городское поселение Бокситогорское;4;17%
Советско-Гаванский район;4;25%
Жезказган;4;12%
Бокситогорск;4;17%
Пестово;4;33%
Сортавала;4;12%
Беломорск;4;42%
Цимлянск;4;31%
Анжеро-Судженск;4;5%
Енисейск;4;17%
Советская Гавань;4;25%
Володарск;4;30%
Неман;4;60%
Невельск;4;79%
Солигорский район;4;10%
Кронштадтский район;4;20%
Должанск;4;9%
Бобруйск;4;6%
Сортавальский район;4;12%
Кызылорда;4;6%
Городское поселение город Володарск;4;30%
Пинск;4;5%
Загорянский;4;30%
Кронштадт;4;20%
Городской округ Енисейск;4;17%
Анжеро-Судженский городской округ;4;5%
Городское поселение Загорянский;4;30%
Мюнхен;3;6%
Николаев;3;1%
Городской округ Карпинск;3;12%
Городское поселение Онежское;3;20%
Онежский район;3;20%
Печенгский район;3;28%
Чудовский район;3;18%
Запорожье;3;1%
Белоярский район;3;16%
Кежемский район;3;30%
Городской округ Кировск;3;13%
Полоцк;3;7%
Амурский район;3;5%
Байконур;3;16%
Городское поселение Светогорское;3;28%
Кривой Рог;3;2%
Черновцы;3;5%
Аккайынский район;3;221%
Онега;3;20%
Светогорск;3;28%
Чудово;3;18%
Урюпинск;3;8%
Белоярский;3;16%
Тулун;3;6%
Мыски;3;8%
Нерюнгри;3;4%
Заполярный;3;28%
Кировск;3;13%
Полоцкий район;3;7%
Кодинск;3;30%
Карпинск;3;12%
Барановичи;3;4%
Актау;3;2%
Смирново;3;221%
Пересвет;3;26%
Мысковский городской округ;3;8%
Городской округ Тулун;3;6%
Городской округ Урюпинск;3;8%
Детройт;2;33%
Хайфа;2;20%
Холмский городской округ;2;15%
Жуковский район;2;27%
Веневский район;2;10%
Гаврилов-Ямский район;2;11%
Медвежьегорский район;2;11%
Питкярантский район;2;16%
Район Сосногорск;2;11%
Ардатовский район;2;32%
Нижнеломовский район;2;12%
Рогачёв;2;18%
Жодино;2;4%
Енакиево;2;2%
Шелеховский район;2;6%
Алданский район;2;11%
Городской округ ?Охинский?;2;17%
Северо-Курильский городской округ;2;265%
Ванинский район;2;18%
Мариуполь;2;1%
Бурлинский район;2;13%
Темирский район;2;104%
Сарыагашский район;2;63%
Бровары;2;22%
Венёв;2;10%
Сосногорск;2;11%
Нижний Ломов;2;12%
Шелехов;2;6%
Красноперекопск;2;6%
Алдан;2;11%
Оха;2;17%
Северо-Курильск;2;265%
Амурск;2;4%
Ванино;2;18%
Медвежьегорск;2;11%
Питкяранта;2;16%
Холмск;2;15%
Рогачёвский район;2;18%
Борисовский район;2;3%
Гаврилов-Ям;2;11%
Краматорск;2;3%
Щёлкино;2;18%
Мамоново;2;110%
Ардатов;2;32%
Городское поселение рабочий поселок Ардатов;2;32%
Белоусово;2;27%
Борисов;2;3%
Шубаркудук;2;108%
Аксай;2;13%
Сарыагаш;2;68%
Винница;2;2%
Сумы;2;2%
Мамоновский городской округ;2;110%
Городской округ Красноперекопск;2;6%
Лидский район;2;6%
Сан-Франциско;1;2%
Городское поселение Змиёвка;1;21%
Львов;1;1%
Городской округ Певек;1;47%
Свердловский район;1;21%
Руднянский район;1;17%
Багратионовский район;1;18%
Гдовский район;1;18%
Лахденпохский район;1;17%
Пудожский район;1;16%
Серафимовичский район;1;22%
Чернигов;1;1%
Семикаракорский район;1;5%
Гайский городской округ;1;2%
Речица;1;3%
Быхов;1;17%
Шумихинский район;1;10%
Нижнеудинский район;1;2%
Харцызск;1;2%
Северодонецк;1;4%
Колпашевский район;1;6%
Бурейский район;1;91%
Ленский район;1;6%
Углегорский муниципальный район;1;18%
Карасайский район;1;10%
Южно-Курильский городской округ;1;66%
Николаевский район;1;10%
Талдыкорган;1;1%
Бендеры;1;3%
Городское поселение Приморское;1;24%
Житомир;1;2%
Мелитополь;1;2%
Арсеньевский городской округ;1;3%
Жамбылский район;1;92%
Район имени Габита Мусрепова;1;30%
Жылыойский район;1;17%
Сайрамский район;1;25%
Аральский район;1;83%
Чечерск;1;34%
Балтский район;1;57%
Змиёвка;1;21%
Рудня;1;17%
Темиртау;1;1%
Приморск;1;24%
Серафимович;1;22%
Гай;1;2%
Ковель;1;24%
Нижнеудинск;1;2%
Усолье-Сибирское;1;1%
Полысаево;1;5%
Колпашево;1;6%
Калуш;1;17%
Арсеньев;1;3%
Ленск;1;6%
Южно-Курильск;1;66%
Николаевск-на-Амуре;1;10%
Певек;1;47%
Бурса;1;4%
Лахденпохья;1;17%
Пудож;1;16%
Багратионовск;1;18%
Пионерский;1;18%
Речицкий район;1;3%
Чечерский район;1;34%
Быховский район;1;17%
Чаусский район;1;25%
Талакан;1;91%
Чаусы;1;25%
Берёзовка;1;70%
Гдов;1;18%
Шепетовка;1;26%
Семикаракорск;1;5%
Городской округ Ногликский;1;19%
Кипучее;1;106%
Шумиха;1;10%
Енбекшиказахский район;1;15%
Аральск;1;83%
Лида;1;3%
Есик;1;16%
Каскелен;1;10%
Кульсары;1;17%
Лисаковск;1;11%
Новоишимское;1;38%
Пресновка;1;92%
Аксукент;1;25%
Каменское;1;2%
Пионерский городской округ;1;18%
Полысаевский городской округ;1;5%
Городской округ Усолье-Сибирское;1;1%
Ноглики;1;19%
Шахтерск;1;48%
Балта;1;57%
Перевальский район;1;106%