Москва;19 084;149%
Санкт-Петербург;6 665;146%
Нижний Новгород;2 149;117%
Городской округ Нижний Новгород;2 149;117%
Екатеринбург;1 551;90%
Муниципальное образование Екатеринбург;1 551;90%
Казань;1 340;165%
Городской округ Казань;1 340;165%
Ростов-на-Дону;1 207;87%
Городской округ Ростов-на-Дону;1 207;87%
Городской округ Самара;1 104;104%
Самара;1 104;104%
Краснодар;1 045;77%
Городской округ Краснодар;1 045;77%
Новосибирск;1 035;67%
Городской округ Новосибирск;1 035;67%
Пермь;835;102%
Городской округ Пермь;835;102%
Воронеж;781;90%
Городской округ Воронеж;781;90%
Волгоград;736;123%
Городской округ Волгоград;736;123%
Уфа;713;85%
Городской округ Уфа;713;85%
Городской округ Саратов;677;93%
Саратов;677;93%
Красноярск;656;83%
Городской округ Красноярск;656;83%
Челябинский городской округ;622;68%
Челябинск;622;68%
Тюмень;604;113%
Городской округ Тюмень;604;113%
Владимир;556;182%
Городской округ Владимир;556;182%
Городской округ Люберцы;547;296%
Юрга;522;2 328%
Юргинский городской округ;522;2 328%
Оренбург;482;115%
Городской округ Оренбург;482;115%
Городской округ Ульяновск;465;134%
Ульяновск;465;134%
Городской округ Барнаул;460;94%
Барнаул;460;94%
Люберцы;447;318%
Киев;445;49%
Тула;425;96%
Городской округ Тула;425;95%
Городской округ Киров;423;105%
Киров;422;105%
Одинцовский район;419;181%
Хабаровск;415;92%
Городской округ Хабаровск;415;92%
Кемерово;413;107%
Кемеровский городской округ;413;107%
Омск;388;62%
Городской округ Омск;388;62%
Городской округ Ярославль;387;89%
Ярославль;387;89%
Саранск;348;161%
Городской округ Саранск;348;161%
Липецк;330;88%
Городской округ Липецк;330;88%
Тверь;321;98%
Городской округ Тверь;321;98%
Курск;311;95%
Городской округ Курск;311;95%
Смоленск;307;111%
Городской округ Смоленск;307;111%
Тамбов;300;129%
Городской округ Тамбов;300;129%
Городской округ Химки;298;160%
Химки;298;161%
Ставрополь;291;57%
Городской округ Ставрополь;291;57%
Архангельск;283;131%
Муниципальное образование Архангельск;283;131%
Минск;277;27%
Калуга;274;103%
Городской округ Калуга;274;103%
Воскресенский район;273;401%
Городской округ Брянск;268;79%
Брянск;268;79%
Иркутск;267;50%
Городской округ Иркутск;267;50%
Воскресенск;267;512%
Городской округ Ижевск;263;62%
Ижевск;263;62%
Серпухов;262;355%
Городской округ Серпухов;262;355%
Городской округ Чебоксары;259;87%
Чебоксары;259;87%
Набережные Челны;244;114%
Городской округ Набережные Челны;244;114%
Рязань;243;61%
Городской округ Рязань;243;61%
Пенза;242;61%
Городской округ Пенза;242;61%
Одинцово;237;155%
Домодедово;235;234%
Городской округ Домодедово;235;234%
Владивостокский городской округ;226;64%
Орёл;221;88%
Городской округ Орёл;221;88%
Владивосток;217;62%
Городской округ Сургут;217;196%
Сургут;217;196%
Сочи;213;79%
Городской округ Сочи;213;79%
Городской округ Мытищи;211;129%
Белгород;210;63%
Городской округ Белгород;210;63%
Раменский район;210;149%
Вологда;209;74%
Городской округ Вологда;209;74%
Мурманск;206;101%
Городской округ Мурманск;206;101%
Городской округ Подольск;206;87%
Подольск;206;87%
Калининград;203;74%
Городской округ Калининград;203;74%
Городской округ Нижневартовск;200;259%
Нижневартовск;200;259%
Тольятти;197;61%
Городской округ Тольятти;197;61%
Мытищи;192;129%
Городской округ Балашиха;190;86%
Балашиха;185;87%
Александровский район;183;348%
Городской округ Электросталь;181;275%
Электросталь;181;275%
Южно-Сахалинск;180;183%
Ногинский район;180;175%
Городской округ Южно-Сахалинск;180;183%
Йошкар-Ола;171;117%
Городской округ Йошкар-Ола;171;117%
Махачкала;154;64%
Городской округ Махачкала;154;64%
Раменское;153;153%
Новокузнецк;153;71%
Новокузнецкий городской округ;153;71%
Иваново;143;53%
Городской округ Иваново;143;53%
Туймазинский район;137;324%
Петрозаводск;135;73%
Великий Новгород;135;89%
Петрозаводский городской округ;135;73%
Городской округ Великий Новгород;135;89%
Наро-Фоминский район;132;155%
Чеховский район;132;166%
Волжский;132;105%
Городской округ Волжский;132;105%
Александров;128;275%
Астрахань;125;57%
Городской округ Астрахань;125;57%
Сыктывкар;122;69%
Городской округ Сыктывкар;122;69%
Усть-Кутский район;122;768%
Усть-Кут;122;796%
Симферополь;121;45%
Ленинский район;121;118%
Городской округ Симферополь;121;45%
Туймазы;120;300%
Нефтеюганск;119;171%
Городской округ Нефтеюганск;119;171%
Городской округ Грозный;118;161%
Грозный;118;161%
Нижний Тагил;118;80%
Городской округ Нижний Тагил;118;80%
Королёв;117;98%
Городской округ Королёв;117;98%
Кострома;116;58%
Городской округ Кострома;116;58%
Городской округ Абакан;116;89%
Абакан;116;89%
Старый Оскол;115;113%
Старооскольский городской округ;115;113%
Ногинск;114;154%
Щёлковский район;113;94%
Чехов;110;153%
Пушкинский район;106;99%
Гатчина;105;193%
Городское поселение Гатчинское;105;193%
Гатчинский район;105;151%
Зеленоград;104;112%
Сергиево-Посадский район;104;84%
Гусь-Хрустальный;103;651%
Городской округ Гусь-Хрустальный;103;643%
Усинск;102;698%
Городской округ Усинск;102;698%
Городской округ Черкесск;101;173%
Черкесск;101;173%
Нижнекамск;100;234%
Истринский район;99;107%
Чита;98;45%
Городской округ Чита;98;45%
Вашингтон;97;181%
Городской округ Красногорск;96;63%
Чебаркульский городской округ;93;1 045%
Солнечногорский район;93;120%
Сергиев Посад;93;97%
Чебаркуль;93;1 045%
Кушвинский городской округ;90;701%
Городской округ Горно-Алтайск;90;240%
Северодвинск;90;144%
Кушва;90;701%
Горно-Алтайск;90;240%
Муниципальное образование Северодвинск;90;144%
Севастополь;90;57%
Ейский район;89;251%
Дмитровский район;89;97%
Пушкино;88;97%
Ейск;88;267%
Городской округ Стерлитамак;87;81%
Стерлитамак;87;81%
Городской округ Орехово-Зуево;87;143%
Орехово-Зуево;87;143%
Томск;85;28%
Каменск-Шахтинский;85;435%
Городской округ Томск;85;28%
Городской округ Каменск-Шахтинский;85;435%
Курган;84;41%
Городской округ Курган;84;41%
Клинский район;83;120%
Щелково;83;95%
Городской округ Березниковский;83;251%
Березники;83;251%
Городецкий район;81;1 035%
Заволжье;81;1 035%
Шатурский район;78;327%
Городской округ Лобня;78;185%
Лобня;78;185%
Владикавказ;76;53%
Городской округ Владикавказ;76;53%
Клин;76;120%
Красногорск;76;64%
Шатура;76;369%
Ханты-Мансийск;74;55%
Городской округ Ханты-Мансийск;74;55%
Городской округ Каменск-Уральский;73;103%
Каменск-Уральский;73;103%
Видное;72;96%
Солнечногорск;71;145%
Наро-Фоминск;71;131%
Дмитров;70;98%
Майкоп;68;110%
Городской округ Майкоп;68;110%
Городской округ Пятигорск;68;98%
Губкин;68;218%
Пятигорск;68;98%
Губкинский городской округ;68;218%
Городской округ Улан-Удэ;67;38%
Улан-Удэ;67;38%
Таганрог;66;71%
Городской округ Таганрог;66;71%
Долгопрудный;65;121%
Городской округ Долгопрудный;65;121%
Новый Уренгой;64;197%
Городской округ Новый Уренгой;64;197%
Городской округ Кинешма;63;262%
Кинешма;63;262%
Нерюнгринский район;63;259%
Муниципальное образование Котлас;61;287%
Муниципальное образование Новодвинск;61;923%
Котлас;61;287%
Обнинск;61;125%
Дзержинск;61;103%
Новодвинск;61;923%
Городской округ Обнинск;61;125%
Городской округ Дзержинск;61;103%
Магнитогорск;60;42%
Коломна;60;71%
Магнитогорский городской округ;60;42%
Городской округ Коломна;60;71%
Городской округ Муром;58;130%
Муром;58;130%
Истра;58;112%
Городской округ Дубна;56;123%
Дубна;56;123%
Городской округ Павловский Посад;56;202%
Городской округ Элиста;55;130%
Элиста;55;130%
Ступинский район;54;105%
Городской округ Кашира;54;238%
Нальчик;53;43%
Городской округ Елец;53;162%
Городской округ Нальчик;53;43%
Елец;53;162%
Павловский Посад;53;203%
Петропавловск-Камчатский;52;93%
Городской округ Звенигород;52;247%
Городской округ Петропавловск-Камчатский;52;93%
Городской округ Георгиевск;52;330%
Георгиевск;52;330%
Конаковский район;52;195%
Звенигород;50;238%
Псков;49;37%
Городской округ Псков;49;37%
Кашира;49;232%
Орск;49;79%
Городской округ Орск;49;79%
Благовещенск;48;43%
Городской округ Благовещенск;48;43%
Городской округ Череповец;47;34%
Череповец;47;34%
Железногорск;46;99%
Городской округ Железногорск;46;99%
Аксай;46;225%
Невинномысск;46;127%
Аксайский район;46;225%
Балахнинский район;46;432%
Городской округ Невинномысск;46;127%
Балахна;46;432%
Городское поселение город Балахна;46;432%
Рузский городской округ;46;140%
Городской округ Братск;45;73%
Братск;45;73%
Миасс;45;118%
Миасский городской округ;45;118%
Ступино;44;106%
Белорецкий район;44;163%
Белорецк;44;172%
Городской округ Сызрань;43;83%
Сызрань;43;83%
Лысьва;42;221%
Реутов;42;82%
Городской округ Реутов;42;82%
Ялта;42;97%
Городской округ Ялта;42;97%
Лысьвенский городской округ;42;221%
Всеволожский район;41;41%
Туапсинский район;40;93%
Старая Купавна;40;468%
Городской округ Арзамас;39;104%
Ростов;39;421%
Городской округ Лыткарино;39;157%
Ростовский район;39;421%
Арзамас;39;104%
Лыткарино;39;157%
Шуя;38;317%
Городской округ Шуя;38;317%
Гомель;36;10%
Городской округ Рыбинск;36;53%
Приволжск;36;744%
Городской округ Егорьевск;36;96%
Приволжский район;36;744%
Рыбинск;36;53%
Балаково;36;67%
Район Печора;36;282%
Балаковский район;36;66%
Сосновоборский городской округ;35;118%
Сосновый Бор;35;118%
Тосненский район;34;119%
Кубинка;34;196%
Советский;34;314%
Ивантеевка;34;84%
Городской округ Ивантеевка;34;84%
Городской округ Луховицы;34;147%
Советский район;34;314%
Тихвинский район;34;159%
Городской округ Вышний Волочёк;33;235%
Вышний Волочёк;33;235%
Тихвин;33;158%
Тихвинское городское поселение;33;158%
Альметьевск;33;57%
Кстовский район;33;88%
Кстово;33;101%
Печора;32;259%
Салават;31;76%
Городской округ Салават;31;76%
Алматы;30;7%
Городской округ Ковров;30;55%
Ковров;30;55%
Белебеевский район;30;112%
Луховицы;29;138%
Руза;29;123%
Новомосковск;29;58%
Лангепас;29;90%
Городской округ Лангепас;29;90%
Городской округ Новомосковск;29;58%
Белебей;28;117%
Берёзовский;28;137%
Анапа;28;41%
Берёзовский городской округ;28;137%
Чайковский;28;137%
Волгодонск;28;61%
Городской округ Дзержинский;28;95%
Тобольск;28;104%
Городской округ Волгодонск;28;61%
Городской округ Анапа;28;41%
Дзержинский;28;95%
Городской округ Тобольск;28;104%
Чайковский район;28;135%
Жуковский;27;43%
Городской округ Великие Луки;27;72%
Городской округ Бийск;27;38%
Егорьевск;27;76%
Вяземский район;27;194%
Великие Луки;27;72%
Ухта;27;50%
Азов;27;109%
Городской округ Жуковский;27;43%
Бийск;27;38%
Снежинск;27;172%
Снежинский городской округ;27;172%
Городской округ Азов;27;109%
Городской округ Ухта;27;50%
Новочебоксарск;26;89%
Городской округ Волжск;26;198%
Асбест;26;138%
Белово;26;119%
Беловский городской округ;26;119%
Асбестовский городской округ;26;138%
Волжск;26;198%
Городской округ Новочебоксарск;26;89%
Городской округ Новозыбков;25;321%
Новозыбков;25;321%
Городской округ Фрязино;25;63%
Шахты;25;73%
Отрадный;25;260%
Нягань;25;106%
Фрязино;25;63%
Городской округ Зарайск;25;162%
Городской округ Шахты;25;73%
Городской округ Нягань;25;106%
Городской округ Отрадный;25;260%
Городской округ ЗАТО Краснознаменск;24;159%
Кодинск;24;1 160%
Голицыно;24;288%
Ленинск-Кузнецкий;24;121%
Краснознаменск;24;159%
Ленинск-Кузнецкий городской округ;24;121%
Кежемский район;24;1 160%
Берлин;23;44%
Новочеркасск;23;53%
Городской округ Салехард;23;64%
Городской округ Новочеркасск;23;53%
Городской округ Красноперекопск;23;368%
Красноперекопск;23;368%
Городской округ Выкса;23;110%
Выкса;23;110%
Салехард;23;64%
Нефтекамск;22;52%
Саяногорск;22;251%
Городской округ Новороссийск;22;25%
Городской округ Саяногорск;22;251%
Новороссийск;22;25%
Городской округ Нефтекамск;22;52%
Городской округ Комсомольск-на-Амуре;21;41%
Тирасполь;21;36%
Зарайск;21;142%
Харьков;21;23%
Комсомольск-на-Амуре;21;41%
Кировский район;20;77%
Кольчугино;20;225%
Кольчугинский район;20;225%
Когалым;20;131%
Рубцовск;20;54%
Городской округ Рубцовск;20;54%
Лос-Анджелес;20;96%
Городской округ Когалым;20;131%
Шебекинский район;19;115%
Астана;19;12%
Якутск;18;27%
Городской округ Касимов;18;245%
Городской округ Якутск;18;27%
Городской округ Магадан;18;73%
Магадан;18;73%
Касимов;18;245%
Тосно;18;128%
Дедовск;18;107%
Тосненское городское поселение;18;128%
Городской округ Бор;18;101%
Бор;18;101%
Копейск;18;56%
Копейский городской округ;18;56%
Гродно;17;7%
Донецк;17;6%
Городской округ Армавир;17;39%
Мичуринск;17;78%
Городской округ Мичуринск;17;78%
Армавир;17;39%
Минусинск;17;67%
Городской округ Минусинск;17;67%
Надымский район;17;103%
Надым;17;116%
Троицк;16;81%
Городской округ Кизляр;16;123%
Конаково;16;74%
Кизляр;16;123%
Питкярантский район;16;606%
Нижняя Тура;16;228%
Первоуральск;16;39%
Туапсе;16;53%
Нижнетуринский городской округ;16;228%
Городской округ Первоуральск;16;39%
Городской округ Верхняя Пышма;16;67%
Питкяранта;16;606%
Верхняя Пышма;16;67%
Троицкий административный округ;16;81%
Могилёв;15;7%
Павлодар;15;17%
Луганск;15;10%
Городской округ Переславль-Залесский;15;79%
Кингисеппский район;15;60%
Городской округ Ессентуки;15;71%
Городской округ Дербент;15;61%
Златоуст;15;51%
Переславль-Залесский;15;79%
Дербент;15;61%
Ессентуки;15;71%
Энгельс;15;29%
Ачинск;15;47%
Городской округ Ачинск;15;47%
Бахчисарайский район;15;78%
Бахчисарай;15;90%
Энгельсский район;15;28%
Печенгский район;15;671%
Заполярный;15;671%
Златоустовский городской округ;15;51%
Городской округ Сибай;14;89%
Волоколамский район;14;63%
Городской округ Торжок;14;136%
Торжок;14;136%
Анжеро-Судженск;14;98%
Городской округ Лосино-Петровский;14;162%
Кызыл;14;41%
Лосино-Петровский;14;162%
Полевской;14;93%
Полевской городской округ;14;93%
Саткинский район;14;65%
Сибай;14;89%
Анжеро-Судженский городской округ;14;98%
Шебекино;14;96%
Вятские Поляны;14;172%
Анталья;14;74%
Сатка;14;79%
Городской округ Кызыл;14;41%
Пушкинский район;14;50%
Городской округ Вятские Поляны;14;172%
Городской округ Бронницы;13;159%
Городской округ Стрежевой;13;147%
Клинцы;13;75%
Бронницы;13;159%
Учалы;13;79%
Воркута;13;53%
Городской округ Клинцы;13;75%
Ишим;13;90%
Междуреченск;13;37%
Стрежевой;13;147%
Междуреченский городской округ;13;37%
Учалинский район;13;76%
Анкара;13;45%
Городской округ Ишим;13;90%
Городской округ Воркута;13;53%
Городской округ Судак;12;96%
Красноармейск;12;100%
Биробиджан;12;64%
Одесса;12;16%
Витебск;12;4%
Городской округ Красноармейск;12;100%
Городской округ Биробиджан;12;64%
Алексеевский район;12;59%
Уссурийский городской округ;12;38%
Кингисепп;12;56%
Нарьян-Мар;12;107%
Костомукша;12;194%
Геленджик;12;35%
Бузулук;12;44%
Шадринск;12;48%
Уссурийск;12;38%
Городской округ Бузулук;12;44%
Городской округ Нарьян-Мар;12;107%
Судак;12;96%
Серов;12;48%
Серовский городской округ;12;48%
Городское поселение Кингисеппское;12;56%
Городской округ Геленджик;12;35%
Городской округ Шадринск;12;48%
Костомукшский городской округ;12;194%
Вязьма;11;83%
Кировское городское поселение;11;82%
Городской округ Кимры;11;52%
Кимры;11;52%
Венёв;11;274%
Кировск;11;82%
Веневский район;11;274%
Верхняя Салда;11;83%
Белореченский район;11;94%
Губкинский;11;141%
Киселёвск;11;59%
Белореченск;11;111%
Киселёвский городской округ;11;59%
Верхнесалдинский городской округ;11;83%
Алексеевка;11;55%
Городской округ Губкинский;11;141%
Городской округ Евпатория;10;30%
Каспийск;10;63%
Малоярославецкий район;10;63%
Городской округ Каспийск;10;63%
Белоярский район;10;253%
Городской округ Кумертау;10;66%
Кумертау;10;66%
Белоярский;10;253%
Урай;10;85%
Озёрск;10;42%
Ноябрьск;10;56%
Евпатория;10;30%
Озёрский городской округ;10;42%
Городской округ Урай;10;85%
Городской округ Ноябрьск;10;56%
Городской округ Курчатов;9;71%
Караганда;9;7%
Курчатов;9;71%
Киришский район;9;39%
Кишинев;9;11%
Кириши;9;40%
Сосногорск;9;234%
Бугульма;9;45%
Городской округ Краснотурьинск;9;53%
Павловский район;9;48%
Мелеузовский район;9;38%
Мелеуз;9;39%
Краснотурьинск;9;53%
Городское поселение Киришское;9;40%
Район Сосногорск;9;234%
Кировск;9;190%
Городской округ Кировск;9;190%
Франкфурт-на-Майне;8;2%
Тель-Авив;8;38%
Городской округ Норильск;8;29%
Бостон;8;994%
Славянск-на-Кубани;8;52%
Можайский район;8;32%
Городской округ Озёры;8;87%
Выборгский район;8;14%
Городской округ Кисловодск;8;40%
Валуйский район;8;78%
Кохма;8;181%
Озёры;8;87%
Бокситогорск;8;164%
Пушкин;8;34%
Городской округ Кохма;8;181%
Кисловодск;8;40%
Саки;8;49%
Зеленодольск;8;63%
Славянский район;8;47%
Павлово;8;51%
Норильск;8;29%
Валуйки;8;78%
Хотьково;8;59%
Мирный;8;152%
Городской округ Саки;8;49%
Мирнинский район;8;152%
Городское поселение Бокситогорское;8;164%
Бокситогорский район;8;164%
Костанай;8;5%
Брест;7;2%
Городской округ Феодосия;7;17%
Городской округ ЗАТО Северск;7;32%
Городской округ Буйнакск;7;56%
Быково;7;159%
Городское поселение Шлиссельбургское;7;164%
Всеволожск;7;16%
Сегежа;7;94%
Михайловка;7;53%
Городское поселение Быково;7;159%
Буйнакск;7;56%
Беслан;7;200%
Миргород;7;592%
Будённовск;7;70%
Апрелевка;7;41%
Минеральные Воды;7;39%
Сегежский район;7;87%
Сарапул;7;38%
Лесной;7;56%
Городской округ Михайловка;7;53%
Тихорецкий район;7;41%
Городской округ Лесной;7;56%
Городской округ Сарапул;7;38%
Бердск;7;26%
Правобережный район;7;200%
Городской округ Глазов;7;22%
Северск;7;32%
Буденновский район;7;60%
Минераловодский городской округ;7;39%
Нерюнгри;7;45%
Феодосия;7;17%
Городской округ Бердск;7;26%
Шлиссельбург;7;164%
Корсаковский городской округ;7;260%
Глазов;7;22%
Рузаевский район;7;70%
Рузаевка;7;70%
Корсаков;7;260%
Городское поселение Всеволожское;7;16%
Волховский район;7;27%
Петропавловск;6;12%
Городской округ Ржев;6;40%
Городской округ Кирово-Чепецк;6;41%
Невьянск;6;69%
Шымкент;6;14%
Макеевка;6;9%
Городской округ Ялуторовск;6;60%
Кокшетау;6;16%
Городской округ Белогорск;6;37%
Урюпинск;6;81%
Городской округ Ефремов;6;43%
Городской округ Керчь;6;17%
Козельск;6;167%
Можайск;6;27%
Козельский район;6;113%
Ржев;6;40%
Ефремов;6;43%
Лебедянский район;6;115%
Волхов;6;27%
Североморск;6;97%
Богородицкий район;6;74%
Тихорецк;6;39%
Городской округ Димитровград;6;13%
Кирово-Чепецк;6;41%
Новотроицк;6;34%
Верхнеуфалейский городской округ;6;94%
Балашов;6;50%
Димитровград;6;13%
Новоуральск;6;23%
Городской округ Новотроицк;6;33%
Прокопьевск;6;11%
Богородицк;6;80%
Белогорск;6;37%
Колпинский район;6;23%
Керчь;6;17%
Новоуральский городской округ;6;23%
Нахабино;6;44%
Стамбул;6;22%
Прокопьевский городской округ;6;11%
Балашовский район;6;48%
Ялуторовск;6;60%
Электроугли;6;77%
Невьянский городской округ;6;69%
Верхний Уфалей;6;94%
Винница;6;35%
Лебедянь;6;115%
Городское поселение Волховское;6;27%
Городской округ Урюпинск;6;81%
Городской округ ЗАТО Североморск;6;97%
Кондопога;5;74%
Фурманов;5;67%
Красноуфимск;5;55%
Городской округ Черемхово;5;52%
Городской округ Красноуфимск;5;55%
Троицкий городской округ;5;38%
Лиски;5;39%
Волоколамск;5;25%
Арсеньев;5;91%
Фурмановский район;5;67%
Ломоносов;5;45%
Тимашёвск;5;39%
Старая Русса;5;59%
Камышин;5;15%
Радужный;5;53%
Лискинский район;5;39%
Старорусский район;5;57%
Львов;5;29%
Артёмовский городской округ;5;29%
Арсеньевский городской округ;5;91%
Тимашёвский район;5;34%
Городской округ Протвино;5;52%
Ангарск;5;10%
Черемхово;5;52%
Железнодорожный;5;50%
Артём;5;29%
Кондопожский район;5;70%
Городской округ Лесосибирск;5;51%
Городской округ Камышин;5;15%
Шелехов;5;77%
Октябрьский;5;19%
Протвино;5;52%
Лесосибирск;5;51%
Колпино;5;25%
Троицк;5;38%
Городской округ Радужный;5;53%
Ангарский городской округ;5;10%
Шелеховский район;5;77%
Актобе;5;13%
Петродворцовый район;5;45%
Городской округ Октябрьский;5;19%
Городское поселение Выборгское;4;9%
Городской округ Пыть-Ях;4;57%
Балхаш;4;65%
Городской округ Мегион;4;34%
Рудный;4;21%
Городской округ Хасавюрт;4;20%
Киржач;4;36%
Киржачский район;4;33%
Петушинский район;4;24%
Онега;4;131%
Онежский район;4;131%
Малоярославец;4;28%
Городское поселение Онежское;4;131%
Хасавюрт;4;20%
Городской округ Шумерля;4;46%
Боровичский район;4;28%
Соликамск;4;23%
Благовещенск;4;60%
Мегион;4;34%
Пыть-Ях;4;57%
Саров;4;24%
Выборг;4;9%
Нижнеудинск;4;45%
Усолье-Сибирское;4;20%
Мыски;4;53%
Усть-Илимск;4;21%
Городской округ Воткинск;4;22%
Воткинск;4;22%
Благовещенский район;4;60%
Ишимбайский район;4;20%
Городской округ Соликамск;4;23%
Мысковский городской округ;4;53%
Городской округ Усть-Илимск;4;21%
Городской округ Усолье-Сибирское;4;20%
Югорск;4;56%
Городской округ Саров;4;24%
Шумерля;4;46%
Оленегорск;4;62%
Городской округ Югорск;4;56%
Крымский район;4;25%
Нижнеудинский район;4;42%
Боровичи;4;28%
Новомосковский административный округ;4;18%
Городской округ Оленегорск;4;62%
Ленинский район;3;42%
Хайфа;3;148%
Электрогорск;3;47%
Городской округ Донецк;3;39%
Сокольский район;3;38%
Жуковка;3;62%
Жуковский район;3;62%
Кропоткин;3;19%
Лабинск;3;36%
Калязин;3;83%
Загорянский;3;109%
Железинский район;3;1 000%
Узловая;3;27%
Вичуга;3;46%
Тутаев;3;33%
Пестово;3;119%
Городской округ Вичуга;3;46%
Калязинский район;3;83%
Городское поселение Загорянский;3;109%
Узловский район;3;27%
Крымск;3;23%
Тутаевский район;3;30%
Донецк;3;39%
Новошахтинск;3;31%
Пестовский район;3;119%
Нижний Ломов;3;90%
Железинка;3;1 000%
Ахтубинский район;3;29%
Кавказский район;3;18%
Лабинский район;3;36%
Гай;3;35%
Правдинский;3;132%
Городской округ Электрогорск;3;47%
Игрим;3;418%
Тында;3;41%
Россошь;3;18%
Гайский городской округ;3;35%
Нижнеломовский район;3;90%
Находкинский городской округ;3;11%
Экибастуз;3;29%
Ахтубинск;3;32%
Апатиты;3;15%
Темрюк;3;22%
Ишимбай;3;15%
Городское поселение Правдинский;3;132%
Херсон;3;16%
Березовский район;3;418%
Сокол;3;38%
Холмск;3;109%
Находка;3;11%
Полярный;3;120%
Городской округ Тында;3;41%
Темрюкский район;3;22%
Лисичанск;3;40%
Мончегорск;3;19%
Городской округ Новошахтинск;3;31%
Холмский городской округ;3;109%
Россошанский район;3;17%
Городской округ ЗАТО Александровск;3;120%
Городской округ Апатиты;3;15%
Городской округ Мончегорск;3;19%
Радужный;2;86%
Любим;2;208%
Городской округ Радужный;2;86%
Орша;2;15%
Светловодск;2;186%
Муниципальное образование Ирбит;2;25%
Алчевск;2;10%
Лужский район;2;13%
Усть-Каменогорск;2;2%
Собинка;2;39%
Городской округ Алушта;2;8%
Внуково;2;264%
Сан-Франциско;2;20%
Бологое;2;33%
Городской округ Пущино;2;28%
Коряжма;2;24%
Собинский район;2;39%
Дальнегорск;2;40%
Бологовский район;2;30%
Щербинка;2;9%
Любимский район;2;208%
Цимлянск;2;75%
Городской округ Карпинск;2;39%
Кузнецк;2;12%
Жигулёвск;2;13%
Пудожский район;2;160%
Карпинск;2;39%
Ирбит;2;25%
Серафимовичский район;2;210%
Полтава;2;9%
Заринск;2;24%
Городской округ Жигулёвск;2;13%
Цимлянский район;2;75%
Жамбылский район;2;880%
Городской округ Джанкой;2;13%
Медвежьегорский район;2;55%
Кронштадт;2;48%
Пущино;2;28%
Городской округ Ревда;2;14%
Дальнегорский городской округ;2;40%
Муниципальное образование Коряжма;2;24%
Пресновка;2;880%
Джанкой;2;13%
Городской округ Заринск;2;24%
Городской округ Кузнецк;2;12%
Хмельницкий;2;13%
Подпорожское городское поселение;2;32%
Серафимович;2;210%
Ревда;2;14%
Подпорожье;2;32%
Оршанский район;2;15%
Кронштадтский район;2;48%
Подпорожский район;2;29%
Приозерский район;2;13%
Медвежьегорск;2;55%
Алушта;2;8%
Пудож;2;160%
Городской округ Черноголовка;1;9%
Мюнхен;1;10%
Житомир;1;12%
Днепр;1;2%
Николаев;1;2%
Черноголовка;1;9%
Армянск;1;14%
Уральск;1;2%
Должанск;1;11%
Славянск;1;12%
Сланцевский район;1;9%
Сортавальский район;1;14%
Городской округ Избербаш;1;14%
Гаврилов-Ям;1;26%
Городской округ Армянск;1;14%
Коркинский район;1;14%
Чистополь;1;14%
Чудово;1;29%
Петушки;1;16%
Краматорск;1;9%
Городской округ Певек;1;224%
Бендеры;1;17%
Гагарин;1;10%
Ярцево;1;9%
Кашин;1;25%
Тараз;1;3%
Балтийск;1;31%
Советск;1;11%
Ивангород;1;38%
Приозерск;1;10%
Сланцы;1;9%
Белая Калитва;1;9%
Ярцевский район;1;9%
Приозерское городское поселение;1;10%
Беломорск;1;50%
Кашинский район;1;25%
Дубовка;1;46%
Красный Сулин;1;15%
Сланцевское городское поселение;1;9%
Сортавала;1;14%
Иерусалим;1;6%
Талгар;1;57%
Великоустюгский район;1;13%
Кызылкогинский район;1;463%
Миялы;1;463%
Чудовский район;1;29%
Краснокамск;1;15%
Городской округ ?Охинский?;1;42%
Беломорский район;1;50%
Лахденпохский район;1;82%
Талгарский район;1;57%
Дубовский район;1;46%
Избербаш;1;14%
Енисейск;1;20%
Северобайкальск;1;13%
Елабуга;1;8%
Белокалитвинский район;1;8%
Красносулинский район;1;15%
Североуральск;1;7%
Советский городской округ;1;11%
Оха;1;42%
Певек;1;224%
Тавда;1;23%
Горловка;1;2%
Курганинск;1;16%
Городской округ Енисейск;1;20%
Балтийский район;1;31%
Кандалакшский район;1;7%
Темиртау;1;5%
Атырау;1;3%
Измир;1;15%
Черняховский городской округ;1;20%
Североуральский городской округ;1;7%
Кандалакша;1;8%
Ивангородское городское поселение;1;38%
Городской округ Северобайкальск;1;13%
Городской округ Ногликский;1;93%
Гаврилов-Ямский район;1;26%
Великий Устюг;1;13%
Железногорск;1;5%
Лахденпохья;1;82%
Чернигов;1;8%
Коркино;1;14%
Черняховск;1;20%
Ноглики;1;93%
Баксан;1;32%
Мозырский район;1;6%
Городской округ ЗАТО Железногорск;1;5%
Курганинский район;1;16%
Сестрорецк;1;15%
Тавдинский городской округ;1;23%
Курортный район;1;15%
Гагаринский район;1;10%
Городской округ Баксан;1;32%
Краснокамский район;1;15%
Кыштымский городской округ;1;13%
Мозырь;1;6%
Нью-Йорк;1;8%
Кыштым;1;13%